"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"06/05/2020 11:42:33.046","0","7511437312","1032638464","9.7393644297819967903","4.7844505357587836514","7135387648"
"06/05/2020 11:42:34.223","0","7511748608","1032355840","9.73669884487444115","1148.5843065940882752","7135551488"
"06/05/2020 11:42:35.283","0","7511777280","1032310784","9.7362739056666089965","0.94756147423509284877","7135584256"
"06/05/2020 11:42:36.487","0","7511805952","1032310784","9.7362739056666089965","5.8092192641677726783","7135612928"
"06/05/2020 11:42:37.574","0","7511875584","1032310784","9.7362739056666089965","21.235421421554505628","7135686656"
"06/05/2020 11:42:38.699","0","7511875584","1032310784","9.7362739056666089965","24.009486414854578129","7135748096"
"06/05/2020 11:42:39.980","0","7511937024","1032310784","9.7362739056666089965","0","7135793152"
"06/05/2020 11:42:41.167","0","7511982080","1032237056","9.735578533666110701","6.71733270839748009","7135793152"
"06/05/2020 11:42:42.343","0","7512014848","1032237056","9.735578533666110701","0","7135825920"
"06/05/2020 11:42:43.574","0","7512051712","1032163328","9.7348831616656106291","23.513607567943786592","7135858688"
"06/05/2020 11:42:44.793","0","7512350720","1032003584","9.7333765378532408619","13.982184558420815534","7136231424"
"06/05/2020 11:42:46.060","0","7514603520","1031352320","9.727234116226256333","3356.1832422326046981","7135981568"
"06/05/2020 11:42:47.253","0","7515062272","1031053312","9.7244140249035346812","195.28711583152244202","7136088064"
"06/05/2020 11:42:48.438","0","7515185152","1031831552","9.7317540109464317766","76.781709010654182634","7136194560"
"06/05/2020 11:42:49.611","53.481661196141551784","7543205888","931401728","8.7845467517116446743","32699.913013371799025","7145611264"
"06/05/2020 11:42:50.627","86.191435302085707804","7537795072","941342720","8.8783055564570965146","15420.901909102141872","7135465472"
"06/05/2020 11:42:51.640","96.101876534305219479","7538528256","926781440","8.7409703546997548074","6443.9101939243837478","7131525120"
"06/05/2020 11:42:52.653","99.910953332438253938","7538900992","926556160","8.7388456120944688621","65.164943827324748327","7131893760"
"06/05/2020 11:42:53.654","99.943355552364252503","7539011584","926490624","8.7382274933015526841","7.9906796712314758224","7131983872"
"06/05/2020 11:42:54.655","99.957691918186640123","7539007488","926486528","8.7381888666977616253","0.99984432423871594242","7131983872"
