5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:0.9466969999999999 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.812865 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.845232 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.77863 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.353535 stddev:1.0378020000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:1.0544799999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.232323 stddev:0.862558 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.924891 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.921243 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:1.036326 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.121212 stddev:0.987525 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.626263 stddev:1.020852 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.20202 stddev:0.953249 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.020202 stddev:0.778237 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.313131 stddev:1.0410409999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4848480000000004 stddev:1.085847 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.957094 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.212121 stddev:0.8320930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.853281 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.914127 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.10101 stddev:0.9044780000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.333333 stddev:0.9744200000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.93934 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:1.0050379999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.383838 stddev:1.002089 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.012119 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.59596 stddev:1.109365 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.969697 stddev:0.846318 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.924891 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.252525 stddev:0.891525 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.979798 stddev:0.765147 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.936947 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.131313 stddev:0.991341 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.646465 stddev:1.028023 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.737374 stddev:1.1154190000000002 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.343434 stddev:1.05564 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5555559999999997 stddev:0.9971899999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.5555559999999997 stddev:1.093805 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.7961239999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.845232 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.9898990000000003 stddev:0.79766 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:0.829883 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.10101 stddev:0.79766 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.313131 stddev:1.050699 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.8727879999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:1.054093 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.191919 stddev:0.917581 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.464646 stddev:0.879774 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:0.940968 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4747470000000003 stddev:0.9464809999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.787231 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.181818 stddev:0.8688040000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.836983 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.88636 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.292929 stddev:1.1481430000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:0.995859 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0101009999999997 stddev:0.8586450000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.92456 med:4.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.616162 stddev:1.022051 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.4848480000000004 stddev:1.175195 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.979798 stddev:0.8759389999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.862439 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.111111 stddev:0.9628329999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.979798 stddev:0.8643299999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.8839389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.373737 stddev:0.9907229999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.8949520000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.292929 stddev:0.879078 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5555559999999997 stddev:1.017247 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.030303 stddev:0.904026 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.979798 stddev:0.8285290000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.96759 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.020202 stddev:0.75183 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.30303 stddev:0.9261030000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.181818 stddev:0.891754 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.060606 stddev:0.874073 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.070707 stddev:0.966641 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.956774 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.535354 stddev:1.028023 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.8506469999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.080808 stddev:0.8839389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.929293 stddev:0.8318469999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.252525 stddev:0.868569 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.30303 stddev:0.8698610000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.333333 stddev:0.9744200000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:1.1034629999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.904026 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.1515150000000003 stddev:0.820983 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:0.9551729999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.59596 stddev:1.004225 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.903123 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.812488 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.829883 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:0.871033 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4747470000000003 stddev:0.998417 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:1.0413350000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.956348 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.888889 stddev:0.82742 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.040404 stddev:0.941943 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.262626 stddev:0.938362 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.962197 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.121212 stddev:0.8560270000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.9191360000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.080808 stddev:0.9710639999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.242424 stddev:0.8656280000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5858589999999997 stddev:0.9950389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.940859 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:0.931158 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.333333 stddev:0.816497 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.626263 stddev:0.9490649999999999 med:4.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.575758 stddev:0.985664 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:1.047977 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.212121 stddev:0.9349850000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:1.0382930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.878788 stddev:0.8320930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.904026 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.853879 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.01815 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.20202 stddev:1.034553 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.383838 stddev:1.0608469999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5050510000000004 stddev:0.998724 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.929293 stddev:0.807196 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.956348 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.96875 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.141414 stddev:0.9102129999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.040404 stddev:0.8636219999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.070707 stddev:0.923897 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.812488 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:2.89899 stddev:0.9897959999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.838384 stddev:0.812865 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.79798 stddev:0.75183 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:1.0765040000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:1.073942 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.864684 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.060606 stddev:0.8855540000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.0 stddev:0.7784989999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.79798 stddev:0.803776 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:1.113404 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.858586 stddev:0.88774 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.939394 stddev:0.801743 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:0.9907229999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.787879 stddev:0.728534 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.978183 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.868687 stddev:0.8244549999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.8835930000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5454550000000005 stddev:0.966852 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.040404 stddev:0.8636219999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.121212 stddev:0.913122 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:1.0949229999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.888889 stddev:0.88636 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.565657 stddev:0.900747 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.921575 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.8282830000000003 stddev:0.829268 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.857218 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4141410000000003 stddev:1.015139 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.87489 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:0.9776610000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.8288989999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.464646 stddev:1.04749 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.959596 stddev:0.8518450000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.121212 stddev:0.890724 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.878788 stddev:0.794841 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.424242 stddev:1.092591 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.826556 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5555559999999997 stddev:1.036917 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.9879389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.9151309999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.212121 stddev:0.913122 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.161616 stddev:0.9179149999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.161616 stddev:1.012119 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:0.8999540000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4949489999999996 stddev:0.988558 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:0.935966 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:0.9593299999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.8839389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.885669 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.323232 stddev:1.080855 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:0.9558139999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.902445 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.888659 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:1.028519 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.909091 stddev:0.739791 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:0.891754 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.888889 stddev:0.9416180000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.0 stddev:0.887625 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0 stddev:0.752101 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.111111 stddev:0.88636 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.799959 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.876288 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:0.922903 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.8282830000000003 stddev:0.7790229999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.090909 stddev:0.9221290000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.0 stddev:0.864566 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.9977020000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:0.973582 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.8282830000000003 stddev:0.865038 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.919192 stddev:0.9065059999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.8484849999999997 stddev:0.795995 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.040404 stddev:0.931158 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:1.028519 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.8484849999999997 stddev:0.845232 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.829883 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.090909 stddev:0.8772190000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.9898990000000003 stddev:0.834786 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.891754 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.10101 stddev:0.8102239999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.393939 stddev:1.042706 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.141414 stddev:0.8288989999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4141410000000003 stddev:0.864684 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.222222 stddev:0.835519 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:0.940968 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:0.9551729999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.363636 stddev:0.96875 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.272727 stddev:0.814244 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.141414 stddev:0.932143 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.393939 stddev:0.962091 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.8803540000000001 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:1.071469 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.59596 stddev:1.0723260000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.8688040000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4949489999999996 stddev:0.925222 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.8248260000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.212121 stddev:1.0471 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.212121 stddev:1.007775 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.20202 stddev:0.887395 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.40404 stddev:0.9839030000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.939665 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.282828 stddev:1.005444 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.131313 stddev:1.050699 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:1.05564 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.020202 stddev:0.920911 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.909091 stddev:0.7925270000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.161616 stddev:0.849326 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:0.853879 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.111111 stddev:0.993808 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.779678 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.323232 stddev:0.940968 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.222222 stddev:0.859358 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.616162 stddev:1.0608469999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:1.085847 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:1.008484 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.818182 stddev:0.820983 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.060606 stddev:0.982865 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.023148 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:1.011514 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.59596 stddev:1.0339610000000001 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.161616 stddev:1.0416290000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:1.062 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.085377 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.924118 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.052349 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.252525 stddev:0.902784 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9445389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.616162 stddev:1.022051 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.9782870000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.060606 stddev:0.951534 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.9061680000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:1.083307 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.1515150000000003 stddev:0.957307 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.616162 stddev:1.134465 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.857218 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.9172469999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.935966 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.212121 stddev:0.87931 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:1.066602 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4141410000000003 stddev:1.015139 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.050505 stddev:1.018751 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.929293 stddev:0.966641 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:0.845232 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.878788 stddev:0.728534 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.070707 stddev:0.890494 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:1.1491200000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:1.173979 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.1515150000000003 stddev:0.9030100000000001 med:3.0
