iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
2188,32.547,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,6,3.505051,0.957414,4.000000,8,8,6,1,0,8,1
2189,32.552,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,8,3.727273,1.153109,4.000000,7,7,8,0,0,8,0
2190,32.557,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,6,3.383838,0.981723,3.000000,7,7,6,1,0,8,1
2190,32.562,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,6,3.373737,1.000867,3.000000,7,7,6,1,0,8,1
2190,32.567,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111111,2,6,3.343434,0.944539,3.000000,7,7,6,1,0,8,1
2190,32.572,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111111,2,6,3.595960,1.033961,4.000000,8,8,6,1,0,8,1
2191,32.577,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,7,3.606061,1.013227,3.000000,7,7,7,1,0,8,1
2192,32.583,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000111111,2,6,3.404040,0.886705,3.000000,7,7,6,1,0,8,1
2192,32.588,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000111100,2,6,3.404040,0.963151,3.000000,7,7,6,1,0,8,1
2192,32.593,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,5,3.343434,0.933784,3.000000,8,8,5,1,0,8,1
2193,32.598,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,6,3.444444,0.945187,3.000000,7,7,6,1,0,8,1
2194,32.603,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,6,3.323232,0.850767,3.000000,7,7,6,1,0,8,1
2194,32.608,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,6,3.262626,0.859714,3.000000,7,7,6,1,0,8,1
2194,32.613,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000111100,2,6,3.191919,0.799959,3.000000,7,7,6,1,0,8,1
2194,32.618,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100000000000000000000000000111100,2,6,3.262626,0.859714,3.000000,7,7,6,1,0,8,1
2194,32.623,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100110000000000000000000000111100,2,6,3.232323,1.003311,3.000000,7,7,6,1,0,8,1
2194,32.628,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,6,3.262626,0.949065,3.000000,7,7,6,1,0,8,1
2194,32.633,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000111100,2,6,3.282828,1.005444,3.000000,7,7,6,1,0,8,1
2194,32.638,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111100,2,6,3.333333,0.852803,3.000000,7,7,6,1,0,8,1
2194,32.643,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,6,3.282828,0.876637,3.000000,7,7,6,1,0,8,1
2194,32.648,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111100,2,6,3.313131,0.883593,3.000000,7,7,6,1,0,8,1
2194,32.653,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000111100,2,6,3.333333,1.005038,3.000000,7,7,6,1,0,8,1
2194,32.658,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000111100,2,7,3.343434,0.976094,3.000000,7,7,7,0,0,8,0
2194,32.663,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,6,3.202020,1.072897,3.000000,7,7,6,1,0,8,1
2194,32.668,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,7,3.191919,1.031590,3.000000,7,7,7,0,0,8,0
2194,32.673,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,7,3.606061,1.032973,4.000000,7,7,7,0,0,8,0
2194,32.678,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000111100,2,7,3.252525,0.957094,3.000000,7,7,7,0,0,8,0
2194,32.683,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,6,3.313131,0.848605,3.000000,7,7,6,1,0,8,1
2194,32.688,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000111100,2,7,3.575758,1.045345,3.000000,7,7,7,0,0,8,0
2194,32.693,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111001100000000000000000000111100,2,6,3.454545,1.007775,3.000000,7,7,6,1,0,8,1
2194,32.698,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,6,3.535354,0.924560,3.000000,8,8,6,1,0,8,1
2195,32.703,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111100000000000000000000000000111100,2,6,3.444444,1.007269,3.000000,7,7,6,1,0,8,1
2196,32.708,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111111,2,6,3.343434,0.878033,3.000000,7,7,6,1,0,8,1
2196,32.713,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,5,3.363636,0.809721,3.000000,8,8,5,1,0,8,1
2197,32.719,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000111100,2,8,3.656566,1.111570,4.000000,7,7,8,0,0,8,0
2198,32.724,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,7,3.414141,0.964104,3.000000,7,7,7,0,0,8,0
2198,32.729,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000111100,2,6,3.393939,0.972534,3.000000,7,7,6,1,0,8,1
2198,32.734,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000111100,2,6,3.383838,0.960924,3.000000,7,7,6,1,0,8,1
2198,32.739,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000111100,2,7,3.404040,0.994116,3.000000,7,7,7,0,0,8,0
2198,32.744,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,7,3.373737,1.020852,3.000000,7,7,7,0,0,8,0
2198,32.749,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000111100,2,6,3.414141,1.091844,3.000000,7,7,6,1,0,8,1
2198,32.754,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000111100,2,6,3.151515,1.047977,3.000000,7,7,6,1,0,8,1
2198,32.759,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111111,2,6,3.343434,1.006661,3.000000,7,7,6,1,0,8,1
2198,32.764,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000111111,2,6,3.393939,0.972534,3.000000,7,7,6,1,0,8,1
2198,32.769,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000111100000000000000000000111111,2,7,3.262626,1.010909,3.000000,7,7,7,0,0,8,0
2198,32.774,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000111100000000000000000000111111,2,7,3.282828,1.064016,3.000000,7,7,7,0,0,8,0
2198,32.779,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000111111,2,6,3.323232,0.972639,3.000000,7,7,6,1,0,8,1
2198,32.784,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111111,2,7,3.353535,1.008180,3.000000,7,7,7,0,0,8,0
2198,32.789,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111000000000000000000000000111100,2,5,3.494949,0.925222,3.000000,8,8,5,1,0,8,1
2199,32.794,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000111100,2,7,3.484848,0.967801,3.000000,7,7,7,1,0,8,1
2200,32.799,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,7,3.323232,1.013328,3.000000,7,7,7,0,0,8,0
2200,32.804,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100110000000000000000000000111100,2,6,3.292929,0.945511,3.000000,7,7,6,1,0,8,1
2200,32.809,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111100,2,5,3.363636,0.834297,3.000000,8,8,5,1,0,8,1
2201,32.814,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000111100,2,7,3.565657,1.055640,4.000000,7,7,7,1,0,8,1
2202,32.820,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000111100,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,8,1
2202,32.825,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000111100,2,6,3.383838,1.002089,3.000000,7,7,6,1,0,8,1
2202,32.830,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111100,2,7,3.383838,1.002089,3.000000,7,7,7,0,0,8,0
2202,32.835,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000111100,2,6,3.474747,0.924891,3.000000,8,8,6,1,0,8,1
2203,32.840,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,6,3.595960,1.004225,4.000000,8,8,6,1,0,8,1
2203,32.845,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,6,3.373737,1.078587,3.000000,7,7,6,1,0,8,1
2204,32.850,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,5,2.989899,0.771918,3.000000,8,8,5,1,0,8,1
2205,32.855,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,6,3.494949,1.038392,3.000000,7,7,6,1,0,8,1
2206,32.860,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,6,3.303030,0.968750,3.000000,7,7,6,1,0,8,1
2206,32.865,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000111100,2,6,3.393939,0.919136,3.000000,7,7,6,1,0,8,1
2206,32.870,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000110000000000000000000000111100,2,6,3.383838,1.012119,3.000000,7,7,6,1,0,8,1
2206,32.875,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,7,3.383838,1.116516,3.000000,7,7,7,0,0,8,0
2206,32.880,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,6,3.555556,1.007269,4.000000,8,8,6,1,0,8,1
2207,32.885,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000111100,2,6,3.545455,0.987525,3.000000,8,8,6,1,0,8,1
2207,32.890,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,6,3.555556,1.084531,4.000000,8,8,6,1,0,8,1
2207,32.895,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000110000000000000000000000111100,2,7,3.606061,1.179096,3.000000,7,7,7,1,0,8,1
2208,32.900,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,7,3.141414,0.942917,3.000000,7,7,7,0,0,8,0
2208,32.905,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,7,3.454545,1.037409,3.000000,7,7,7,0,0,8,0
2208,32.910,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,6,3.656566,1.111570,4.000000,8,8,6,1,0,8,1
2209,32.916,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000111100,2,7,3.555556,1.121167,3.000000,7,7,7,1,0,8,1
2210,32.921,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111100000000000000000000000000111100,2,6,3.242424,0.911109,3.000000,7,7,6,1,0,8,1
2210,32.926,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111100001100000000000000000000111100,2,6,3.393939,0.940859,3.000000,7,7,6,1,0,8,1
2210,32.931,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000110011,2,6,3.232323,1.033072,3.000000,7,7,6,1,0,8,1
2210,32.936,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111000000000000000000000000110011,2,5,3.282828,0.910549,3.000000,8,8,5,1,0,8,1
2211,32.941,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,7,3.474747,1.018450,3.000000,7,7,7,1,0,8,1
2212,32.946,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,7,3.343434,1.074607,3.000000,7,7,7,0,0,8,0
2212,32.951,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,7,3.020202,0.920911,3.000000,7,7,7,0,0,8,0
2212,32.956,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000110000000000000000000000111100,2,6,3.000000,0.953463,3.000000,7,7,6,1,0,8,1
2212,32.961,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100000000000000000000000000111100,2,6,3.313131,1.001478,3.000000,7,7,6,1,0,8,1
2212,32.966,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,6,3.292929,0.912899,3.000000,7,7,6,1,0,8,1
2212,32.971,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,6,3.363636,1.019552,3.000000,7,7,6,1,0,8,1
2212,32.976,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,7,3.393939,1.061904,3.000000,7,7,7,0,0,8,0
2212,32.981,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111100,2,7,3.484848,0.998622,3.000000,7,7,7,0,0,8,0
2212,32.986,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,6,3.242424,0.954425,3.000000,7,7,6,1,0,8,1
2212,32.991,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000111100,2,6,3.464646,1.008180,3.000000,7,7,6,1,0,8,1
2212,32.996,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,7,3.595960,1.091003,4.000000,7,7,7,0,0,8,0
2212,33.001,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,7,3.494949,1.048074,3.000000,7,7,7,0,0,8,0
2212,33.006,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111100,2,6,3.666667,1.005038,4.000000,8,8,6,1,0,8,1
2213,33.011,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111100,2,6,3.565657,1.173457,3.000000,7,7,6,1,0,8,1
2214,33.017,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111100,2,6,3.363636,0.926103,3.000000,7,7,6,1,0,8,1
2214,33.022,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000111100,2,6,3.343434,1.036326,3.000000,7,7,6,1,0,8,1
2214,33.027,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000111100,2,6,3.383838,0.991958,3.000000,7,7,6,1,0,8,1
2214,33.032,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000111100,2,6,3.363636,1.095948,3.000000,7,7,6,1,0,8,1
2214,33.037,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000111100,2,6,3.363636,0.926103,3.000000,7,7,6,1,0,8,1
2214,33.042,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,7,3.393939,0.896888,3.000000,7,7,7,0,0,8,0
2214,33.047,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111000000000000000000000000111100,2,6,3.686869,1.106879,4.000000,8,8,6,1,0,8,1
2215,33.052,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000111111,2,7,3.686869,0.939014,4.000000,7,7,7,1,0,8,1
2216,33.057,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100001100000000000000000000111100,2,7,3.303030,0.989383,3.000000,7,7,7,0,0,8,0
2216,33.062,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000111100,2,6,3.282828,0.985146,3.000000,7,7,6,1,0,8,1
2216,33.067,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111100,2,7,3.535354,1.191834,3.000000,7,7,7,0,0,8,0
2216,33.072,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100000000000000000000000000111111,2,5,3.040404,0.723616,3.000000,8,8,5,1,0,8,1
2217,33.077,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000111111,2,8,3.373737,1.219255,3.000000,7,7,8,0,0,8,0
2218,33.082,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,6,3.404040,0.931158,3.000000,7,7,6,1,0,8,1
2218,33.087,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111111,2,5,3.272727,0.896888,3.000000,8,8,5,1,0,8,1
2219,33.093,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111111,2,6,3.494949,0.936075,3.000000,8,8,6,1,0,8,1
2219,33.098,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,6,3.565657,0.878033,4.000000,8,8,6,1,0,8,1
2219,33.103,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000111111,2,7,3.535354,1.085377,3.000000,7,7,7,1,0,8,1
2220,33.108,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000110000000000000000000000111111,2,7,3.333333,1.005038,3.000000,7,7,7,0,0,8,0
2220,33.113,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,5,3.202020,0.828529,3.000000,8,8,5,1,0,8,1
2221,33.118,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111111,2,6,3.494949,0.967907,4.000000,8,8,6,1,0,8,1
2221,33.123,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000111111,2,7,3.565657,1.093245,3.000000,7,7,7,1,0,8,1
2222,33.128,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000111111,2,6,3.353535,0.956774,3.000000,7,7,6,1,0,8,1
2222,33.133,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100111100000000000000000000111111,2,6,3.606061,0.940859,4.000000,8,8,6,1,0,8,1
2223,33.138,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000111111,2,5,3.535354,0.832583,4.000000,8,8,5,1,0,8,1
2223,33.143,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000111111,2,6,3.393939,0.982865,3.000000,7,7,6,1,0,8,1
2224,33.148,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111111,2,6,3.333333,0.864566,3.000000,7,7,6,1,0,8,1
2224,33.153,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000111111,2,7,3.282828,0.888085,3.000000,7,7,7,0,0,8,0
2224,33.158,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100110000000000000000000000111111,2,7,3.313131,0.928194,3.000000,7,7,7,0,0,8,0
2224,33.163,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000111111,2,5,3.262626,0.835885,3.000000,8,8,5,1,0,8,1
2225,33.168,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111111100000000000000000000111111,2,7,3.525253,1.175021,3.000000,7,7,7,1,0,8,1
2226,33.174,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,7,3.313131,0.906168,3.000000,7,7,7,0,0,8,0
2226,33.179,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111100,2,5,3.393939,0.874073,3.000000,8,8,5,1,0,8,1
2227,33.184,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000111100,2,6,3.545455,0.997702,4.000000,8,8,6,1,0,8,1
2227,33.189,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111100000000000000000000000000111100,2,5,3.414141,0.887740,3.000000,8,8,5,1,0,8,1
2227,33.194,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011110000000000000000000000111111,2,7,3.535354,1.028023,3.000000,7,7,7,1,0,8,1
2228,33.199,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000111111,2,5,3.404040,0.931158,3.000000,8,8,5,1,0,8,1
2229,33.204,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,7,3.595960,1.136352,3.000000,7,7,7,1,0,8,1
2230,33.209,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000000011,2,7,3.483871,1.022467,3.000000,7,7,7,0,0,8,0
2230,33.214,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000000000,2,5,3.242424,0.922129,3.000000,8,8,5,1,0,8,1
2231,33.219,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.252525,0.998417,3.000000,7,7,6,1,0,8,1
2232,33.224,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000000000,2,5,3.121212,0.879310,3.000000,8,8,5,1,0,8,1
2233,33.230,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,6,3.484848,1.008686,3.000000,7,7,6,1,0,8,1
2234,33.235,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,6,3.555556,0.867159,4.000000,8,8,6,1,0,8,1
2235,33.240,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000000000,2,7,3.585859,0.942917,4.000000,7,7,7,1,0,8,1
2236,33.245,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.111111,0.973268,3.000000,7,7,6,1,0,8,1
2236,33.250,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001100110000001100000000000000000000000000,2,7,3.151515,0.967801,3.000000,7,7,7,0,0,8,0
2236,33.255,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001100111100000000000000000000000000000000,2,5,3.292929,0.807196,3.000000,8,8,5,1,0,8,1
2237,33.260,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110000110000000000000000000000000000000000,2,5,3.141414,0.852922,3.000000,8,8,5,1,0,8,1
2237,33.265,1,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100000000111100000000000000000000000000000000,2,7,3.363636,1.058439,3.000000,7,7,7,1,0,8,1
2238,33.270,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011110000000000000000000000000000,2,6,3.505051,0.936075,3.000000,8,8,6,1,0,8,1
2239,33.275,1,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100000000110000000000000000000000000000000000,2,7,3.595960,1.091003,4.000000,7,7,7,1,0,8,1
2240,33.280,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110000001100000000000000000000000000,2,5,3.242424,0.933018,3.000000,8,8,5,1,0,8,1
2241,33.285,1,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100000000110011001100000000000000000000000000,2,6,3.575758,1.005951,3.000000,8,8,6,1,0,8,1
