6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:1.037212 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.019552 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.313131 stddev:0.8835930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.8804700000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.868569 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.9468049999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.988455 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.282828 stddev:0.865038 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.656566 stddev:1.006661 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5252529999999997 stddev:1.076315 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.978183 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:1.088475 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:1.0050379999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.434343 stddev:1.156113 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.222222 stddev:0.927205 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.947666 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.131313 stddev:0.786842 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.353535 stddev:0.879774 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.232323 stddev:0.885669 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.123258 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.464646 stddev:1.094644 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:0.871384 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.977974 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.373737 stddev:0.871384 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.957414 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.535354 stddev:1.04749 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.967801 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:0.953463 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.991958 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.272727 stddev:0.9080799999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.30303 stddev:0.881396 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.4848480000000004 stddev:0.9986219999999999 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4444440000000003 stddev:0.976721 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.993192 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.212121 stddev:0.9772430000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:0.996576 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.9466969999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:1.021451 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5252529999999997 stddev:0.998417 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:1.007573 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.161616 stddev:0.884286 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.8999540000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:1.104295 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.636364 stddev:1.06794 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:1.164204 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.30303 stddev:0.947666 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.991341 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.019552 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:0.9839030000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.012119 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.051282 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:0.934766 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.565657 stddev:1.065166 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:1.008787 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.40404 stddev:1.153993 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.252525 stddev:1.113221 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.914127 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5454550000000005 stddev:1.121622 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5050510000000004 stddev:1.018751 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.881396 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.393939 stddev:1.052349 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.8211069999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.535354 stddev:0.9981110000000001 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:0.977974 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:0.987009 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.019552 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4848480000000004 stddev:1.1224399999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.042706 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.998417 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:0.9451870000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.232323 stddev:0.962197 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.9151309999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:1.1154190000000002 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.980475 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.393939 stddev:0.862439 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.9464809999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.282828 stddev:0.853281 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.353535 stddev:0.9981110000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:1.087912 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.232323 stddev:0.885669 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.191919 stddev:0.981411 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:1.1115700000000002 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:0.9162459999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.242424 stddev:0.8999540000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.59596 stddev:1.024145 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:0.967801 med:4.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.565657 stddev:0.9863879999999999 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.262626 stddev:0.980475 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.272727 stddev:0.9930889999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:1.003311 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.30303 stddev:1.029411 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:1.215735 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.0081799999999999 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.028023 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9810989999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.891525 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:1.0050379999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9337840000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5858589999999997 stddev:1.073182 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.464646 stddev:0.92456 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5454550000000005 stddev:0.966852 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5252529999999997 stddev:1.0380969999999998 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.282828 stddev:0.8766370000000001 med:3.0
4:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.363636 stddev:1.123258 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:4 avg:2.949495 stddev:0.6871659999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.099294 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.8835930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.954425 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.970749 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.212121 stddev:0.9772430000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.978183 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.91658 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.191919 stddev:0.8248260000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.902445 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5555559999999997 stddev:1.06574 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.943783 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.424242 stddev:0.964951 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.40404 stddev:0.8277899999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.424242 stddev:0.995859 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:1.171369 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.9191360000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.998417 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.464646 stddev:0.9461579999999999 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:0.987009 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.373737 stddev:0.9907229999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.9726389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.9882479999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9656899999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.030303 stddev:0.834297 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.979798 stddev:0.8987059999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:1.033072 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.222222 stddev:0.882553 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4141410000000003 stddev:1.015139 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.938362 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:1.0746069999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:1.049825 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.977974 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:1.046905 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.20202 stddev:0.974211 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.571429 stddev:1.020204 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.2653060000000003 stddev:0.920858 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.4387760000000003 stddev:0.8813989999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.428571 stddev:1.0497809999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.292929 stddev:1.027427 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.191919 stddev:0.848966 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.424242 stddev:0.8656280000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:0.9014270000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.282828 stddev:1.005444 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.191919 stddev:0.895294 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:0.923566 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.343434 stddev:0.830743 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:0.9656899999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9390139999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.9192469999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4444440000000003 stddev:0.890151 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:0.985664 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:1.006661 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.616162 stddev:0.991958 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:1.092591 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.333333 stddev:1.0150379999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.272727 stddev:1.003209 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.353535 stddev:1.1747610000000002 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:1.0765040000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.212121 stddev:0.8560270000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:0.8478829999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.333333 stddev:1.0050379999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:1.157877 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4848480000000004 stddev:0.957307 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.939665 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.464646 stddev:0.92456 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4747470000000003 stddev:1.0380969999999998 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.905492 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.080761 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.8835930000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.91658 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:1.015943 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.939665 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:1.011514 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:1.010909 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.434343 stddev:1.256592 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5454550000000005 stddev:1.0471 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.0081799999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.40404 stddev:1.014234 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.242424 stddev:0.954425 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:1.113404 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:1.018651 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.646465 stddev:1.028023 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.9782870000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:1.013227 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.051282 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:0.998417 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.282828 stddev:0.725306 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.9068430000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.353535 stddev:0.856504 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4949489999999996 stddev:1.008787 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.9930889999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9390139999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.962197 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.282828 stddev:1.0544799999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.323232 stddev:1.033072 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:1.028023 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.844145 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:1.006661 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.353535 stddev:1.130952 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.861137 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.30303 stddev:1.077357 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.1717169999999997 stddev:0.816996 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.606061 stddev:0.982865 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.565657 stddev:1.1115700000000002 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.636364 stddev:1.234639 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.850767 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:0.927205 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.894267 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.950354 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:1.1030010000000001 med:4.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.9030100000000001 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5858589999999997 stddev:1.044564 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.272727 stddev:1.003209 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.938362 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.121212 stddev:0.9772430000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:1.1030010000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.212121 stddev:0.9349850000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.840996 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:1.050699 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.363636 stddev:0.989383 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.282828 stddev:0.932472 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.222222 stddev:1.010606 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.940859 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:1.007775 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.242424 stddev:0.805172 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.20202 stddev:0.8285290000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.292929 stddev:1.037212 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.899387 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.009596 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:1.066602 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.9464809999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:0.939665 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:1.172849 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.636364 stddev:1.029411 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5555559999999997 stddev:1.121167 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:0.96759 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.686869 stddev:1.097715 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.333333 stddev:1.0050379999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.30303 stddev:1.048853 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:1.059692 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.59596 stddev:0.963151 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:0.9879389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.363636 stddev:1.06794 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9061680000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:0.9451870000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.292929 stddev:1.075461 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.323232 stddev:1.033072 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:1.050116 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:0.956774 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.985664 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.434343 stddev:0.842814 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.393939 stddev:1.080761 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.9466969999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.59596 stddev:0.941943 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.04749 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.925111 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:0.9986219999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.8388100000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:0.989383 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.262626 stddev:0.835885 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.535354 stddev:1.094644 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.535354 stddev:1.01815 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.191919 stddev:1.060558 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.40404 stddev:1.18849 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:1.01815 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.363636 stddev:1.039177 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:0.9981110000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4444440000000003 stddev:1.007269 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.212121 stddev:0.956348 med:3.0
