iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
2818,22.184,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110000110011111100000000000000000000000000,2,5,2.939394,0.693668,3.000000,8,8,5,1,0,1,1
2819,22.189,0,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001100000000111111001100000000000000000000000000,2,7,3.494949,1.095203,3.000000,7,7,7,1,0,0,1
2820,22.194,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000000000,2,6,3.040404,0.886705,3.000000,7,7,6,1,0,0,1
2820,22.199,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000000000,2,5,2.888889,0.839539,3.000000,8,8,5,1,0,0,1
2821,22.204,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000000011110000000011001100000000000000000000110000,2,6,3.151515,0.946697,3.000000,7,7,6,1,0,0,1
2822,22.210,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,2.898990,0.797660,3.000000,8,8,5,1,0,0,1
2823,22.215,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.515152,0.880354,3.000000,8,8,6,1,0,0,1
2823,22.220,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,6,3.383838,0.991958,3.000000,7,7,6,1,0,1,1
2824,22.225,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011001100000000000000000000110000,2,7,3.565657,1.173457,3.000000,7,7,7,1,0,0,1
2825,22.230,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000011001100000000000000000000110000,2,5,3.101010,0.846800,3.000000,8,8,5,1,0,1,1
2826,22.235,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011111100000000000000000000110000,2,6,3.474747,0.808333,3.000000,8,8,6,1,0,1,1
2826,22.240,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110000,2,8,3.494949,1.166656,3.000000,7,7,8,1,0,0,1
2827,22.245,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011111100000000000000000000110000,2,6,3.080808,0.906506,3.000000,7,7,6,1,0,0,1
2827,22.250,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110011001100000000000000000000110000,2,6,2.979798,0.738273,3.000000,7,7,6,1,0,1,1
2828,22.256,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110000,2,7,3.474747,1.028321,3.000000,7,7,7,1,0,0,1
2829,22.261,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,2.848485,0.808586,3.000000,8,8,5,1,0,0,1
2830,22.266,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,6,3.111111,0.839539,3.000000,7,7,6,1,0,1,1
2831,22.271,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000001111001100000000000000000000110000,2,6,3.454545,0.966852,3.000000,7,7,6,1,0,0,1
2832,22.276,1,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,5,2.939394,0.908080,3.000000,8,8,5,1,0,1,1
2833,22.281,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000000,2,6,3.494949,0.957414,3.000000,8,8,6,1,0,0,1
2834,22.287,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000000000,2,5,3.020202,0.791110,3.000000,8,8,5,1,0,0,1
2834,22.292,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,5,3.020202,0.803776,3.000000,8,8,5,1,0,0,1
2834,22.297,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110011110011001100000000000000000000000000,2,7,3.202020,0.920911,3.000000,7,7,7,1,0,0,1
2835,22.302,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,6,3.282828,1.035144,3.000000,7,7,6,1,0,0,1
2835,22.307,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.080808,0.848966,3.000000,7,7,6,1,0,0,1
2835,22.312,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.111111,0.952285,3.000000,7,7,6,1,0,0,1
2835,22.317,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111111100000000000000000000000000,2,5,3.070707,0.819615,3.000000,8,8,5,1,0,0,1
2836,22.322,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.202020,0.942593,3.000000,7,7,6,1,0,0,1
2837,22.327,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000000000,2,5,3.080808,0.799959,3.000000,8,8,5,1,0,1,1
2838,22.332,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011111100000000000000000000000000,2,7,3.444444,0.923566,3.000000,7,7,7,1,0,0,1
2839,22.337,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,5,2.858586,0.752237,3.000000,8,8,5,1,0,1,1
2840,22.342,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000000000,2,7,3.515152,1.008686,4.000000,7,7,7,1,0,0,1
2841,22.347,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000000,2,6,2.929293,0.728254,3.000000,7,7,6,1,0,0,1
2841,22.352,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,7,3.121212,0.844145,3.000000,7,7,7,0,0,0,0
2841,22.358,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111111,2,6,3.121212,1.007775,3.000000,7,7,6,1,0,1,1
2842,22.363,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,6,3.515152,0.935966,4.000000,8,8,6,1,0,0,1
2843,22.368,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,6,3.000000,0.910100,3.000000,7,7,6,1,0,0,1
2844,22.373,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.050505,0.857218,3.000000,7,7,7,0,0,0,0
2844,22.378,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.080808,0.928524,3.000000,7,7,6,1,0,0,1
2844,22.383,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000110000,2,6,2.959596,0.952606,3.000000,7,7,6,1,0,0,1
2844,22.388,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000110011,2,5,3.121212,0.844145,3.000000,8,8,5,1,0,0,1
2845,22.393,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.222222,0.969802,3.000000,7,7,6,1,0,0,1
2846,22.399,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100110011001100000000000000000000110000,2,7,3.363636,0.968750,3.000000,7,7,7,0,0,1,0
2847,22.404,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001111111100000000000000000000110000,2,7,3.602041,0.976664,4.000000,7,7,7,1,0,0,1
2848,22.409,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000110000,2,6,3.040404,0.909203,3.000000,7,7,6,1,0,0,1
2848,22.414,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011111100000000000000000000110000,2,5,3.323232,0.826680,3.000000,8,8,5,1,0,0,1
2849,22.419,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000111100,2,6,3.393939,0.919136,3.000000,7,7,6,1,0,0,1
2850,22.424,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,5,3.020202,0.828529,3.000000,8,8,5,1,0,0,1
2851,22.429,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,7,3.303030,0.989383,3.000000,7,7,7,1,0,1,1
2852,22.435,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,6,3.464646,1.076030,3.000000,7,7,6,1,0,0,1
2853,22.440,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,6,3.242424,0.954425,3.000000,7,7,6,1,0,0,1
2853,22.445,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.212121,0.934985,3.000000,7,7,6,1,0,0,1
2853,22.450,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,3.181818,0.833196,3.000000,8,8,5,1,0,0,1
2854,22.455,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011111100000000000000000000110000,2,6,3.224490,0.920632,3.000000,7,7,6,1,0,0,1
2855,22.460,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.171717,0.841360,3.000000,7,7,6,1,0,0,1
2855,22.465,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,2.949495,0.743643,3.000000,8,8,5,1,0,1,1
2856,22.470,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000110000,2,7,3.565657,1.083966,4.000000,7,7,7,1,0,0,1
2857,22.476,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000110000110011001100000000000000000000110000,2,5,2.757576,0.817620,3.000000,8,8,5,1,0,1,1
2858,22.481,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011111100000000000000000000110000,2,7,3.484848,1.018651,3.000000,7,7,7,1,0,0,1
2859,22.486,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,6,2.949495,0.857218,3.000000,7,7,6,1,0,1,1
2860,22.491,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000110000,2,6,3.414141,1.063728,3.000000,7,7,6,1,0,0,1
2861,22.496,3,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111001111111100000000000000000000110000,2,6,3.141414,0.932143,3.000000,7,7,6,1,0,0,1
2861,22.501,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000011001100000000000000000000110000,2,6,3.222222,0.916246,3.000000,7,7,6,1,0,0,1
2861,22.506,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,3.090909,0.805172,3.000000,8,8,5,1,0,0,1
2862,22.512,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.333333,0.852803,3.000000,7,7,6,1,0,1,1
2863,22.517,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001111001100000000000000000000110000,2,6,3.393939,0.930061,3.000000,7,7,6,1,0,0,1
2864,22.522,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,2.848485,0.833196,3.000000,8,8,5,1,0,0,1
2865,22.527,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.191919,0.928524,3.000000,7,7,6,1,0,1,1
2866,22.532,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000001100,2,7,3.656566,1.120620,3.000000,7,7,7,1,0,0,1
2867,22.537,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110000110011001100000000000000000000001100,2,6,2.828283,0.888085,3.000000,7,7,6,1,0,0,1
2867,22.542,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,5,2.737374,0.732863,3.000000,8,8,5,1,0,0,1
2868,22.547,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000001100,2,6,3.020202,0.816247,3.000000,7,7,6,1,0,0,1
2869,22.553,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000001100,2,5,2.969697,0.797148,3.000000,8,8,5,1,0,0,1
2870,22.558,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000001100,2,7,3.303030,0.979121,3.000000,7,7,7,1,0,0,1
2871,22.563,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,2.969697,0.869861,3.000000,7,7,6,1,0,0,1
2871,22.568,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110000110011001100000000000000000000001100,2,5,2.888889,0.851486,3.000000,8,8,5,1,0,0,1
2872,22.573,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111111100000000000000000000001100,2,6,3.030303,0.834297,3.000000,7,7,6,1,0,0,1
2873,22.578,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,5,2.919192,0.836983,3.000000,8,8,5,1,0,0,1
2874,22.583,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000011,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,0,1
2875,22.588,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,5,2.909091,0.817620,3.000000,8,8,5,1,0,0,1
2876,22.593,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,6,3.252525,0.946481,3.000000,7,7,6,1,0,0,1
2877,22.598,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,5,3.070707,0.855789,3.000000,8,8,5,1,0,0,1
2878,22.604,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011111100000000000000000000000011,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
2879,22.609,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.232323,0.962197,3.000000,7,7,6,1,0,0,1
2879,22.614,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.454545,1.017749,3.000000,7,7,6,1,0,1,1
2880,22.619,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000001111111100000000000000000000000011,2,6,3.545455,1.066219,3.000000,7,7,6,1,0,0,1
2881,22.624,1,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000000011,2,6,3.000000,0.876172,3.000000,7,7,6,1,0,0,1
2881,22.629,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000000011,2,5,2.838384,0.895636,3.000000,8,8,5,1,0,0,1
2882,22.634,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,8,3.262626,1.142263,3.000000,7,7,8,0,0,0,0
2883,22.639,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000011,2,5,3.373737,0.882900,3.000000,8,8,5,1,0,0,1
2884,22.644,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000000011,2,8,3.383838,1.089037,3.000000,7,7,8,0,0,1,0
2885,22.649,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000001111111100000000000000000000001100,2,6,3.424242,1.025837,3.000000,7,7,6,1,0,1,1
2885,22.654,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000001100,2,7,3.565657,1.215735,3.000000,7,7,7,1,0,0,1
2886,22.660,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,5,3.080808,0.928524,3.000000,8,8,5,1,0,0,1
2887,22.665,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001100,2,6,3.373737,0.980475,3.000000,7,7,6,1,0,1,1
2888,22.670,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100110011111100000000000000000000001100,2,6,3.575758,1.005951,3.000000,8,8,6,1,0,0,1
2889,22.675,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000001100,2,8,3.313131,1.050699,3.000000,7,7,8,0,0,1,0
2890,22.680,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000001100,2,7,3.494949,1.095203,3.000000,7,7,7,1,0,0,1
2891,22.685,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011111100000000000000000000001100,2,5,3.030303,0.858170,3.000000,8,8,5,1,0,1,1
2892,22.690,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000111111001100000000000000000000001100,2,6,3.515152,0.978183,3.000000,7,7,6,1,0,1,1
2892,22.695,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000111111001100000000000000000000001100,2,7,3.434343,1.036326,3.000000,7,7,7,1,0,0,1
2893,22.700,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,5,3.090909,0.829883,3.000000,8,8,5,1,0,0,1
2894,22.705,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001100,2,6,3.323232,0.885669,3.000000,7,7,6,1,0,1,1
2895,22.710,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000001100,2,6,3.414141,0.995039,3.000000,7,7,6,1,0,1,1
2895,22.715,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000001100,2,6,3.444444,1.065740,3.000000,7,7,6,1,0,0,1
2896,22.721,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000111100000011111100000000000000000000110000,2,6,2.969697,0.822101,3.000000,7,7,6,1,0,0,1
2896,22.726,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100110011001100000000000000000000111100,2,7,3.020202,0.942593,3.000000,7,7,7,0,0,0,0
2896,22.731,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011111100000000000000000000111111,2,6,3.050505,0.845353,3.000000,7,7,6,1,0,0,1
2896,22.736,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000011111100000000000000000000001111,2,5,2.959184,0.741184,3.000000,8,8,5,1,0,0,1
2897,22.741,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000001100,2,7,3.272727,1.042706,3.000000,7,7,7,1,0,0,1
2898,22.746,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,6,3.212121,0.945726,3.000000,7,7,6,1,0,0,1
2898,22.751,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,5,3.101010,0.858645,3.000000,8,8,5,1,0,0,1
2899,22.756,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000001100,2,6,3.272727,0.993089,3.000000,7,7,6,1,0,1,1
2900,22.761,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000001100,2,6,3.363636,0.846318,3.000000,7,7,6,1,0,0,1
2901,22.766,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,5,2.939394,0.776136,3.000000,8,8,5,1,0,0,1
2902,22.772,3,3,7,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111111111111100000000000000000000110000,2,7,3.343434,0.996576,3.000000,7,8,7,1,0,0,1
2902,22.777,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.434343,0.986388,3.000000,7,7,6,1,0,0,1
2903,22.782,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111111100000000000000000000110000,2,6,3.070707,0.901766,3.000000,7,7,6,1,0,1,1
2904,22.787,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000110000,2,6,3.424242,1.054963,3.000000,7,7,6,1,0,0,1
2905,22.792,1,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,7,3.151515,1.047977,3.000000,7,7,7,0,0,0,0
2905,22.797,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000111111000011001100000000000000000000110000,2,5,2.959596,0.815496,3.000000,8,8,5,1,0,0,1
2906,22.802,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000110000,2,7,3.292929,1.017548,3.000000,7,7,7,1,0,0,1
2907,22.808,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011111100000000000000000000110000,2,5,2.909091,0.911109,3.000000,8,8,5,1,0,0,1
2908,22.813,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,5,3.191919,0.906506,3.000000,8,8,5,1,0,0,1
2908,22.818,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,6,3.303030,0.915131,3.000000,7,7,6,1,0,1,1
2909,22.823,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000000000000011001100000000000000000000110000,2,7,3.464646,1.008180,3.000000,7,7,7,1,0,0,1
2910,22.828,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,5,3.040404,0.827790,3.000000,8,8,5,1,0,0,1
2911,22.833,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000110000,2,6,3.101010,0.915577,3.000000,7,7,6,1,0,0,1
2912,22.838,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,2.919192,0.906506,3.000000,7,7,6,1,0,0,1
2912,22.844,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,5,2.787879,0.867747,3.000000,8,8,5,1,0,0,1
2913,22.849,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000000,2,6,3.101010,0.948097,3.000000,7,7,6,1,0,0,1
2914,22.854,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,5,2.929293,0.831847,3.000000,8,8,5,1,0,0,1
2915,22.859,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000000011,2,6,3.393939,1.003209,3.000000,7,7,6,1,0,0,1
2916,22.864,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000011,2,6,3.262626,0.949065,3.000000,7,7,6,1,0,0,1
2916,22.869,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110000000011001100000000000000000000000011,2,6,3.262626,0.871384,3.000000,7,7,6,1,0,1,1
2917,22.874,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000011,2,6,3.585859,1.073182,4.000000,8,8,6,1,0,0,1
2918,22.879,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,6,3.303030,0.858170,3.000000,7,7,6,1,0,0,1
2919,22.884,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.101010,0.969171,3.000000,7,7,6,1,0,0,1
2919,22.889,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000011,2,7,3.222222,0.927205,3.000000,7,7,7,0,0,0,0
2919,22.894,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.222222,1.049825,3.000000,7,7,6,1,0,0,1
2919,22.899,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000011,2,5,3.191919,0.848966,3.000000,8,8,5,1,0,1,1
2920,22.905,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000110011001100000000000000000000001100,2,6,3.454545,0.945726,3.000000,7,7,6,1,0,0,1
2921,22.910,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111001111001100000000000000000000001100,2,5,3.050505,0.845353,3.000000,8,8,5,1,0,0,1
2922,22.915,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000001100,2,6,3.080808,0.895294,3.000000,7,7,6,1,0,0,1
2923,22.920,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000001100,2,6,3.000000,0.887625,3.000000,7,7,6,1,0,0,1
2923,22.925,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000001100,2,5,2.909091,0.817620,3.000000,8,8,5,1,0,0,1
2924,22.930,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001111001100000000000000000000001100,2,6,3.393939,1.003209,3.000000,7,7,6,1,0,0,1
