iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
0,0.131,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011000000000000000000000000001100,2,6,3.434343,1.016645,3.000000,4,5,7,0,0,0,1
0,0.136,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011000000000000000000000000001100,2,5,3.383838,0.939665,3.000000,4,5,6,0,0,0,1
0,0.141,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000001100,2,5,3.353535,0.844628,3.000000,4,4,6,0,0,0,1
0,0.146,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011000000000000000000000000001100,2,4,3.242424,0.726009,3.000000,4,4,6,0,0,0,1
0,0.151,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.292929,0.714249,3.000000,4,4,6,0,0,0,1
0,0.156,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,4,3.262626,0.718948,3.000000,4,4,6,0,0,0,1
0,0.161,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000110011000000000000000000000000111100,2,4,3.242424,0.739791,3.000000,4,5,6,0,0,0,1
0,0.166,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000111100,2,5,3.444444,1.017247,3.000000,4,6,6,0,0,0,1
0,0.171,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001111000000000000000000000000111100,2,6,3.414141,1.082553,3.000000,4,5,6,0,0,0,1
0,0.176,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000110011000000000000000000000000111100,2,5,3.424242,0.922129,3.000000,4,5,6,0,0,0,1
0,0.181,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011110000000000000000000000111100,2,5,3.555556,0.867159,4.000000,4,5,7,0,0,0,1
0,0.186,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000110011000000000000000000000000111100,2,5,3.404040,1.033961,3.000000,4,5,7,0,0,0,1
0,0.192,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000111100,2,5,3.525253,0.988248,4.000000,4,5,7,0,0,0,1
0,0.197,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001111000000000000000000000000111100,2,5,3.474747,0.998417,3.000000,4,5,6,0,0,0,1
0,0.202,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000111100,2,5,3.414141,0.876288,3.000000,4,4,7,0,0,0,1
0,0.207,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000111100,2,4,3.313131,0.733698,3.000000,4,4,6,0,0,0,1
0,0.212,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111110000000000000000000000111100,2,4,3.303030,0.702874,3.000000,4,5,7,0,0,0,1
0,0.217,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001111000000000000000000000000111100,2,5,3.353535,1.018150,3.000000,4,5,6,0,0,0,1
0,0.222,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,5,3.363636,0.947666,3.000000,4,4,5,0,0,0,1
0,0.227,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000111100,2,4,3.272727,0.776136,3.000000,4,5,7,0,0,0,1
0,0.232,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,5,3.373737,0.927535,3.000000,4,4,6,0,0,0,1
0,0.237,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000111100,2,4,3.212121,0.769005,3.000000,4,4,6,0,0,0,1
0,0.242,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.262626,0.732863,3.000000,4,4,7,0,0,0,1
0,0.247,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000111100,2,4,3.191919,0.706060,3.000000,4,4,6,0,0,0,1
0,0.252,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000111100,2,4,3.272727,0.708080,3.000000,4,4,6,0,0,0,1
0,0.257,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000111100,2,4,3.343434,0.726992,3.000000,4,4,7,0,0,0,1
0,0.262,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000111100,2,4,3.252525,0.743231,3.000000,4,5,7,0,0,0,1
0,0.267,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000111100,2,5,3.363636,0.936947,3.000000,4,5,6,0,0,0,1
0,0.272,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111000000000000000000000000111100,2,5,3.424242,0.888659,3.000000,4,4,8,0,0,0,1
0,0.277,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011110000000000000000000000111100,2,4,3.252525,0.743231,3.000000,4,5,7,0,0,0,1
0,0.282,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,5,3.494949,1.008787,3.000000,4,4,6,0,0,0,1
0,0.287,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.242424,0.711960,3.000000,4,4,6,0,0,0,1
0,0.292,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000111100,2,4,3.383838,0.720649,4.000000,4,4,6,0,0,0,1
0,0.297,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000111100,2,4,3.292929,0.714249,3.000000,4,5,6,0,0,0,1
0,0.302,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111110000001111000000000000000000000000111100,2,5,3.404040,0.909203,3.000000,4,6,6,0,0,0,1
0,0.307,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000111100,2,5,3.313131,0.860426,3.000000,4,4,5,1,0,0,1
0,0.312,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000111100,2,4,3.181818,0.743506,3.000000,4,4,6,0,0,0,1
0,0.317,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,4,3.232323,0.749792,3.000000,4,4,6,0,0,0,1
0,0.322,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001111000000000000000000000000111100,2,4,3.171717,0.804538,3.000000,4,5,7,0,0,0,1
0,0.327,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011000000000000000000000000111100,2,5,3.505051,0.946805,4.000000,4,5,6,0,0,0,1
0,0.332,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011000011000000000000000000000000111100,2,5,3.454545,0.956348,3.000000,4,5,6,0,0,0,1
0,0.337,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000111111000000000000000000000000111100,2,5,3.494949,0.988558,3.000000,4,5,6,0,0,0,1
0,0.342,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000111100,2,5,3.505051,0.988558,3.000000,4,5,6,0,0,0,1
0,0.347,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011110011000000000000000000000000111100,2,5,3.363636,0.904026,3.000000,4,6,7,0,0,0,1
0,0.352,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011110000000000000000000000111100,2,6,3.434343,1.074607,3.000000,4,5,6,0,0,0,1
0,0.357,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000111100,2,5,3.373737,0.990723,3.000000,4,4,6,0,0,0,1
0,0.362,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000001111000000000000000000000000111100,2,4,3.303030,0.758182,3.000000,4,5,6,0,0,0,1
0,0.367,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000111100,2,5,3.393939,0.896888,3.000000,4,5,6,0,0,0,1
0,0.372,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,5,3.333333,0.840875,3.000000,4,4,6,0,0,0,1
0,0.377,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,4,3.222222,0.718522,3.000000,4,4,6,0,0,0,1
0,0.382,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000111100,2,4,3.212121,0.755755,3.000000,4,4,7,0,0,0,1
0,0.387,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011110000000000000000000000001100,2,4,3.272727,0.749656,3.000000,4,5,8,0,0,0,1
0,0.392,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000001100,2,5,3.373737,0.916580,3.000000,4,4,6,0,0,0,1
0,0.397,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111110000000000000000000000001100,2,4,3.414141,0.710813,4.000000,4,5,7,0,0,0,1
0,0.402,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011000000000000000000000000001100,2,5,3.383838,1.002089,3.000000,4,5,7,0,0,0,1
0,0.407,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000001100,2,5,3.464646,0.856504,3.000000,4,5,6,0,0,0,1
0,0.412,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000110011001100000000000000000000001100,2,5,3.464646,0.902445,4.000000,4,6,6,0,0,0,1
0,0.417,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000001100,2,6,3.535354,0.879774,3.000000,4,4,7,0,0,0,1
0,0.422,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000001100,2,4,3.202020,0.778237,3.000000,4,5,6,0,0,0,1
0,0.427,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011000000000000000000000000001100,2,5,3.444444,0.976721,4.000000,4,5,6,0,0,0,1
0,0.432,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001111,2,5,3.383838,0.928854,3.000000,4,6,9,0,0,0,1
0,0.437,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000001111,2,6,3.515152,1.166568,3.000000,4,4,7,0,0,0,1
0,0.442,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011000000000000000000000000001111,2,4,3.343434,0.726992,3.000000,4,4,7,0,0,0,1
0,0.447,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011110000000000000000000000001111,2,4,3.292929,0.728254,3.000000,4,5,7,0,0,0,1
0,0.453,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000001111,2,5,3.383838,0.917915,3.000000,4,4,8,0,0,0,1
0,0.458,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000001111,2,4,3.303030,0.702874,3.000000,4,4,8,0,0,0,1
0,0.463,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001111,2,4,3.343434,0.669111,3.000000,4,5,6,0,0,0,1
0,0.468,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000001111,2,5,3.505051,0.936075,3.000000,4,5,7,0,0,0,1
0,0.473,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111001111001100000000000000000000001111,2,5,3.434343,0.996576,3.000000,4,6,7,0,0,0,1
0,0.478,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000001111,2,5,3.313131,0.894952,3.000000,4,4,5,1,0,0,1
0,0.483,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111110011001100000000000000000000001111,2,4,3.292929,0.714249,3.000000,4,5,6,0,0,0,1
0,0.488,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000001111,2,5,3.505051,0.914239,4.000000,4,5,7,0,0,0,1
0,0.493,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000001111,2,5,3.373737,0.823712,3.000000,4,4,6,0,0,0,1
0,0.498,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000001111,2,4,3.262626,0.746519,3.000000,4,4,7,0,0,0,1
0,0.503,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011111100000000000000000000001111,2,4,3.333333,0.724743,3.000000,4,5,7,0,0,0,1
0,0.508,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000001111,2,5,3.383838,1.031886,3.000000,4,4,6,0,0,0,1
0,0.513,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000001111,2,4,3.222222,0.772711,3.000000,4,4,7,0,0,0,1
0,0.518,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000111100,2,4,3.373737,0.675485,3.000000,4,4,6,0,0,0,1
0,0.523,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000110011110000000000000000000000111100,2,4,3.272727,0.763011,3.000000,4,5,6,0,0,0,1
0,0.528,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,5,3.404040,1.024145,3.000000,4,4,6,0,0,0,1
0,0.533,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000111111,2,4,3.353535,0.742819,4.000000,4,5,6,0,0,0,1
0,0.538,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111000000000000000000000000111100,2,5,3.424242,0.865628,3.000000,4,4,6,0,0,0,1
0,0.543,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000111100,2,4,3.343434,0.712962,3.000000,4,5,6,0,0,0,1
0,0.548,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011001111000000000000000000000000111100,2,5,3.363636,0.869861,3.000000,4,5,6,0,0,0,1
0,0.553,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000111100,2,5,3.393939,0.919136,3.000000,4,4,6,0,0,0,1
0,0.558,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011001100000000000000000000111100,2,4,3.262626,0.718948,3.000000,4,5,6,0,0,0,1
0,0.563,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110011000000000000000000000000111100,2,5,3.363636,0.936947,3.000000,4,5,6,0,0,0,1
0,0.568,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111001100000000000000000000111100,2,5,3.414141,0.876288,3.000000,4,5,6,0,0,0,1
0,0.573,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011001100000000000000000000001100,2,5,3.404040,0.898025,3.000000,4,5,6,0,0,0,1
0,0.578,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000001100,2,5,3.383838,0.812865,3.000000,4,4,7,0,0,0,1
0,0.583,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000001100,2,4,3.222222,0.746108,3.000000,4,4,6,0,0,0,1
0,0.588,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011000011000000000000000000000000001100,2,4,3.282828,0.696896,3.000000,4,5,6,0,0,0,1
0,0.593,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000001100,2,5,3.464646,0.998111,4.000000,4,4,6,0,0,0,1
0,0.598,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000111111000000000000000000000000001100,2,4,3.353535,0.715106,3.000000,4,5,6,0,0,0,1
0,0.603,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011001111000000000000000000000000001100,2,5,3.404040,0.931158,3.000000,4,6,7,0,0,0,1
0,0.608,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011000000000000000000000000001100,2,6,3.454545,0.856027,3.000000,4,4,6,0,0,0,1
0,0.613,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000001100,2,4,3.313131,0.705626,3.000000,4,4,8,0,0,0,1
0,0.618,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000000011,2,4,3.272727,0.789043,3.000000,4,4,5,0,0,0,1
0,0.623,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001111110000000000000000000000000011,2,4,3.292929,0.819615,4.000000,4,5,8,0,0,0,1
0,0.628,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011110011000000000000000000000000001100,2,5,3.353535,1.018150,3.000000,4,6,6,0,0,0,1
0,0.633,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000111111,2,6,3.363636,0.979121,3.000000,4,4,6,0,0,0,1
0,0.638,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011000000000000000000000000000011,2,4,3.303030,0.758182,3.000000,4,5,8,0,0,0,1
0,0.644,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011110000000000000000000000000011,2,5,3.393939,1.003209,3.000000,4,4,6,0,0,0,1
0,0.649,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000000011,2,4,3.202020,0.791110,3.000000,4,4,7,0,0,0,1
0,0.654,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000011,2,4,3.383838,0.677295,3.000000,4,5,6,0,0,0,1
0,0.659,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011000000000000000000000000000011,2,5,3.393939,1.023148,3.000000,4,4,7,0,0,0,1
0,0.664,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011110000000000000000000000001111,2,4,3.326531,0.779528,4.000000,4,5,6,0,0,0,1
0,0.669,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000000000,2,5,3.474747,0.935748,4.000000,4,4,6,0,0,0,1
0,0.674,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000000000,2,4,3.323232,0.749792,3.000000,4,4,6,0,0,0,1
0,0.679,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000000,2,4,3.313131,0.747338,3.000000,4,4,7,0,0,0,1
0,0.684,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000111100,2,4,3.303030,0.731051,3.000000,4,4,6,0,0,0,1
0,0.689,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110011110000000000000000000000001100,2,4,3.212121,0.755755,3.000000,4,5,6,0,0,0,1
0,0.694,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000001100,2,5,3.393939,0.951534,3.000000,4,4,6,0,0,0,1
0,0.699,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000001100,2,4,3.232323,0.776268,3.000000,4,4,6,0,0,0,1
0,0.704,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011000000000000000000000000001100,2,4,3.313131,0.719799,3.000000,4,4,7,0,0,0,1
0,0.709,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011000000000000000000000000001100,2,4,3.222222,0.785674,3.000000,4,4,7,0,0,0,1
0,0.714,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000000,2,4,3.202020,0.791110,3.000000,4,5,6,0,0,0,1
0,0.719,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000110011111100000000000000000000000000,2,5,3.454545,0.913122,3.000000,4,6,6,0,0,0,1
0,0.724,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000000000,2,6,3.535354,0.946158,4.000000,4,4,6,0,0,0,1
0,0.729,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000000000,2,4,3.282828,0.765947,3.000000,4,4,6,0,0,0,1
0,0.734,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111110000001111000000000000000000000000000000,2,4,3.383838,0.706493,4.000000,4,5,6,0,0,0,1
0,0.739,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011000000000000000000000000000000,2,5,3.353535,0.987939,3.000000,4,4,7,0,0,0,1
