iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
0,19.611,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100111111001100000000000000000000000011,2,5,3.262626,0.905492,3.000000,4,6,6,0,0,0,1
0,19.616,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000011,2,6,3.454545,0.966852,3.000000,4,4,6,0,0,0,1
0,19.621,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000011,2,4,3.242424,0.697628,3.000000,4,4,6,0,0,0,1
0,19.626,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000000011,2,4,3.323232,0.693815,3.000000,4,5,7,0,0,0,1
0,19.631,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000011,2,5,3.373737,0.859714,3.000000,4,4,6,0,0,0,1
0,19.636,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000000011,2,4,3.313131,0.760734,3.000000,4,5,6,0,0,0,1
0,19.641,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000000011,2,5,3.424242,0.792527,3.000000,4,5,6,0,0,0,1
0,19.646,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000000011,2,5,3.464646,0.902445,3.000000,4,5,6,0,0,0,1
0,19.651,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000011,2,5,3.404040,0.952606,3.000000,4,4,6,0,0,0,1
0,19.656,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001111001100000000000000000000000011,2,4,3.424242,0.682996,4.000000,4,5,6,0,0,0,1
0,19.661,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000011,2,5,3.363636,0.869861,3.000000,4,4,6,0,0,0,1
0,19.666,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000011,2,4,3.303030,0.717101,3.000000,4,4,5,0,0,0,1
0,19.671,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000011,2,4,3.262626,0.718948,3.000000,4,4,6,0,0,0,1
0,19.676,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011111100000000000000000000110000,2,4,3.323232,0.664060,3.000000,4,5,6,0,0,0,1
0,19.681,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000110000,2,5,3.414141,0.910213,3.000000,4,5,6,0,0,0,1
0,19.686,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000110000,2,5,3.424242,0.911109,3.000000,4,4,6,0,0,0,1
0,19.691,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000110000,2,4,3.303030,0.658350,3.000000,4,4,6,0,0,0,1
0,19.696,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,4,3.262626,0.746519,3.000000,4,5,7,0,0,0,1
0,19.701,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110000,2,5,3.373737,0.905492,3.000000,4,4,5,0,0,0,1
0,19.706,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011001100000000000000000000110000,2,4,3.191919,0.761136,3.000000,4,5,7,0,0,0,1
0,19.711,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,5,3.424242,0.899954,3.000000,4,4,6,0,0,0,1
0,19.716,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,4,3.313131,0.773898,4.000000,4,4,6,0,0,0,1
0,19.721,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111001100000000000000000000110000,2,4,3.282828,0.739101,3.000000,4,5,7,0,0,0,1
0,19.726,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000110011,2,5,3.444444,0.867159,3.000000,4,5,6,0,0,0,1
0,19.731,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000111100,2,5,3.434343,0.976094,3.000000,4,4,6,0,0,0,1
0,19.736,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000011001100000000000000000000111100,2,4,3.282828,0.752644,3.000000,4,5,6,0,0,0,1
0,19.741,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000111111,2,5,3.404040,0.875240,3.000000,4,6,6,0,0,0,1
0,19.746,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000111111,2,6,3.343434,0.976094,3.000000,4,4,7,0,0,0,1
0,19.751,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011111100000000000000000000110000,2,4,3.272727,0.736058,3.000000,4,5,6,0,0,0,1
0,19.756,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011111111001100000000000000000000110000,2,5,3.373737,0.949065,3.000000,4,6,6,0,0,0,1
0,19.762,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.404040,1.043684,3.000000,4,4,6,0,0,0,1
0,19.767,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,4,3.282828,0.696896,3.000000,4,4,6,0,0,0,1
0,19.772,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110011110011001100000000000000000000110000,2,4,3.242424,0.753321,3.000000,4,5,7,0,0,0,1
0,19.777,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,5,3.323232,0.838810,3.000000,4,4,5,0,0,0,1
0,19.782,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,4,3.262626,0.759929,3.000000,4,5,6,0,0,0,1
0,19.787,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,5,3.393939,0.962091,3.000000,4,5,7,0,0,0,1
0,19.792,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011001111001100000000000000000000110000,2,5,3.515152,0.903010,4.000000,4,6,7,0,0,0,1
0,19.797,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110011001100000000000000000000110000,2,6,3.484848,1.067080,3.000000,4,6,7,0,0,0,1
0,19.802,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110000,2,6,3.474747,0.998417,3.000000,4,4,7,0,0,0,1
0,19.807,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000001111001100000000000000000000110000,2,4,3.242424,0.805172,3.000000,4,5,6,0,0,0,1
0,19.812,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000110000,2,5,3.414141,1.005139,3.000000,4,5,7,0,0,0,1
0,19.817,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100110011001100000000000000000000110000,2,5,3.494949,0.957414,4.000000,4,5,6,0,0,0,1
0,19.822,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000111111001100000000000000000000110000,2,5,3.373737,0.990723,3.000000,4,5,5,0,0,0,1
0,19.827,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110000,2,5,3.454545,0.945726,3.000000,4,4,8,0,0,0,1
0,19.832,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000110000,2,4,3.242424,0.779678,3.000000,4,5,7,0,0,0,1
0,19.837,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,5,3.454545,1.017749,3.000000,4,4,7,0,0,0,1
0,19.842,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000110000,2,4,3.282828,0.739101,3.000000,4,4,6,0,0,0,1
0,19.847,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,3.262626,0.759929,3.000000,4,4,6,0,0,0,1
0,19.852,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011111100000000000000000000111100,2,4,3.232323,0.708224,3.000000,4,5,7,0,0,0,1
0,19.857,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000111100,2,5,3.464646,0.935421,4.000000,4,6,6,0,0,0,1
0,19.862,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000111100,2,6,3.474747,1.038097,3.000000,4,5,6,0,0,0,1
0,19.867,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,5,3.454545,0.879310,3.000000,4,4,8,0,0,0,1
0,19.872,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000111100,2,4,3.262626,0.773107,3.000000,4,4,7,0,0,0,1
0,19.877,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,3.323232,0.722346,3.000000,4,4,6,0,0,0,1
0,19.882,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,3.242424,0.792527,3.000000,4,4,7,0,0,0,1
0,19.887,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000111100,2,4,3.242424,0.711960,3.000000,4,4,7,0,0,0,1
0,19.892,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,3.282828,0.752644,3.000000,4,4,6,0,0,0,1
0,19.897,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000111100,2,4,3.252525,0.769933,3.000000,4,5,6,0,0,0,1
0,19.902,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001111001100000000000000000000111100,2,5,3.525253,0.924891,3.000000,4,5,7,0,0,0,1
0,19.907,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000011001100000000000000000000111100,2,5,3.373737,0.949065,3.000000,4,5,8,0,0,0,1
0,19.912,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011111100000000000000000000110011,2,5,3.383838,0.939665,3.000000,4,5,7,0,0,0,1
0,19.917,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111001100000000000000000000110011,2,5,3.333333,0.953463,3.000000,4,5,6,0,0,0,1
0,19.922,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000110011,2,5,3.404040,1.033961,3.000000,4,5,6,0,0,0,1
0,19.927,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000110011,2,5,3.434343,0.955173,3.000000,4,5,8,0,0,0,1
0,19.932,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110011,2,5,3.454545,0.945726,3.000000,4,4,6,0,0,0,1
0,19.937,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110011,2,4,3.343434,0.767544,4.000000,4,4,6,0,0,0,1
0,19.942,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000110011,2,4,3.343434,0.740756,4.000000,4,4,6,0,0,0,1
0,19.947,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011111111001100000000000000000000110011,2,4,3.353535,0.742819,4.000000,4,5,5,0,0,0,1
0,19.952,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110011,2,5,3.434343,0.933784,3.000000,4,4,6,0,0,0,1
0,19.957,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000110011,2,4,3.272727,0.776136,3.000000,4,4,6,0,0,0,1
0,19.962,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000110011,2,4,3.282828,0.725306,3.000000,4,5,6,0,0,0,1
0,19.967,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110011,2,5,3.393939,0.885554,3.000000,4,4,5,0,0,0,1
0,19.972,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110011,2,4,3.232323,0.763145,3.000000,4,4,6,0,0,0,1
0,19.977,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110011001100000000000000000000110011,2,4,3.262626,0.773107,3.000000,4,5,6,0,0,0,1
0,19.982,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110011,2,5,3.434343,0.933784,4.000000,4,5,6,0,0,0,1
0,19.987,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111110011001100000000000000000000111111,2,5,3.414141,0.984836,3.000000,4,6,7,0,0,0,1
0,19.992,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110000,2,5,3.363636,0.936947,3.000000,4,4,5,1,0,0,1
0,19.997,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110011001100000000000000000000110000,2,4,3.242424,0.753321,3.000000,4,5,7,0,0,0,1
0,20.002,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000110000,2,5,3.363636,0.958266,3.000000,4,5,6,0,0,0,1
0,20.007,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110011,2,5,3.393939,0.930061,3.000000,4,4,6,0,0,0,1
0,20.012,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.232323,0.763145,3.000000,4,4,7,0,0,0,1
0,20.017,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000111100,2,4,3.292929,0.741995,3.000000,4,4,5,0,0,0,1
0,20.022,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.161616,0.787620,3.000000,4,4,6,0,0,0,1
0,20.027,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,4,3.262626,0.773107,3.000000,4,4,7,0,0,0,1
0,20.032,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110011001100000000000000000000111100,2,4,3.232323,0.722346,3.000000,4,5,6,0,0,0,1
0,20.038,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000111100,2,5,3.404040,0.863622,3.000000,4,4,7,0,0,0,1
0,20.043,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000111111001100000000000000000000111100,2,4,3.323232,0.708224,3.000000,4,5,6,0,0,0,1
0,20.048,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000111100,2,5,3.363636,0.881396,3.000000,4,4,6,0,0,0,1
0,20.053,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,3.313131,0.799576,4.000000,4,4,7,0,0,0,1
0,20.058,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000111100,2,4,3.262626,0.746519,3.000000,4,4,6,0,0,0,1
0,20.063,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000111100,2,4,3.272727,0.708080,3.000000,4,5,6,0,0,0,1
0,20.068,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111100,2,5,3.393939,0.874073,3.000000,4,4,6,0,0,0,1
0,20.073,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001111001100000000000000000000111100,2,4,3.222222,0.759526,3.000000,4,5,6,0,0,0,1
0,20.078,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111111100000000000000000000111100,2,5,3.393939,0.951534,3.000000,4,5,6,0,0,0,1
0,20.083,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011111100000000000000000000111100,2,5,3.474747,0.957094,3.000000,4,5,6,0,0,0,1
0,20.088,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000111100,2,5,3.303030,0.926103,3.000000,4,4,6,0,0,0,1
0,20.093,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100110011001100000000000000000000111100,2,4,3.272727,0.749656,3.000000,4,5,7,0,0,0,1
0,20.098,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110011,2,5,3.505051,0.936075,4.000000,4,4,6,0,0,0,1
0,20.103,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,4,3.262626,0.718948,3.000000,4,4,7,0,0,0,1
0,20.108,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,4,3.282828,0.752644,3.000000,4,4,7,0,0,0,1
0,20.113,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111100000011001100000000000000000000110000,2,4,3.262626,0.704758,3.000000,4,5,6,0,0,0,1
0,20.118,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000110000,2,5,3.363636,0.797148,3.000000,4,4,6,0,0,0,1
0,20.123,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,4,3.272727,0.678950,3.000000,4,5,6,0,0,0,1
0,20.128,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000110000,2,5,3.363636,0.892783,3.000000,4,4,6,0,0,0,1
0,20.133,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,4,3.151515,0.795995,3.000000,4,4,6,0,0,0,1
0,20.138,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000110000,2,4,3.171717,0.752644,3.000000,4,4,6,0,0,0,1
0,20.143,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000110000,2,4,3.323232,0.722346,3.000000,4,4,6,0,0,0,1
0,20.148,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011111100000000000000000000110000,2,4,3.373737,0.732863,4.000000,4,5,6,0,0,0,1
0,20.153,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,5,3.353535,0.924560,3.000000,4,5,6,0,0,0,1
0,20.158,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000110000,2,5,3.323232,0.930171,3.000000,4,5,6,0,0,0,1
0,20.163,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,5,3.505051,0.914239,3.000000,4,4,6,0,0,0,1
0,20.168,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000110000,2,4,3.303030,0.717101,3.000000,4,4,6,0,0,0,1
0,20.173,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011111100000000000000000000110000,2,4,3.262626,0.718948,3.000000,4,5,7,0,0,0,1
0,20.178,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000000000,2,5,3.434343,0.976094,3.000000,4,4,7,0,0,0,1
0,20.183,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000000,2,4,3.282828,0.765947,3.000000,4,4,7,0,0,0,1
0,20.188,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,4,3.303030,0.717101,3.000000,4,4,7,0,0,0,1
0,20.193,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000001100,2,4,3.252525,0.769933,3.000000,4,4,6,0,0,0,1
0,20.198,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000000000,2,4,3.343434,0.740756,4.000000,4,4,5,0,0,0,1
0,20.203,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011111100000000000000000000000000,2,4,3.252525,0.715534,3.000000,4,5,7,0,0,0,1
0,20.208,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000000,2,5,3.414141,0.887740,3.000000,4,4,6,0,0,0,1
0,20.213,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,4,3.282828,0.725306,3.000000,4,4,6,0,0,0,1
0,20.218,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000000000,2,4,3.242424,0.697628,3.000000,4,5,6,0,0,0,1
0,20.223,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000000000,2,5,3.404040,0.941943,3.000000,4,4,7,0,0,0,1
0,20.228,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,4,3.323232,0.736197,3.000000,4,4,6,0,0,0,1
0,20.233,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000000,2,4,3.232323,0.763145,3.000000,4,4,6,0,0,0,1
0,20.238,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011000011001100000000000000000000000000,2,4,3.282828,0.739101,3.000000,4,5,7,0,0,0,1
0,20.243,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000011111100000000000000000000000000,2,5,3.363636,0.936947,3.000000,4,6,8,0,0,0,1
0,20.248,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111001100000000000000000000000000,2,6,3.404040,0.994116,3.000000,4,4,6,0,0,0,1
0,20.253,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001111001100000000000000000000110000,2,4,3.191919,0.761136,3.000000,4,5,7,0,0,0,1
0,20.258,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,5,3.404040,0.931158,3.000000,4,4,6,0,0,0,1
0,20.263,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000000,2,4,3.202020,0.791110,3.000000,4,4,7,0,0,0,1
0,20.268,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,4,3.262626,0.660362,3.000000,4,4,7,0,0,0,1
0,20.273,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000001111111100000000000000000000000000,2,4,3.222222,0.772711,3.000000,4,5,6,0,0,0,1
0,20.278,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000000,2,5,3.464646,0.891182,3.000000,4,4,6,0,0,0,1
0,20.283,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000000000,2,4,3.242424,0.792527,3.000000,4,4,7,0,0,0,1
0,20.288,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000000000,2,4,3.282828,0.696896,3.000000,4,5,6,0,0,0,1
0,20.293,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000000000,2,5,3.333333,0.942809,3.000000,4,4,6,0,0,0,1
0,20.298,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011001100000000000000000000000000,2,4,3.232323,0.776268,3.000000,4,5,7,0,0,0,1
0,20.303,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000000,2,5,3.303030,0.915131,3.000000,4,4,7,0,0,0,1
0,20.308,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000000000,2,4,3.313131,0.733698,3.000000,4,5,6,0,0,0,1
0,20.313,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000000000,2,5,3.454545,0.794841,3.000000,4,5,6,0,0,0,1
0,20.318,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011001100000000000000000000000000,2,5,3.282828,0.943242,3.000000,4,5,6,0,0,0,1
0,20.323,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000000,2,5,3.383838,0.991958,3.000000,4,4,7,0,0,0,1
0,20.329,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000000,2,4,3.282828,0.752644,3.000000,4,4,8,0,0,0,1
0,20.334,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000000000,2,4,3.242424,0.711960,3.000000,4,4,7,0,0,0,1
0,20.339,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000000000,2,4,3.262626,0.759929,3.000000,4,4,6,0,0,0,1
0,20.344,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000000,2,4,3.323232,0.722346,3.000000,4,4,6,0,0,0,1
0,20.349,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000000,2,4,3.171717,0.779023,3.000000,4,4,7,0,0,0,1
0,20.354,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000000000,2,4,3.343434,0.726992,3.000000,4,5,6,0,0,0,1
