iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
0,2.798,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000000000000000000000000000001111,2,7,3.414141,1.101056,3.000000,4,4,7,1,0,9,1
0,2.803,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000110000000000000000000000000011,2,4,3.272727,0.663906,3.000000,4,5,4,0,0,9,1
0,2.808,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000000011,2,5,3.434343,0.922903,3.000000,10,10,5,0,0,9,1
0,2.813,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000011,2,6,3.434343,1.065166,3.000000,4,4,6,1,0,9,1
0,2.818,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111110000001100000000000000000000000011,2,4,3.262626,0.732863,3.000000,4,5,4,0,0,9,1
0,2.823,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000000011,2,5,3.393939,0.919136,3.000000,4,4,5,0,0,9,1
0,2.828,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100000000000000000000000000000011,2,4,3.313131,0.719799,3.000000,4,4,4,0,0,9,1
0,2.833,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111000000000000000000000000000000000011,2,4,3.262626,0.746519,3.000000,10,10,4,0,0,9,1
0,2.838,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100000000000000000000000000000011,2,6,3.393939,1.023148,3.000000,4,4,6,1,0,9,1
0,2.843,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000011,2,4,3.111111,0.777056,3.000000,4,4,4,0,0,9,1
0,2.848,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000000011,2,4,3.262626,0.773107,3.000000,10,10,4,0,0,9,1
0,2.853,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000011,2,7,3.393939,1.003209,3.000000,4,4,7,1,0,9,1
0,2.858,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000000011,2,4,3.232323,0.776268,3.000000,4,4,4,0,0,9,1
0,2.863,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111100110000000000000000000000001111,2,4,3.282828,0.752644,3.000000,4,5,4,0,0,9,1
0,2.868,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000001111,2,5,3.353535,0.956774,3.000000,4,5,5,0,0,9,1
0,2.873,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000001111,2,5,3.282828,0.841360,3.000000,4,4,5,0,0,9,1
0,2.878,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000001111,2,4,3.191919,0.774294,3.000000,4,4,4,0,0,9,1
0,2.883,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100000000000000000000000000110011,2,4,3.262626,0.704758,3.000000,4,4,4,0,0,9,1
0,2.888,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100000000000000000000000000110011,2,4,3.353535,0.715106,3.000000,4,4,4,0,0,9,1
0,2.893,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000110011,2,4,3.262626,0.718948,3.000000,10,10,4,0,0,9,1
