iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
148,0.760711,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000001100,2,6,3.030303,0.834297,3.000000,7,7,6,1,0,0,1
149,0.765727,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000001100,2,5,3.101010,0.731609,3.000000,8,8,5,1,0,0,1
150,0.770851,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000001100,2,6,3.242424,0.933018,3.000000,7,7,6,1,0,0,1
151,0.775985,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,6,3.191919,1.021751,3.000000,7,7,6,1,0,0,1
152,0.781001,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100111100000000000000000000001100,2,5,3.333333,0.910100,3.000000,8,8,5,1,0,1,1
153,0.786142,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000001100,2,6,3.515152,1.104295,3.000000,7,7,6,1,0,0,1
154,0.791259,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011000000110000000000000000000000001111,2,5,2.868687,0.786842,3.000000,8,8,5,1,0,0,1
155,0.796387,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001111,2,5,3.060606,0.993089,3.000000,8,8,5,1,0,1,1
156,0.801488,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001100110000000000000000000000001111,2,6,3.464646,0.956774,3.000000,7,7,6,1,0,0,1
157,0.806603,2,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011000011000000110000000000000000000000001111,2,5,2.828283,0.765947,3.000000,8,8,5,1,0,0,1
158,0.811729,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001111,2,6,3.060606,0.896888,3.000000,7,7,6,1,0,0,1
159,0.816835,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000001111,2,5,3.030303,0.822101,3.000000,8,8,5,1,0,0,1
160,0.821942,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011110000000000000000000000001111,2,5,3.040404,0.764347,3.000000,8,8,5,1,0,0,1
161,0.826957,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001111,2,5,3.161616,0.906843,3.000000,8,8,5,1,0,0,1
162,0.831971,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000001111,2,6,3.303030,1.019552,3.000000,7,7,6,1,0,0,1
163,0.837103,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000001111,2,5,3.050505,0.833318,3.000000,8,8,5,1,0,0,1
164,0.842213,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001111,2,6,2.959596,0.886705,3.000000,7,7,6,1,0,0,1
165,0.847319,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000001111,2,6,2.959596,0.941943,3.000000,7,7,6,1,0,1,1
166,0.852440,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011111100110000000000000000000000111100,2,7,3.444444,1.036917,3.000000,7,7,7,1,0,0,1
167,0.857587,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000111100000000000000000000111100,2,5,3.000000,0.738549,3.000000,8,8,5,1,0,0,1
168,0.862697,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111111000000110000000000000000000000111100,2,5,3.242424,0.853879,3.000000,8,8,5,1,0,0,1
169,0.867716,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111111000000110000000000000000000000001100,2,6,3.212121,0.997702,3.000000,7,7,6,1,0,0,1
170,0.872828,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000001100,2,6,3.040404,0.790335,3.000000,7,7,6,1,0,0,1
171,0.877843,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,7,3.090909,0.888659,3.000000,7,7,7,0,0,1,0
172,0.882964,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011001111110000000000000000000000000000,2,8,3.616162,1.203590,3.000000,7,7,8,1,0,0,1
173,0.888143,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.010101,0.870330,3.000000,8,8,5,1,0,0,1
174,0.893255,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111111001100110000000000000000000000000000,2,6,3.242424,1.064495,3.000000,7,7,6,1,0,0,1
175,0.898363,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011110000110000000000000000000000000000,2,6,3.080808,0.917581,3.000000,7,7,6,1,0,0,1
176,0.903386,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000000000,2,5,3.292929,0.934766,3.000000,8,8,5,1,0,1,1
177,0.908515,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111111000011110000000000000000000000000000,2,6,3.464646,0.998111,3.000000,7,7,6,1,0,1,1
178,0.913572,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000000110000000000000000000000001111,2,6,3.353535,0.879774,3.000000,7,7,6,1,0,0,1
179,0.918754,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000000110000000000000000000000001111,2,6,2.959596,0.909203,3.000000,7,7,6,1,0,0,1
180,0.923770,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000000110000000000000000000000001111,2,5,2.898990,0.797660,3.000000,8,8,5,1,0,0,1
181,0.928915,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111111000011110000000000000000000000000011,2,5,3.141414,0.816622,3.000000,8,8,5,1,0,0,1
182,0.933985,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110011000000110000000000000000000000000011,2,7,3.161616,0.895636,3.000000,7,7,7,1,0,0,1
183,0.939219,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000011,2,5,2.838384,0.787620,3.000000,8,8,5,1,0,0,1
184,0.944464,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000011,2,6,3.161616,1.012119,3.000000,7,7,6,1,0,0,1
185,0.949700,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100110000000000000000000000000011,2,6,3.171717,1.073467,3.000000,7,7,6,1,0,0,1
186,0.954782,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000111100000000000000000000000011,2,5,3.121212,0.913122,3.000000,8,8,5,1,0,0,1
187,0.959992,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000000011,2,8,3.454545,1.199939,3.000000,7,7,8,0,0,0,0
188,0.965142,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000011,2,7,3.242424,1.025837,3.000000,7,7,7,0,0,0,0
189,0.970160,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000011,2,7,3.121212,0.966852,3.000000,7,7,7,0,0,0,0
190,0.975180,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001111,2,7,3.545455,1.199939,3.000000,7,7,7,0,0,0,0
191,0.980197,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000011,2,7,3.606061,1.153109,3.000000,7,7,7,0,0,0,0
192,0.985213,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000000011,2,6,3.616162,1.060847,4.000000,8,8,6,1,0,0,1
193,0.990350,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000111111,2,7,3.555556,1.147877,3.000000,7,7,7,1,0,0,1
194,0.995473,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000110011,2,7,3.595960,0.994116,4.000000,7,7,7,0,0,1,0
195,1.000575,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000011,2,6,3.555556,0.997190,4.000000,8,8,6,1,0,0,1
196,1.005702,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000111111,2,5,2.979798,0.931815,3.000000,8,8,5,1,0,0,1
197,1.010719,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000110011,2,5,2.848485,0.891754,3.000000,8,8,5,1,0,0,1
198,1.015737,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000110011,2,6,3.131313,0.960287,3.000000,7,7,6,1,0,1,1
199,1.020869,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000000110000000000000000000000110011,2,6,3.565657,1.026533,4.000000,8,8,6,1,0,0,1
200,1.026004,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011110000000000000000000000110011,2,7,3.101010,1.049242,3.000000,7,7,7,1,0,0,1
201,1.031125,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100110000000000000000000000110011,2,5,2.858586,0.765547,3.000000,8,8,5,1,0,0,1
202,1.036233,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000110011,2,6,3.323232,1.042804,3.000000,7,7,6,1,0,0,1
203,1.041358,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000110011,2,6,3.121212,0.934985,3.000000,7,7,6,1,0,0,1
204,1.046373,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100110000000000000000000000110011,2,7,3.404040,1.091003,3.000000,7,7,7,0,0,0,0
205,1.051389,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000110011,2,7,3.252525,1.076315,3.000000,7,7,7,0,0,0,0
206,1.056433,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001111,2,5,3.080808,0.883939,3.000000,8,8,5,1,0,0,1
207,1.061591,3,3,7,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000000011,2,7,3.353535,0.998111,3.000000,7,8,7,1,0,0,1
208,1.066605,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001100110000000000000000000000000011,2,6,3.292929,0.977035,3.000000,7,7,6,1,0,0,1
209,1.071739,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100110000000000000000000000000011,2,6,3.282828,0.943242,3.000000,7,7,6,1,0,0,1
210,1.076756,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000011,2,5,3.313131,0.872086,3.000000,8,8,5,1,0,0,1
211,1.081895,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000011,2,5,3.191919,0.883939,3.000000,8,8,5,1,0,1,1
212,1.087008,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000111100000000000000000000001111,2,6,3.434343,1.026533,3.000000,7,7,6,1,0,0,1
213,1.092206,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000110000000000000000000000001100,2,6,2.878788,0.844145,3.000000,7,7,6,1,0,0,1
214,1.097224,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110000110000000000000000000000001100,2,5,3.202020,0.875939,3.000000,8,8,5,1,0,0,1
215,1.102409,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110011000000111100000000000000000000001111,2,6,3.090909,0.899954,3.000000,7,7,6,1,0,0,1
216,1.107620,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000001100,2,6,3.040816,0.807091,3.000000,7,7,6,1,0,0,1
217,1.112650,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000001100,2,5,3.010204,0.788888,3.000000,8,8,5,1,0,0,1
218,1.117842,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000111111,2,6,3.224490,0.920632,3.000000,7,7,6,1,0,0,1
219,1.123063,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000111111,2,6,3.030303,0.915131,3.000000,7,7,6,1,0,0,1
220,1.128093,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000001111,2,6,3.020202,0.875939,3.000000,7,7,6,1,0,0,1
221,1.133129,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000111100,2,6,3.363636,0.892783,3.000000,7,7,6,1,0,0,1
222,1.138144,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000111100,2,6,3.303030,0.926103,3.000000,7,7,6,1,0,0,1
223,1.143159,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000111100,2,6,3.292929,0.956134,3.000000,7,7,6,1,0,0,1
224,1.148186,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000001100,2,6,3.424242,0.922129,3.000000,7,7,6,1,0,0,1
225,1.153200,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000001100,2,6,3.393939,0.993089,3.000000,7,7,6,1,0,0,1
226,1.158215,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,5,3.202020,0.852564,3.000000,8,8,5,1,0,0,1
227,1.163368,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111001100110000000000000000000000001100,2,5,3.080808,0.787231,3.000000,8,8,5,1,0,0,1
228,1.168382,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001100,2,6,3.202020,0.920911,3.000000,7,7,6,1,0,0,1
