iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
2053,27.700,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.585859,0.953570,4.000000,8,8,6,1,0,0,1
2054,27.706,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111000000000000000000000000001100,2,7,3.515152,1.104295,3.000000,7,7,7,1,0,0,1
2055,27.711,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.131313,0.939014,3.000000,7,7,6,1,0,0,1
2055,27.716,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.141414,0.921243,3.000000,7,7,6,1,0,0,1
2055,27.721,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.080808,0.906506,3.000000,7,7,6,1,0,0,1
2055,27.726,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.171717,1.005444,3.000000,7,7,6,1,0,0,1
2055,27.731,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.181818,0.988455,3.000000,7,7,6,1,0,0,1
2055,27.736,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111110000000000000000000000001100,2,6,3.060606,0.930061,3.000000,7,7,6,1,0,0,1
2055,27.741,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.020202,0.852564,3.000000,8,8,5,1,0,0,1
2056,27.746,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.353535,0.924560,3.000000,7,7,7,1,0,0,1
2057,27.751,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,6,3.121212,0.755755,3.000000,7,7,6,1,0,0,1
2057,27.756,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,6,3.373737,0.990723,3.000000,7,7,6,1,0,0,1
2057,27.761,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.232323,0.908193,3.000000,7,7,6,1,0,0,1
2057,27.766,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000001100,2,6,3.131313,0.812111,3.000000,7,7,6,1,0,0,1
2057,27.771,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.252525,1.208918,3.000000,7,7,6,1,0,0,1
2057,27.776,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000001100,2,6,3.282828,0.964422,3.000000,7,7,6,1,0,0,1
2057,27.781,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.323232,1.052446,3.000000,7,7,6,1,0,0,1
2057,27.786,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.313131,0.906168,3.000000,7,7,6,1,0,0,1
2057,27.791,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.242424,0.841966,3.000000,7,7,6,1,0,0,1
2057,27.797,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000001100,2,7,3.454545,0.997702,3.000000,7,7,7,0,0,0,0
2057,27.802,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.474747,1.018450,3.000000,7,7,6,1,0,0,1
2057,27.807,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.393939,0.940859,3.000000,7,7,6,1,0,0,1
2057,27.812,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000001100,2,6,3.484848,0.914127,3.000000,8,8,6,1,0,0,1
2058,27.817,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000001100,2,6,3.525253,1.057378,3.000000,7,7,6,1,0,0,1
2059,27.822,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.343434,0.986388,3.000000,7,7,6,1,0,0,1
2059,27.827,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000001100,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
2059,27.832,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000001100,2,7,3.323232,1.023248,3.000000,7,7,7,0,0,0,0
2059,27.837,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000111100,2,6,3.323232,1.071469,3.000000,7,7,6,1,0,0,1
2059,27.842,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.373737,1.059692,3.000000,7,7,6,1,0,0,1
2059,27.847,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.545455,0.913122,3.000000,8,8,6,1,0,0,1
2060,27.852,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001111,2,6,3.414141,0.899047,3.000000,7,7,6,1,0,0,1
2061,27.857,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000001100,2,7,3.393939,1.071374,3.000000,7,7,7,0,0,0,0
2061,27.862,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000001100,2,5,3.202020,0.791110,3.000000,8,8,5,1,0,0,1
2062,27.867,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000111111,2,8,3.454545,1.103463,3.000000,7,7,8,0,0,0,0
2063,27.872,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111111,2,5,3.020202,0.887395,3.000000,8,8,5,1,0,0,1
2064,27.878,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000111111,2,5,3.242424,0.829883,3.000000,8,8,5,1,0,0,1
2064,27.883,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000111100,2,5,3.313131,0.860426,3.000000,8,8,5,1,0,0,1
2064,27.888,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001111,2,5,3.313131,0.928194,3.000000,8,8,5,1,0,0,1
2064,27.893,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.404040,0.963151,3.000000,7,7,6,1,0,0,1
2065,27.898,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.151515,0.770198,3.000000,7,7,6,1,0,0,1
2065,27.903,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000001100,2,7,3.212121,0.987525,3.000000,7,7,7,0,0,0,0
2065,27.908,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000001100,2,5,3.222222,0.948742,3.000000,8,8,5,1,0,0,1
2066,27.913,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000001100,2,6,3.272727,0.940859,3.000000,7,7,6,1,0,0,1
2067,27.918,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001111,2,6,3.010204,0.863014,3.000000,7,7,6,1,0,0,1
2067,27.923,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001111,2,6,3.295918,0.871419,3.000000,7,7,6,1,0,0,1
2067,27.928,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000001111,2,6,3.336735,1.029601,3.000000,7,7,6,1,0,0,1
2067,27.933,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000111100,2,7,3.343434,1.036326,3.000000,7,7,7,0,0,0,0
2067,27.938,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111100,2,6,3.343434,0.986388,3.000000,7,7,6,1,0,0,1
2067,27.943,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111110000000000000000000000111100,2,6,3.373737,0.959649,3.000000,7,7,6,1,0,0,1
2067,27.948,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,6,3.383838,0.812865,3.000000,8,8,6,1,0,0,1
2068,27.954,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011110000000000000000000000111100,2,6,3.545455,1.007775,3.000000,7,7,6,1,0,0,1
2069,27.959,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000111100,2,6,3.151515,0.903010,3.000000,7,7,6,1,0,0,1
2069,27.964,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111100,2,5,3.252525,0.913904,3.000000,8,8,5,1,0,0,1
2070,27.969,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,6,3.343434,0.986388,3.000000,7,7,6,1,0,0,1
2071,27.974,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000111100,2,6,3.242424,0.943783,3.000000,7,7,6,1,0,0,1
2071,27.979,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.202020,0.852564,3.000000,7,7,6,1,0,0,1
2071,27.984,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.353535,0.879774,3.000000,7,7,6,1,0,0,1
2071,27.989,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000001100,2,6,3.333333,1.044466,3.000000,7,7,6,1,0,0,1
2071,27.994,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,5,3.222222,0.823341,3.000000,8,8,5,1,0,0,1
2072,27.999,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,6,3.252525,0.935748,3.000000,7,7,6,1,0,0,1
2073,28.004,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,6,3.121212,0.966852,3.000000,7,7,6,1,0,0,1
2073,28.009,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000001100,2,6,2.969697,0.936947,3.000000,7,7,6,1,0,0,1
2073,28.014,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,5,3.151515,0.868804,3.000000,8,8,5,1,0,0,1
2074,28.019,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.262626,0.980475,3.000000,7,7,6,1,0,0,1
2075,28.024,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.333333,1.189177,3.000000,7,7,6,1,0,0,1
2075,28.029,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111110000000000000000000000001100,2,7,3.171717,1.064016,3.000000,7,7,7,0,0,0,0
2075,28.034,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.202020,0.887395,3.000000,7,7,6,1,0,0,1
2075,28.040,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.232323,1.042804,3.000000,7,7,6,1,0,0,1
2075,28.045,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.353535,0.998111,3.000000,7,7,6,1,0,0,1
2075,28.050,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,5,3.404040,0.898025,3.000000,8,8,5,1,0,0,1
2076,28.055,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,6,3.484848,0.914127,3.000000,8,8,6,1,0,0,1
2076,28.060,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001100,2,6,3.282828,0.964422,3.000000,7,7,6,1,0,0,1
2077,28.065,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,5,2.939394,0.850647,3.000000,8,8,5,1,0,0,1
2078,28.070,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,6,3.373737,0.927535,3.000000,7,7,6,1,0,0,1
2079,28.075,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000011111100000000000000000000001111,2,6,3.080808,1.031590,3.000000,7,7,6,1,0,0,1
2079,28.080,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001111,2,5,3.111111,0.750608,3.000000,8,8,5,1,0,0,1
2080,28.085,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111000000000000000000000000001111,2,6,3.212121,0.913122,3.000000,7,7,6,1,0,0,1
2081,28.090,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000001111,2,5,3.161616,0.812865,3.000000,8,8,5,1,0,0,1
2082,28.095,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000001111,2,7,3.353535,1.047490,3.000000,7,7,7,1,0,0,1
2083,28.100,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001111,2,5,2.919192,0.761136,3.000000,8,8,5,1,0,0,1
2084,28.106,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001111,2,7,3.353535,1.103833,3.000000,7,7,7,1,0,0,1
2085,28.111,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001111,2,6,3.060606,0.951534,3.000000,7,7,6,1,0,0,1
2085,28.116,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001111,2,5,3.171717,0.899387,3.000000,8,8,5,1,0,0,1
2086,28.121,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001111,2,7,3.414141,1.063728,3.000000,7,7,7,1,0,0,1
2087,28.126,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000111100,2,6,3.313131,1.050699,3.000000,7,7,6,1,0,0,1
2087,28.131,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,6,3.494949,0.978287,3.000000,7,7,6,1,0,0,1
2087,28.136,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011001100000000000000000000001100,2,7,3.575758,1.189949,3.000000,7,7,7,0,0,0,0
2087,28.141,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000001100,2,7,3.424242,1.092591,3.000000,7,7,7,0,0,0,0
2087,28.146,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011000000000000000000000000001100,2,6,3.040404,0.839904,3.000000,7,7,6,1,0,0,1
2087,28.151,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000001100,2,6,3.141414,0.910213,3.000000,7,7,6,1,0,0,1
2087,28.156,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011000000000000000000000000001100,2,6,3.262626,0.882900,3.000000,7,7,6,1,0,0,1
2087,28.161,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000001100,2,7,3.424242,1.064495,3.000000,7,7,7,0,0,0,0
2087,28.166,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011001100000000000000000000001111,2,6,3.353535,0.977661,3.000000,7,7,6,1,0,0,1
2087,28.171,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000001111,2,6,3.212121,0.945726,3.000000,7,7,6,1,0,0,1
2087,28.176,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000001111,2,6,3.151515,0.857099,3.000000,7,7,6,1,0,0,1
2087,28.181,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001111,2,6,3.313131,0.928194,3.000000,7,7,6,1,0,0,1
2087,28.186,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110011000000000000000000000000001111,2,6,3.272727,0.908080,3.000000,7,7,6,1,0,0,1
2087,28.191,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001111,2,6,3.030303,0.846318,3.000000,7,7,6,1,0,0,1
2087,28.196,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100001111001100000000000000000000001111,2,6,3.202020,0.816247,3.000000,7,7,6,1,0,0,1
2087,28.201,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,5,3.070707,0.934766,3.000000,8,8,5,1,0,0,1
2088,28.207,2,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110011000011001100000000000000000000111100,2,5,3.141414,0.864684,3.000000,8,8,5,1,0,0,1
2088,28.212,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000111100,2,7,3.353535,0.956774,3.000000,7,7,7,1,0,0,1
2089,28.217,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000111100,2,6,3.040404,0.963151,3.000000,7,7,6,1,0,0,1
2089,28.222,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011000000000000000000000000111100,2,6,3.161616,0.950354,3.000000,7,7,6,1,0,0,1
2089,28.227,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111111,2,5,3.313131,0.860426,3.000000,8,8,5,1,0,0,1
2090,28.232,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000111100,2,7,3.414141,1.091844,3.000000,7,7,7,1,0,0,1
2091,28.237,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,6,3.313131,0.949710,3.000000,7,7,6,1,0,0,1
2091,28.242,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011000000000000000000000000111100,2,6,3.434343,1.006661,3.000000,7,7,6,1,0,0,1
2091,28.247,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,7,3.474747,1.122258,3.000000,7,7,7,0,0,0,0
2091,28.252,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000111100,2,7,3.343434,0.996576,3.000000,7,7,7,0,0,0,0
2091,28.257,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000111100,2,6,3.242424,0.933018,3.000000,7,7,6,1,0,0,1
2091,28.262,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011000000000000000000000000111100,2,6,3.131313,0.883593,3.000000,7,7,6,1,0,0,1
2091,28.267,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111100,2,6,3.292929,0.923897,3.000000,7,7,6,1,0,0,1
2091,28.272,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110011000000000000000000000000111100,2,6,3.424242,0.911109,3.000000,7,7,6,1,0,0,1
2091,28.277,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000111100,2,6,3.404040,1.072326,3.000000,7,7,6,1,0,0,1
2091,28.282,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000111100,2,6,3.272727,1.052349,3.000000,7,7,6,1,0,0,1
2091,28.287,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111100,2,6,3.111111,0.973268,3.000000,7,7,6,1,0,0,1
2091,28.292,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000111100,2,6,3.272727,0.962091,3.000000,7,7,6,1,0,0,1
2091,28.297,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,7,3.242424,1.092591,3.000000,7,7,7,0,0,0,0
2091,28.302,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011001100000000000000000000111100,2,6,3.404040,1.004225,3.000000,7,7,6,1,0,0,1
2091,28.307,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111110000000000000000000000111100,2,6,3.444444,0.987009,3.000000,7,7,6,1,0,0,1
2091,28.312,3,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111111111110000000000000000000000111100,2,6,3.414141,0.932143,3.000000,7,7,6,1,0,0,1
2091,28.317,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000111100,2,6,3.606061,1.117521,4.000000,8,8,6,1,0,0,1
2092,28.322,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000111100,2,6,3.505051,1.038392,3.000000,7,7,6,1,0,0,1
2093,28.328,2,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011111111000000000000000000000000111100,2,6,3.333333,0.953463,3.000000,7,7,6,1,0,0,1
2093,28.333,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,6,3.101010,0.926544,3.000000,7,7,6,1,0,0,1
2093,28.338,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111100,2,6,3.232323,0.972639,3.000000,7,7,6,1,0,0,1
2093,28.343,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000111100,2,6,3.252525,0.977974,3.000000,7,7,6,1,0,0,1
2093,28.348,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,7,3.343434,1.036326,3.000000,7,7,7,0,0,0,0
2093,28.353,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000111100,2,6,3.333333,1.034750,3.000000,7,7,6,1,0,0,1
2093,28.358,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000111100,2,6,3.343434,0.900747,3.000000,7,7,6,1,0,0,1
2093,28.363,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000111100,2,5,3.313131,0.928194,3.000000,8,8,5,1,0,0,1
2094,28.368,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000111100,2,6,3.494949,1.048074,3.000000,7,7,6,1,0,0,1
2095,28.373,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011000000000000000000000000111100,2,6,3.292929,0.912899,3.000000,7,7,6,1,0,0,1
2095,28.378,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000111100,2,7,3.383838,1.022051,3.000000,7,7,7,0,0,0,0
2095,28.383,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000111100,2,5,3.151515,0.845232,3.000000,8,8,5,1,0,0,1
2096,28.388,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000111100,2,7,3.434343,0.944539,3.000000,7,7,7,1,0,0,1
2097,28.393,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011111100000000000000000000111100,2,6,3.272727,1.080761,3.000000,7,7,6,1,0,0,1
2097,28.398,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000111100,2,6,3.444444,0.934439,3.000000,7,7,6,1,0,0,1
2097,28.403,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000111100,2,7,3.313131,0.949710,3.000000,7,7,7,0,0,0,0
2097,28.408,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111100,2,6,3.373737,0.882900,3.000000,7,7,6,1,0,0,1
2097,28.413,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111100,2,7,3.373737,1.087912,3.000000,7,7,7,0,0,0,0
2097,28.418,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111100,2,6,3.515152,1.008686,3.000000,7,7,6,1,0,0,1
2097,28.423,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000111100,2,6,3.202020,0.942593,3.000000,7,7,6,1,0,0,1
2097,28.428,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111100,2,6,3.101010,0.915577,3.000000,7,7,6,1,0,0,1
2097,28.433,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,5,3.060606,0.789043,3.000000,8,8,5,1,0,0,1
2098,28.439,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000001100,2,6,3.181818,0.988455,3.000000,7,7,6,1,0,0,1
