iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
433,14.899,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.867347,0.751023,3.000000,4,4,4,0,0,7,0
433,14.904,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,4,2.632653,0.705485,2.500000,4,4,4,0,0,7,0
433,14.909,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111100,2,4,2.929293,0.655243,3.000000,4,4,4,0,0,7,0
433,14.914,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.737374,0.718948,3.000000,4,4,4,0,0,7,0
433,14.919,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.602041,0.618421,3.000000,4,4,4,0,0,7,0
433,14.924,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000111111,2,4,2.418367,0.587688,2.000000,4,4,4,0,0,7,0
433,14.929,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.387755,0.527463,2.000000,4,4,4,0,0,7,0
433,14.934,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.454545,0.607574,2.000000,4,4,4,0,0,7,0
433,14.939,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000111111,2,4,2.616162,0.662213,3.000000,4,4,4,0,0,7,0
433,14.944,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.561224,0.639935,2.000000,4,4,4,0,0,7,0
433,14.949,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000111111,2,4,2.525253,0.641076,2.000000,4,5,4,0,0,7,0
434,14.955,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111111,2,5,2.551020,0.701637,2.000000,4,4,5,0,0,7,0
435,14.960,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000111111,2,4,2.581633,0.621444,3.000000,4,4,4,0,0,7,0
435,14.965,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.606061,0.678950,2.000000,4,4,4,0,0,7,0
435,14.970,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000110011,2,4,2.535354,0.608245,2.000000,4,4,4,0,0,7,0
435,14.975,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111111,2,4,2.577320,0.670975,2.000000,4,4,4,0,0,7,0
435,14.980,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000111100,2,4,2.575758,0.621027,3.000000,4,4,4,0,0,7,0
435,14.985,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111100,2,4,2.646465,0.608245,3.000000,4,4,4,0,0,7,0
435,14.990,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.469388,0.538404,2.000000,4,4,4,0,0,7,0
435,14.995,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111100,2,4,2.303030,0.521353,2.000000,4,4,4,0,0,7,0
435,15.000,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111100,2,4,2.581633,0.683978,2.000000,4,4,4,0,0,7,0
435,15.005,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000111100,2,4,2.622449,0.631088,3.000000,4,4,4,0,0,7,0
435,15.010,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.454545,0.590715,2.000000,4,4,4,0,0,7,0
435,15.015,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000111100,2,4,2.454545,0.590715,2.000000,4,4,4,0,0,7,0
435,15.020,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110011,2,4,2.676768,0.616741,3.000000,4,4,4,0,0,7,0
435,15.025,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,4,2.424242,0.570148,2.000000,4,4,4,0,0,7,0
435,15.030,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.707071,0.755485,3.000000,4,4,4,0,0,7,0
435,15.035,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111111,2,4,2.767677,0.679100,3.000000,4,4,4,0,0,7,0
435,15.041,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000011,2,4,2.353535,0.518606,2.000000,4,4,4,0,0,7,0
435,15.046,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000000011,2,4,2.303030,0.481046,2.000000,4,4,4,0,0,7,0
435,15.051,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000011,2,4,2.500000,0.626783,2.000000,4,4,4,0,0,7,0
435,15.056,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000000011,2,4,2.333333,0.512471,2.000000,4,4,4,0,0,7,0
435,15.061,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000000011,2,4,2.323232,0.488830,2.000000,4,4,4,0,0,7,0
435,15.066,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000000011,2,4,2.505051,0.625611,2.000000,4,4,4,0,0,7,0
435,15.071,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000011,2,4,2.265306,0.506106,2.000000,4,4,4,0,0,7,0
435,15.076,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000000011,2,4,2.313131,0.562219,2.000000,4,5,4,0,0,7,0
436,15.081,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111100,2,4,2.622449,0.647055,3.000000,4,4,4,1,0,7,1
437,15.086,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,3,2.244898,0.430027,2.000000,4,4,3,1,0,7,1
437,15.091,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000001100,2,4,2.404040,0.567098,2.000000,4,4,4,0,0,7,0
437,15.096,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,4,2.535354,0.608245,2.000000,4,4,4,0,0,7,0
437,15.102,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110011,2,4,2.424242,0.570148,2.000000,4,4,4,0,0,7,0
437,15.107,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.292929,0.476785,2.000000,4,4,4,0,0,7,0
437,15.112,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,4,2.636364,0.702874,3.000000,4,4,4,0,0,7,0
437,15.117,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000111100,2,4,2.535354,0.656177,2.000000,4,5,4,0,0,7,0
438,15.122,5,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000110000,2,4,2.616162,0.630970,3.000000,4,4,4,1,0,7,1
439,15.127,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000110000,2,4,2.555556,0.684935,2.000000,4,4,4,0,0,7,0
439,15.132,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000001100,2,4,2.444444,0.536020,2.000000,4,4,4,0,0,7,0
439,15.137,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001111000000000000110000001100,2,4,2.383838,0.526223,2.000000,4,4,4,0,0,7,0
439,15.142,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,4,2.343434,0.495670,2.000000,4,4,4,0,0,7,0
439,15.147,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,4,2.525253,0.591923,2.000000,4,4,4,0,0,7,0
439,15.152,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,4,2.808081,0.734115,3.000000,4,4,4,0,0,7,0
439,15.157,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.616162,0.692048,2.000000,4,4,4,0,0,7,0
439,15.162,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.757576,0.726009,3.000000,4,4,4,0,0,7,0
439,15.167,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000110000,2,4,2.424242,0.533540,2.000000,4,5,4,0,0,7,0
440,15.173,5,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,2.707071,0.843903,2.000000,4,4,5,0,0,7,0
441,15.178,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.656566,0.684041,3.000000,4,4,4,0,0,7,0
441,15.183,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,4,2.525253,0.591923,2.000000,4,4,4,0,0,7,0
441,15.188,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.747475,0.729514,3.000000,4,4,4,0,0,7,0
441,15.193,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,4,2.575758,0.668043,2.000000,4,4,4,0,0,7,0
441,15.198,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.474747,0.641076,2.000000,4,4,4,0,0,7,0
441,15.203,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,4,2.525253,0.608748,2.000000,4,4,4,0,0,7,0
441,15.208,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110011,2,4,2.525253,0.591923,2.000000,4,4,4,0,0,7,0
441,15.213,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000000011,2,4,2.777778,0.689833,3.000000,4,4,4,0,0,7,0
441,15.218,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000000011,2,4,2.747475,0.743231,3.000000,4,5,4,0,0,7,0
442,15.223,6,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,4,2.626263,0.675485,3.000000,4,4,4,1,0,7,1
443,15.228,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111111100000000000000000000110011,2,4,2.383838,0.545080,2.000000,4,4,4,0,0,7,0
443,15.233,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110011,2,4,2.464646,0.556198,2.000000,4,4,4,0,0,7,0
443,15.238,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000111100,2,4,2.474747,0.608748,2.000000,4,4,4,0,0,7,0
443,15.243,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000001100,2,4,2.505051,0.557298,2.000000,4,4,4,0,0,7,0
443,15.248,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111111100000000000000000000111111,2,4,2.707071,0.699964,3.000000,4,4,4,0,0,7,0
443,15.253,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000111100,2,4,2.545455,0.655555,2.000000,4,5,4,0,0,7,0
444,15.259,6,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000000000,2,5,2.676768,0.826680,2.000000,4,4,5,0,0,7,0
445,15.264,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000001100,2,4,2.656566,0.767544,2.000000,4,4,4,0,0,7,0
445,15.269,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,4,2.636364,0.731051,2.000000,4,4,4,0,0,7,0
445,15.274,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,4,2.515152,0.609083,2.000000,4,4,4,0,0,7,0
445,15.279,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000001100,2,4,2.696970,0.673519,3.000000,4,5,4,0,0,7,0
446,15.284,6,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000011,2,5,2.919192,0.787231,3.000000,4,4,5,0,0,7,0
447,15.289,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000011,2,4,2.494949,0.575137,2.000000,4,4,4,0,0,7,0
447,15.294,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000000000,2,4,2.393939,0.528351,2.000000,4,4,4,0,0,7,0
447,15.299,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.505051,0.609251,2.000000,4,4,4,0,0,7,0
447,15.304,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001111,2,4,2.505051,0.609251,2.000000,4,4,4,0,0,7,0
447,15.309,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001111,2,4,2.515152,0.672154,2.000000,4,4,4,0,0,7,0
447,15.315,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001111,2,4,2.393939,0.547135,2.000000,4,4,4,0,0,7,0
447,15.320,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000000011,2,4,2.565657,0.669111,2.000000,4,4,4,0,0,7,0
447,15.325,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,4,2.656566,0.638205,3.000000,4,4,4,0,0,7,0
447,15.330,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001111,2,4,2.595960,0.723616,2.000000,4,4,4,0,0,7,0
447,15.335,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110011,2,4,2.686869,0.661288,3.000000,4,4,4,0,0,7,0
447,15.340,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110011,2,4,2.717172,0.696896,3.000000,4,4,4,0,0,7,0
447,15.345,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000111111,2,4,2.585859,0.710813,2.000000,4,4,4,0,0,7,0
447,15.350,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001100110011111100000000000000000000111111,2,4,2.622449,0.692751,2.500000,4,4,4,0,0,7,0
447,15.355,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000111111,2,4,2.454545,0.573360,2.000000,4,5,4,0,0,7,0
448,15.360,5,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000111111,2,5,2.939394,0.801743,3.000000,4,4,5,0,0,7,0
449,15.365,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.454545,0.573360,2.000000,4,4,4,0,0,7,0
449,15.370,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001111,2,4,2.393939,0.528351,2.000000,4,4,4,0,0,7,0
449,15.375,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001111,2,4,2.434343,0.622176,2.000000,4,4,4,0,0,7,0
449,15.380,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111100,2,4,2.575758,0.682996,2.000000,4,4,4,0,0,7,0
449,15.386,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.536082,0.643154,2.000000,4,4,4,0,0,7,0
449,15.391,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.484848,0.625447,2.000000,4,4,4,0,0,7,0
449,15.396,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000001111,2,4,2.383838,0.526223,2.000000,4,4,4,0,0,7,0
449,15.401,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001111,2,4,2.444444,0.516832,2.000000,4,4,4,0,0,7,0
449,15.406,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.525253,0.641076,2.000000,4,4,4,0,0,7,0
449,15.411,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111100,2,4,2.272727,0.488622,2.000000,4,4,4,0,0,7,0
449,15.416,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,4,2.505051,0.641553,2.000000,4,4,4,0,0,7,0
449,15.421,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.656566,0.622176,3.000000,4,4,4,0,0,7,0
449,15.426,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.545455,0.655555,2.000000,4,4,4,0,0,7,0
449,15.431,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000111100,2,4,2.696970,0.717101,3.000000,4,5,4,0,0,7,0
450,15.436,5,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111100,2,5,2.676768,0.749792,3.000000,4,4,5,0,0,7,0
451,15.441,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000111111,2,4,2.353535,0.518606,2.000000,4,4,4,0,0,7,0
451,15.446,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,3,2.383838,0.486319,2.000000,4,4,3,1,0,7,1
451,15.451,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000001100,2,4,2.595960,0.680451,2.000000,4,4,4,0,0,7,0
451,15.456,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.646465,0.640598,3.000000,4,4,4,0,0,7,0
451,15.461,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.383838,0.580962,2.000000,4,4,4,0,0,7,0
451,15.466,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,4,2.656566,0.669111,3.000000,4,4,4,0,0,7,0
451,15.471,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000001100,2,4,2.717172,0.696896,3.000000,4,5,4,0,0,7,0
452,15.477,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110011,2,5,2.949495,0.743643,3.000000,4,4,5,0,0,7,0
453,15.482,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000110011,2,4,2.575758,0.682996,2.000000,4,4,4,0,0,7,0
453,15.487,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000110011,2,4,2.525253,0.656643,2.000000,4,4,4,0,0,7,0
453,15.492,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000110000,2,4,2.434343,0.605724,2.000000,4,5,4,0,0,7,0
454,15.497,5,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,4,2.525253,0.591923,2.000000,4,4,4,1,0,7,1
455,15.502,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000111100,2,4,2.383838,0.630970,2.000000,4,4,4,0,0,7,0
455,15.507,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110011,2,4,2.373737,0.629026,2.000000,4,4,4,0,0,7,0
455,15.512,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111111100000000000000000000110011,2,4,2.515152,0.641394,2.000000,4,4,4,0,0,7,0
455,15.517,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110011,2,4,2.636364,0.658350,3.000000,4,4,4,0,0,7,0
455,15.522,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,4,2.474747,0.641076,2.000000,4,4,4,0,0,7,0
455,15.527,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110000,2,4,2.222222,0.439365,2.000000,4,4,4,0,0,7,0
455,15.532,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,4,2.434343,0.622176,2.000000,4,4,4,0,0,7,0
455,15.537,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000001100,2,4,2.555556,0.606734,2.000000,4,4,4,0,0,7,0
455,15.542,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,4,2.686869,0.661288,3.000000,4,4,4,0,0,7,0
455,15.547,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000001100,2,4,2.686869,0.733698,3.000000,4,4,4,0,0,7,0
455,15.552,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000000000,2,4,2.353535,0.556198,2.000000,4,4,4,0,0,7,0
455,15.557,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000000000,2,4,2.444444,0.684935,2.000000,4,4,4,0,0,7,0
455,15.562,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,4,2.565657,0.622176,2.000000,4,4,4,0,0,7,0
455,15.567,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000011,2,4,2.545455,0.639961,2.000000,4,4,4,0,0,7,0
455,15.572,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000000011,2,4,2.818182,0.770198,3.000000,4,5,4,0,0,7,0
456,15.577,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000011,2,5,3.121212,0.913122,3.000000,4,4,5,0,0,7,0
457,15.583,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.555556,0.623159,2.000000,4,4,4,0,0,7,0
457,15.588,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110011,2,4,2.581633,0.668893,2.000000,4,4,4,0,0,7,0
457,15.593,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.632653,0.629022,3.000000,4,4,4,0,0,7,0
457,15.598,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111111100000000000000000000111111,2,4,2.459184,0.591925,2.000000,4,5,4,0,0,7,0
458,15.603,6,6,4,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000111111,2,5,2.897959,0.838972,3.000000,4,5,5,0,0,7,0
458,15.608,5,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111111,2,5,2.806122,0.853064,3.000000,4,4,5,0,0,7,0
459,15.613,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.653061,0.640504,3.000000,4,4,4,0,0,7,0
459,15.618,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000001111,2,4,2.591837,0.620019,3.000000,4,4,4,0,0,7,0
459,15.623,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111111111111001100000000000000000000111100,2,4,2.663265,0.669204,3.000000,4,4,4,0,0,7,0
459,15.628,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000111100,2,4,2.515152,0.592267,2.000000,4,4,4,0,0,7,0
459,15.634,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.479592,0.592979,2.000000,4,4,4,0,0,7,0
459,15.639,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,3,2.275510,0.446771,2.000000,4,4,3,1,0,7,1
459,15.644,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.275510,0.510714,2.000000,4,4,4,0,0,7,0
459,15.649,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111111,2,4,2.663265,0.621779,3.000000,4,4,4,0,0,7,0
