iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
0,0.005,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011110000000000001100000000000000000000111100,2,7,3.353535,1.047490,3.000000,0,10,7,1,0,0,0
0,0.010,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000001100000000000000000000110011,2,6,3.404040,0.886705,3.000000,4,4,6,1,0,0,1
0,0.015,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000110000001100000000000000000000110000,2,4,3.222222,0.675032,3.000000,4,4,6,0,0,0,1
0,0.020,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000000011,2,4,3.181818,0.783203,3.000000,4,4,5,0,0,0,1
0,0.025,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011000000001100000000000000000000000011,2,4,3.363636,0.658350,3.000000,4,4,7,0,0,0,1
0,0.030,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000110000001100000000000000000000000011,2,4,3.363636,0.673519,3.000000,4,4,7,0,0,0,1
0,0.036,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000111100000000000000000000000011,2,4,3.255102,0.773426,3.000000,4,4,7,0,0,0,1
0,0.041,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000110000001100000000000000000000000011,2,4,3.303030,0.771389,3.000000,4,5,7,0,0,0,1
0,0.046,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110011,2,5,3.474747,0.946481,3.000000,4,4,6,0,0,0,1
0,0.051,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000111100000000000000000000110011,2,4,3.343434,0.698651,3.000000,4,4,7,0,0,0,1
0,0.056,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000001100001100000000000000000000000011,2,4,3.252525,0.769933,3.000000,4,5,7,0,0,0,1
0,0.061,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110011110000001100000000000000000000000011,2,5,3.474747,0.998417,3.000000,4,6,6,0,0,0,1
0,0.066,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000000000001100000000000000000000000011,2,6,3.414141,0.953570,3.000000,4,4,6,0,0,0,1
0,0.071,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011001100000000001100000000000000000000001111,2,4,3.242424,0.726009,3.000000,4,4,6,0,0,0,1
0,0.076,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001111001100000000000000000000001111,2,4,3.171717,0.765947,3.000000,4,5,6,0,0,0,1
0,0.081,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000111111001100000000000000000000001111,2,5,3.303030,0.915131,3.000000,4,6,7,0,0,0,1
0,0.086,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100001100111100000000000000000000001111,2,6,3.464646,1.037802,3.000000,4,6,7,0,0,0,1
0,0.091,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000001111,2,6,3.454545,0.966852,3.000000,4,5,7,0,0,0,1
0,0.096,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001111001100000000000000000000001111,2,5,3.474747,0.977974,3.000000,4,5,6,0,0,0,1
0,0.101,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000001111,2,5,3.494949,0.998724,3.000000,4,6,8,0,0,0,1
0,0.106,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000001111,2,6,3.434343,0.965690,3.000000,4,4,6,0,0,0,1
0,0.111,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000001100000000000000000000001111,2,4,3.333333,0.696311,3.000000,4,4,7,0,0,0,1
0,0.116,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000001111,2,4,3.292929,0.714249,3.000000,4,5,7,0,0,0,1
0,0.121,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100111100001100000000000000000000001111,2,5,3.383838,0.971379,3.000000,4,6,7,0,0,0,1
0,0.126,0,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011110000111100000000000000000000001111,2,6,3.515152,1.085847,3.000000,4,6,7,0,0,0,1
0,0.131,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011110000001100001100000000000000000000001111,2,6,3.414141,1.015139,3.000000,4,5,7,0,0,0,1
0,0.136,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000001100000000000000000000000011,2,5,3.444444,0.934439,3.000000,4,4,7,0,0,0,1
0,0.141,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000011000000001100000000000000000000000011,2,4,3.313131,0.747338,3.000000,4,5,6,0,0,0,1
0,0.146,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000111100000000000000000000000011,2,5,3.333333,0.974420,3.000000,4,5,7,0,0,0,1
0,0.151,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000001100000000000000000000000011,2,5,3.424242,0.943783,3.000000,4,4,7,0,0,0,1
0,0.156,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100111100001100000000000000000000000011,2,4,3.242424,0.817620,3.000000,4,5,7,0,0,0,1
0,0.162,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000011,2,5,3.387755,0.943643,3.000000,4,4,6,0,0,0,1
0,0.167,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001111001100000000000000000000000011,2,4,3.343434,0.740756,4.000000,4,5,6,0,0,0,1
0,0.172,0,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000110000111100000000000000000000000011,2,5,3.373737,0.938362,3.000000,4,6,6,0,0,0,1
0,0.177,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001100001100000000000000000000000011,2,6,3.323232,0.982969,3.000000,4,4,6,0,0,0,1
0,0.182,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000001100000000000000000000000011,2,4,3.272727,0.722205,3.000000,4,4,7,0,0,0,1
0,0.187,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000001100001100000000000000000000000011,2,4,3.262626,0.732863,3.000000,4,5,6,0,0,0,1
0,0.192,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000011,2,5,3.292929,1.007573,3.000000,4,4,7,0,0,0,1
0,0.197,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000000011,2,4,3.252525,0.743231,3.000000,4,4,7,0,0,0,1
0,0.202,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011001100111100001100000000000000000000000011,2,4,3.333333,0.752101,4.000000,4,5,6,0,0,0,1
0,0.207,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000000000001100000000000000000000000011,2,5,3.414141,0.864684,3.000000,4,4,6,0,0,0,1
0,0.212,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000001100000000000000000000000011,2,4,3.212121,0.755755,3.000000,4,4,7,0,0,0,1
0,0.217,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001111001100001100000000000000000000000011,2,4,3.292929,0.699964,3.000000,4,5,6,0,0,0,1
0,0.222,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000000011,2,5,3.404040,1.033961,3.000000,4,4,6,0,0,0,1
0,0.227,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110000111100000000000000000000000011,2,4,3.303030,0.758182,3.000000,4,5,6,0,0,0,1
0,0.232,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110011,2,5,3.424242,0.922129,3.000000,4,4,6,0,0,0,1
0,0.237,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000001100000000000000000000110011,2,4,3.333333,0.738549,3.000000,4,4,6,0,0,0,1
0,0.242,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000000001100000000000000000000000011,2,4,3.275510,0.725352,3.000000,4,4,6,0,0,0,1
0,0.247,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001100001100000000000000000000110011,2,4,3.326531,0.725280,3.000000,4,4,6,0,0,0,1
0,0.252,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000011001100000000000000000000000011,2,4,3.343434,0.754269,4.000000,4,4,6,0,0,0,1
0,0.257,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011000000001100000000000000000000000011,2,4,3.313131,0.747338,3.000000,4,4,7,0,0,0,1
0,0.262,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110011001100000000000000000000000011,2,4,3.313131,0.629999,3.000000,4,5,6,0,0,0,1
0,0.267,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110000001100000000000000000000000011,2,5,3.444444,0.966324,3.000000,4,5,6,0,0,0,1
0,0.272,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001100001100000000000000000000000011,2,5,3.383838,0.917915,3.000000,4,5,6,0,0,0,1
0,0.277,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000011,2,5,3.404040,0.920246,4.000000,4,4,6,0,0,0,1
0,0.282,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110000001100000000000000000000000011,2,4,3.252525,0.701275,3.000000,4,5,7,0,0,0,1
0,0.287,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001100001100000000000000000000000011,2,5,3.454545,1.056703,3.000000,4,4,7,0,0,0,1
0,0.292,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000000111100000000000000000000000011,2,4,3.272727,0.736058,3.000000,4,5,6,0,0,0,1
0,0.297,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000001100000000000000000000000011,2,5,3.505051,0.914239,3.000000,4,4,7,0,0,0,1
0,0.302,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011110000000000111100000000000000000000000011,2,4,3.333333,0.791368,4.000000,4,5,6,0,0,0,1
0,0.308,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000011,2,5,3.393939,1.042706,3.000000,4,4,8,0,0,0,1
0,0.313,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000001111001100000000000000000000000011,2,4,3.262626,0.759929,3.000000,4,5,6,0,0,0,1
0,0.318,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000000011,2,5,3.494949,0.925222,3.000000,4,4,6,0,0,0,1
0,0.323,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000000011,2,4,3.262626,0.746519,3.000000,4,4,7,0,0,0,1
0,0.328,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000000001100000000000000000000000011,2,4,3.242424,0.753321,3.000000,4,4,6,0,0,0,1
0,0.333,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000011001100000000000000000000000011,2,4,3.282828,0.711243,3.000000,4,4,8,0,0,0,1
0,0.338,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000000000001100000000000000000000000011,2,4,3.292929,0.741995,3.000000,4,4,7,0,0,0,1
0,0.343,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001111001100001100000000000000000000000011,2,4,3.282828,0.696896,3.000000,4,5,5,0,0,0,1
0,0.348,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000000011,2,5,3.434343,1.036326,3.000000,4,4,6,0,0,0,1
0,0.353,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000000011,2,4,3.303030,0.731051,3.000000,4,4,6,0,0,0,1
0,0.358,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000011,2,4,3.232323,0.789173,3.000000,4,4,7,0,0,0,1
0,0.363,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000000011,2,4,3.282828,0.725306,3.000000,4,4,7,0,0,0,1
0,0.368,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011110011001100000000000000000000000011,2,4,3.202020,0.778237,3.000000,4,5,6,0,0,0,1
0,0.373,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000000011,2,5,3.414141,0.910213,3.000000,4,4,6,0,0,0,1
0,0.378,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000111100000000000000000000000011,2,4,3.313131,0.733698,3.000000,4,5,6,0,0,0,1
0,0.383,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000011,2,5,3.424242,0.933018,3.000000,4,4,6,0,0,0,1
0,0.388,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001111001100000000000000000000000011,2,4,3.303030,0.658350,3.000000,4,5,7,0,0,0,1
0,0.393,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000000011,2,5,3.414141,0.887740,3.000000,4,4,6,0,0,0,1
0,0.398,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011001100001100000000000000000000111111,2,4,3.232323,0.763145,3.000000,4,5,6,0,0,0,1
0,0.403,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001111000000001100000000000000000000111100,2,5,3.414141,0.942917,3.000000,4,5,7,0,0,0,1
0,0.408,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000111100,2,5,3.333333,1.024941,3.000000,4,4,7,0,0,0,1
0,0.413,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000111100000000000000000000111111,2,4,3.262626,0.732863,3.000000,4,4,5,0,0,0,1
0,0.418,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000001100001100000000000000000000111100,2,4,3.282828,0.725306,3.000000,4,4,6,0,0,0,1
0,0.423,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011110011000000001100000000000000000000111100,2,4,3.292929,0.714249,3.000000,4,5,6,0,0,0,1
0,0.428,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011000000001100000000000000000000111100,2,5,3.363636,0.869861,3.000000,4,4,6,0,0,0,1
0,0.433,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000110000001100000000000000000000111100,2,4,3.282828,0.711243,3.000000,4,4,6,0,0,0,1
0,0.438,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000000000000001100000000000000000000111100,2,4,3.303030,0.731051,3.000000,4,4,6,0,0,0,1
0,0.443,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011000000001100000000000000000000111100,2,4,3.232323,0.789173,3.000000,4,4,8,0,0,0,1
0,0.448,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000001100001100000000000000000000111100,2,4,3.303030,0.717101,3.000000,4,5,6,0,0,0,1
0,0.453,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011111100000000001100000000000000000000111100,2,5,3.484848,1.008686,3.000000,4,5,6,0,0,0,1
0,0.458,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000111100,2,5,3.515152,0.903010,4.000000,4,4,6,0,0,0,1
0,0.463,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110000,2,4,3.292929,0.714249,3.000000,4,4,7,0,0,0,1
0,0.468,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000001100001100000000000000000000110000,2,4,3.393939,0.749656,4.000000,4,5,6,0,0,0,1
0,0.473,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111110000000000001100000000000000000000110000,2,5,3.474747,0.977974,3.000000,4,5,7,0,0,0,1
0,0.478,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,5,3.393939,0.919136,3.000000,4,4,7,0,0,0,1
0,0.483,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110000,2,4,3.232323,0.763145,3.000000,4,4,6,0,0,0,1
0,0.488,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,4,3.222222,0.759526,3.000000,4,4,7,0,0,0,1
0,0.494,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001100001100000000000000000000110000,2,4,3.363636,0.744740,4.000000,4,4,6,0,0,0,1
0,0.499,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,4,3.292929,0.714249,3.000000,4,4,7,0,0,0,1
0,0.504,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110000001100000000000000000000110000,2,4,3.333333,0.724743,3.000000,4,5,7,0,0,0,1
0,0.509,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000001100000000000000000000110000,2,5,3.414141,0.974525,3.000000,4,4,7,0,0,0,1
0,0.514,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110011001100000000000000000000110000,2,4,3.292929,0.728254,3.000000,4,5,6,0,0,0,1
0,0.519,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110000,2,5,3.414141,0.932143,3.000000,4,6,6,0,0,0,1
0,0.524,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000110000,2,6,3.494949,1.104387,3.000000,4,7,8,0,0,0,1
0,0.529,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110011111100000000000000000000110000,2,6,3.353535,0.987939,3.000000,4,6,6,1,0,0,1
0,0.534,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000111100111100000000000000000000110000,2,6,3.454545,0.977243,3.000000,4,6,6,0,0,0,1
0,0.539,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110011001100000000000000000000110000,2,6,3.494949,1.266298,3.000000,4,5,8,0,0,0,1
0,0.544,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000110000,2,5,3.444444,1.007269,3.000000,4,4,6,0,0,0,1
0,0.549,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110000,2,4,3.242424,0.739791,3.000000,4,4,7,0,0,0,1
0,0.554,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110011,2,4,3.262626,0.718948,3.000000,4,4,6,0,0,0,1
0,0.559,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,4,3.303030,0.771389,3.000000,4,4,6,0,0,0,1
0,0.564,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110011000000001100000000000000000000110000,2,4,3.292929,0.699964,3.000000,4,5,6,0,0,0,1
0,0.569,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,5,3.505051,0.925222,4.000000,4,4,6,0,0,0,1
0,0.574,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011111100000000000000000000110000,2,4,3.303030,0.771389,3.000000,4,5,7,0,0,0,1
0,0.579,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100110000111100000000000000000000110000,2,5,3.484848,0.988455,3.000000,4,6,7,0,0,0,1
0,0.584,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.383838,1.060847,3.000000,4,7,6,0,0,0,1
0,0.589,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110000,2,6,3.343434,0.996576,3.000000,4,4,6,1,0,0,1
0,0.594,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110000,2,4,3.282828,0.739101,3.000000,4,4,6,0,0,0,1
0,0.599,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,4,3.252525,0.743231,3.000000,4,4,7,0,0,0,1
0,0.604,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000110000,2,4,3.222222,0.772711,3.000000,4,4,7,0,0,0,1
0,0.609,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000001100000000000000000000110000,2,4,3.282828,0.752644,3.000000,4,4,6,0,0,0,1
0,0.614,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001100001100000000000000000000110000,2,4,3.323232,0.736197,3.000000,4,4,6,0,0,0,1
0,0.619,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000001100000000000000000000110000,2,4,3.252525,0.729514,3.000000,4,4,7,0,0,0,1
0,0.624,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000000001100000000000000000000110000,2,4,3.313131,0.676391,3.000000,4,4,6,0,0,0,1
0,0.629,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011111100000000111100000000000000000000110000,2,4,3.242424,0.652747,3.000000,4,5,6,0,0,0,1
0,0.634,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000001100000000000000000000110000,2,5,3.434343,0.965690,3.000000,4,4,6,0,0,0,1
0,0.639,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000110000,2,4,3.292929,0.685382,3.000000,4,5,6,0,0,0,1
0,0.644,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000111100000000000000000000110000,2,5,3.535354,0.967274,4.000000,4,4,6,0,0,0,1
0,0.649,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000000111100000000000000000000110000,2,4,3.424242,0.697628,4.000000,4,5,5,0,0,0,1
0,0.654,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000000111100000000000000000000110000,2,5,3.414141,0.876288,3.000000,4,5,6,0,0,0,1
0,0.659,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000111100001100000000000000000000110000,2,5,3.434343,0.986388,3.000000,4,6,6,0,0,0,1
0,0.664,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000111100000000000000000000110000,2,6,3.505051,1.067175,3.000000,4,6,6,0,0,0,1
0,0.669,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110000,2,6,3.464646,1.121985,3.000000,4,4,7,0,0,0,1
0,0.674,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000110000001100000000000000000000110000,2,4,3.303030,0.771389,3.000000,4,4,6,0,0,0,1
0,0.679,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000001111001100000000000000000000110000,2,4,3.353535,0.686274,3.000000,4,5,7,0,0,0,1
0,0.684,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000110000,2,5,3.494949,0.891868,4.000000,4,4,6,0,0,0,1
0,0.689,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001100001100000000000000000000110000,2,4,3.272727,0.722205,3.000000,4,5,6,0,0,0,1
0,0.694,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100001100111100000000000000000000111111,2,5,3.464646,0.987939,3.000000,4,6,6,0,0,0,1
0,0.700,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000000001100000000000000000000000000,2,6,3.505051,1.028618,3.000000,4,4,8,0,0,0,1
0,0.705,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110000001100000000000000000000000000,2,4,3.333333,0.724743,3.000000,4,5,6,0,0,0,1
0,0.710,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000000,2,5,3.484848,0.946697,4.000000,4,4,6,0,0,0,1
0,0.715,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,4,3.252525,0.782942,3.000000,4,5,8,0,0,0,1
0,0.720,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011111100000000001100000000000000000000000000,2,5,3.454545,0.945726,3.000000,4,5,7,0,0,0,1
0,0.725,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000001100000000000000000000000000,2,5,3.484848,0.891754,3.000000,4,4,7,0,0,0,1
0,0.730,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000000000,2,4,3.282828,0.779023,3.000000,4,5,8,0,0,0,1
0,0.735,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000000001100000000000000000000000000,2,5,3.414141,0.953570,3.000000,4,4,6,0,0,0,1
0,0.740,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000111100111100000000000000000000000000,2,4,3.191919,0.761136,3.000000,4,5,6,0,0,0,1
0,0.745,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100001100001100000000000000000000000000,2,5,3.353535,0.977661,3.000000,4,6,6,0,0,0,1
0,0.750,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011111111000000001100000000000000000000000000,2,6,3.484848,1.018651,4.000000,4,6,6,0,0,0,1
