iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
4305,33.467,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,6,3.151515,0.845232,3.000000,7,7,6,1,0,0,1
4306,33.472,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000001100,2,5,2.868687,0.760734,3.000000,8,8,5,1,0,0,1
4307,33.477,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000001100,2,6,3.393939,0.930061,3.000000,7,7,6,1,0,0,1
4308,33.482,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,7,3.343434,1.093245,3.000000,7,7,7,0,0,0,0
4308,33.487,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000001100,2,5,2.989899,0.904478,3.000000,8,8,5,1,0,0,1
4309,33.492,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.333333,1.063632,3.000000,7,7,7,1,0,0,1
4310,33.497,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,3.242424,0.922129,3.000000,8,8,5,1,0,0,1
4311,33.502,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.515152,0.957307,3.000000,8,8,6,1,0,0,1
4311,33.507,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.505051,0.880470,4.000000,8,8,6,1,0,0,1
4311,33.512,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000001100,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
4312,33.517,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000001100,2,5,3.171717,0.888085,3.000000,8,8,5,1,0,0,1
4313,33.523,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000001100,2,6,3.595960,0.963151,4.000000,8,8,6,1,0,0,1
4313,33.528,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.535354,1.037802,3.000000,7,7,6,1,0,0,1
4314,33.533,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,7,3.464646,1.037802,3.000000,7,7,7,0,0,0,0
4314,33.538,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,3.333333,0.953463,3.000000,8,8,5,1,0,0,1
4315,33.543,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.575758,0.954425,3.000000,8,8,6,1,0,0,1
4315,33.548,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110000111100000000000000000000001100,2,7,3.575758,1.035637,3.000000,7,7,7,1,0,0,1
4316,33.553,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001100111100000000000000000000001100,2,5,3.303030,0.947666,3.000000,8,8,5,1,0,1,1
4317,33.558,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000001100,2,6,3.383838,1.002089,3.000000,7,7,6,1,0,0,1
4318,33.563,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,3.010101,0.784895,3.000000,8,8,5,1,0,0,1
4319,33.568,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000001100,2,5,3.030303,0.834297,3.000000,8,8,5,1,0,0,1
4319,33.573,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000001100,2,5,3.050505,0.857218,3.000000,8,8,5,1,0,0,1
4319,33.578,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100111100000000000000000000001100,2,6,3.242424,0.995859,3.000000,7,7,6,1,0,0,1
4320,33.583,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000001100,2,5,3.000000,0.852803,3.000000,8,8,5,1,0,0,1
4321,33.588,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,2.929293,0.855789,3.000000,8,8,5,1,0,1,1
4322,33.594,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000111100,2,5,3.444444,0.867159,3.000000,8,8,5,1,0,0,1
4323,33.599,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,5,3.080808,0.836983,3.000000,8,8,5,1,0,1,1
4324,33.604,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000111100000000000000000000001100,2,8,3.434343,1.102446,3.000000,7,7,8,1,0,0,1
4325,33.609,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011000000001100000000000000000000111100,2,5,2.818182,0.743506,3.000000,8,8,5,1,0,1,1
4326,33.614,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000001100001100000000000000000000001100,2,7,3.606061,1.042706,3.000000,7,7,7,1,0,0,1
4327,33.619,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011111100111100000000000000000000001100,2,5,3.000000,0.765414,3.000000,8,8,5,1,0,0,1
4328,33.624,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000001100,2,5,3.000000,0.840875,3.000000,8,8,5,1,0,1,1
4329,33.629,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000111100000000000000000000001100,2,7,3.494949,1.076599,3.000000,7,7,7,1,0,0,1
4330,33.635,1,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001100000000111100000000000000000000001100,2,5,2.909091,0.753321,3.000000,8,8,5,1,0,0,1
4331,33.640,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110011000000001100000000000000000000001100,2,5,3.101010,0.881859,3.000000,8,8,5,1,0,1,1
4332,33.645,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011001100001100000000000000000000001100,2,6,3.575758,0.911109,4.000000,8,8,6,1,0,0,1
4333,33.650,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000000111100000000000000000000001100,2,5,3.171717,0.888085,3.000000,8,8,5,1,0,0,1
4333,33.655,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,6,3.414141,0.932143,3.000000,7,7,6,1,0,0,1
4334,33.660,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000111100000000000000000000001100,2,5,3.121212,0.901992,3.000000,8,8,5,1,0,0,1
4335,33.665,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000001100,2,8,3.363636,1.167355,3.000000,7,7,8,0,0,0,0
4336,33.670,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,2.969697,0.834297,3.000000,7,7,6,1,0,0,1
4336,33.675,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.181818,0.833196,3.000000,7,7,6,1,0,0,1
4336,33.680,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,3.030303,0.744740,3.000000,8,8,5,1,0,0,1
4337,33.685,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,6,3.373737,0.916580,3.000000,7,7,6,1,0,0,1
4338,33.690,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.242424,1.073942,3.000000,7,7,6,1,0,0,1
4338,33.695,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,2.969697,0.881396,3.000000,7,7,6,1,0,0,1
4338,33.700,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,2.989899,0.810224,3.000000,8,8,5,1,0,0,1
4339,33.706,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,6,3.353535,1.057089,3.000000,7,7,6,1,0,1,1
4340,33.711,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011001111001100000000000000000000001100,2,7,3.585859,1.189263,3.000000,7,7,7,1,0,0,1
4341,33.716,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011111100000000000000000000001100,2,6,2.909091,0.865628,3.000000,7,7,6,1,0,0,1
4341,33.721,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,6,2.989899,0.870330,3.000000,7,7,6,1,0,0,1
4341,33.726,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000001100,2,6,2.868687,0.824455,3.000000,7,7,6,1,0,0,1
4341,33.731,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110000001100000000000000000000001100,2,7,3.161616,1.051282,3.000000,7,7,7,0,0,0,0
4341,33.736,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000001100,2,6,3.191919,0.991650,3.000000,7,7,6,1,0,0,1
4341,33.741,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011111100000000000000000000001100,2,7,3.272727,0.993089,3.000000,7,7,7,0,0,0,0
4341,33.746,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.494949,1.048074,3.000000,7,7,6,1,0,0,1
4341,33.751,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000001100,2,5,3.050505,0.967907,3.000000,8,8,5,1,0,0,1
4342,33.756,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000001100,2,6,3.111111,0.851486,3.000000,7,7,6,1,0,0,1
4343,33.761,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,2.929293,0.819615,3.000000,8,8,5,1,0,1,1
4344,33.766,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000011,2,7,3.404040,0.963151,3.000000,7,7,7,1,0,0,1
4345,33.772,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,5,2.747475,0.729514,3.000000,8,8,5,1,0,0,1
4346,33.777,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000011,2,6,3.121212,0.924118,3.000000,7,7,6,1,0,0,1
4347,33.782,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000011,2,6,3.141414,0.864684,3.000000,7,7,6,1,0,0,1
4347,33.787,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000011,2,6,3.010101,0.834786,3.000000,7,7,6,1,0,0,1
4347,33.792,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000011,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,0,1
4347,33.797,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001111,2,6,3.232323,0.930171,3.000000,7,7,6,1,0,0,1
4347,33.802,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000011,2,6,3.262626,0.823712,3.000000,7,7,6,1,0,1,1
4348,33.807,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000000011,2,7,3.282828,0.974839,3.000000,7,7,7,1,0,0,1
4349,33.812,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000111111,2,5,3.131313,0.970749,3.000000,8,8,5,1,0,0,1
4350,33.817,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000000000,2,6,3.494949,1.008787,3.000000,7,7,6,1,0,0,1
4351,33.822,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000000000,2,6,3.505051,1.076599,4.000000,8,8,6,1,0,0,1
4352,33.828,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000000011,2,7,3.424242,1.054963,3.000000,7,7,7,1,0,0,1
4353,33.833,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,7,3.333333,1.054093,3.000000,7,7,7,0,0,0,0
4353,33.838,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,6,3.242424,0.933018,3.000000,7,7,6,1,0,1,1
4354,33.843,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000111100000000000000000000000000,2,7,3.484848,1.076504,3.000000,7,7,7,1,0,0,1
4355,33.848,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,3.050505,0.957414,3.000000,7,7,6,1,0,0,1
4355,33.853,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000000000,2,5,2.959596,0.815496,3.000000,8,8,5,1,0,0,1
4356,33.858,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,7,3.202020,1.034553,3.000000,7,7,7,1,0,0,1
4357,33.863,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,5,3.404040,0.851845,3.000000,8,8,5,1,0,1,1
4358,33.868,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000000001100000000000000000000000000,2,6,3.565657,0.922903,4.000000,8,8,6,1,0,0,1
4359,33.873,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001100001100000000000000000000000000,2,6,3.111111,0.919913,3.000000,7,7,6,1,0,0,1
4360,33.878,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,6,3.090909,0.888659,3.000000,7,7,6,1,0,0,1
4360,33.883,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,3.151515,0.845232,3.000000,8,8,5,1,0,0,1
4361,33.889,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,6,3.111111,0.874890,3.000000,7,7,6,1,0,0,1
4362,33.894,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,2.878788,0.807449,3.000000,7,7,6,1,0,0,1
4362,33.899,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,5,2.909091,0.817620,3.000000,8,8,5,1,0,0,1
4363,33.904,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,7,3.101010,1.029808,3.000000,7,7,7,1,0,0,1
4364,33.909,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,5,2.969697,0.869861,3.000000,8,8,5,1,0,0,1
4365,33.914,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,5,3.393939,0.993089,3.000000,8,8,5,1,0,0,1
4365,33.919,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000000000,2,7,3.464646,1.174761,3.000000,7,7,7,1,0,0,1
4366,33.924,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,6,3.313131,0.894952,3.000000,7,7,6,1,0,0,1
4366,33.929,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110011,2,7,3.464646,1.018150,3.000000,7,7,7,0,0,0,0
4366,33.934,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110011,2,6,3.565657,0.933784,3.000000,8,8,6,1,0,0,1
4367,33.939,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000011,2,8,3.484848,1.047977,3.000000,7,7,8,0,0,0,0
4368,33.944,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000011,2,6,3.070707,0.966641,3.000000,7,7,6,1,0,0,1
4368,33.949,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,2.959596,0.898025,3.000000,7,7,6,1,0,1,1
4369,33.955,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000000001100000000000000000000000000,2,6,3.545455,1.094271,4.000000,8,8,6,1,0,0,1
4370,33.960,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,2.989899,0.948097,3.000000,7,7,6,1,0,0,1
4371,33.965,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,6,3.050505,0.925222,3.000000,7,7,6,1,0,0,1
4371,33.970,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,3.191919,0.895294,3.000000,8,8,5,1,0,0,1
4372,33.975,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,3.121212,0.977243,3.000000,8,8,5,1,0,0,1
4372,33.980,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000000000,2,5,3.060606,0.850647,3.000000,8,8,5,1,0,0,1
4372,33.985,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,6,3.060606,0.930061,3.000000,7,7,6,1,0,0,1
4373,33.990,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000111100000000000000000000000000,2,5,2.848485,0.783203,3.000000,8,8,5,1,0,0,1
4374,33.995,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,1,1
4375,34.000,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000000001100000000000000000000001111,2,7,3.404040,1.014234,3.000000,7,7,7,1,0,0,1
4376,34.005,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000110000,2,5,2.919192,0.774294,3.000000,8,8,5,1,0,0,1
4377,34.011,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000000,2,5,3.212121,0.879310,3.000000,8,8,5,1,0,1,1
4378,34.016,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000000000,2,7,3.505051,1.028618,4.000000,7,7,7,1,0,0,1
4379,34.021,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,2.929293,0.890494,3.000000,7,7,6,1,0,0,1
4379,34.026,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,5,2.919192,0.950032,3.000000,8,8,5,1,0,0,1
4380,34.031,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,3.111111,0.941618,3.000000,7,7,6,1,0,0,1
4381,34.036,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,5,2.929293,0.867512,3.000000,8,8,5,1,0,1,1
4382,34.041,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000000000,2,7,3.454545,0.977243,3.000000,7,7,7,1,0,0,1
4383,34.046,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,2.909091,0.726009,3.000000,8,8,5,1,0,0,1
4384,34.051,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.191919,0.960606,3.000000,7,7,6,1,0,0,1
4385,34.057,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,2.777778,0.772711,3.000000,8,8,5,1,0,0,1
4386,34.062,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000000,2,6,3.181818,0.914127,3.000000,7,7,6,1,0,0,1
4387,34.067,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.404040,1.014234,3.000000,7,7,6,1,0,0,1
4387,34.072,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,3.181818,0.935966,3.000000,7,7,6,1,0,0,1
4387,34.077,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.020202,0.898706,3.000000,7,7,6,1,0,0,1
4387,34.082,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,5,3.131313,0.836617,3.000000,8,8,5,1,0,0,1
4388,34.087,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,6,3.353535,0.946158,3.000000,7,7,6,1,0,0,1
4389,34.092,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.303030,0.881396,3.000000,7,7,6,1,0,0,1
4389,34.097,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,5,3.222222,0.948742,3.000000,8,8,5,1,0,0,1
4390,34.102,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,8,3.545455,1.027626,3.000000,7,7,8,0,0,0,0
4391,34.107,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.131313,0.836617,3.000000,7,7,6,1,0,0,1
4391,34.112,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,3.171717,0.841360,3.000000,7,7,6,1,0,1,1
4392,34.117,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.545455,0.934985,3.000000,8,8,6,1,0,1,1
4392,34.122,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000000000,2,8,3.626263,1.142263,4.000000,7,7,8,1,0,0,1
4393,34.128,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,6,3.141414,0.910213,3.000000,7,7,6,1,0,0,1
4393,34.133,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,6,3.242424,0.877219,3.000000,7,7,6,1,0,0,1
4393,34.138,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,7,3.222222,0.969802,3.000000,7,7,7,0,0,0,0
4393,34.143,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,6,3.303030,0.999541,3.000000,7,7,6,1,0,0,1
4393,34.148,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111100000000001100000000000000000000000000,2,7,3.434343,1.016645,3.000000,7,7,7,0,0,0,0
4393,34.153,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,5,3.282828,0.829268,3.000000,8,8,5,1,0,1,1
4394,34.158,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000000,2,6,3.454545,0.901992,3.000000,8,8,6,1,0,0,1
4395,34.163,2,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110011001111001100000000000000000000000000,2,6,3.060606,0.874073,3.000000,7,7,6,1,0,0,1
4396,34.168,2,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111001100000000001100000000000000000000000000,2,5,2.949495,0.946805,3.000000,8,8,5,1,0,0,1
4397,34.173,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000000000,2,7,3.090909,0.954425,3.000000,7,7,7,1,0,0,1
4398,34.178,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000000001100000000000000000000000000,2,5,2.989899,0.858645,3.000000,8,8,5,1,0,0,1
4399,34.183,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110000000000111100000000000000000000000000,2,5,3.040404,0.851845,3.000000,8,8,5,1,0,0,1
4399,34.188,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,6,3.232323,0.838810,3.000000,7,7,6,1,0,0,1
4400,34.193,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111100001100001100000000000000000000000000,2,5,2.808081,0.734115,3.000000,8,8,5,1,0,0,1
4401,34.199,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000000000,2,6,2.949495,0.857218,3.000000,7,7,6,1,0,1,1
4402,34.204,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000000000,2,7,3.424242,0.888659,3.000000,7,7,7,1,0,0,1
4403,34.209,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100001100001100000000000000000000000000,2,5,2.808081,0.720224,3.000000,8,8,5,1,0,0,1
