iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
2777,38.657,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.303030,0.947666,3.000000,7,7,6,1,0,0,1
2777,38.662,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.252525,1.113221,3.000000,7,7,6,1,0,0,1
2777,38.667,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.252525,0.998417,3.000000,7,7,6,1,0,0,1
2777,38.672,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.161616,0.991958,3.000000,7,7,6,1,0,0,1
2777,38.677,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.282828,0.964422,3.000000,7,7,6,1,0,0,1
2777,38.682,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.373737,0.894267,3.000000,7,7,6,1,0,0,1
2777,38.687,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000001100,2,7,3.464646,1.208665,3.000000,7,7,7,0,0,0,0
2777,38.692,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,7,3.575758,1.064495,3.000000,7,7,7,0,0,0,0
2777,38.697,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.565657,1.173457,3.000000,7,7,7,0,0,0,0
2777,38.702,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.434343,0.955173,3.000000,7,7,6,1,0,0,1
2777,38.707,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.272727,1.003209,3.000000,7,7,6,1,0,0,1
2777,38.712,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,7,3.333333,1.082459,3.000000,7,7,7,0,0,0,0
2777,38.717,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,5,3.242424,0.853879,3.000000,8,8,5,1,0,0,1
2778,38.722,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.333333,1.119163,3.000000,7,7,6,1,0,0,1
2779,38.728,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,6,3.323232,0.838810,3.000000,7,7,6,1,0,0,1
2779,38.733,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001111001100000000000000000000001100,2,6,3.454545,0.890724,3.000000,8,8,6,1,0,0,1
2780,38.738,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.373737,1.020852,3.000000,7,7,6,1,0,0,1
2781,38.743,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.212121,0.913122,3.000000,7,7,6,1,0,0,1
2781,38.748,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.222222,0.980162,3.000000,7,7,7,0,0,0,0
2781,38.753,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.191919,1.031590,3.000000,7,7,6,1,0,0,1
2781,38.758,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.090909,0.985664,3.000000,7,7,6,1,0,0,1
2781,38.763,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001111,2,5,2.979798,0.816247,3.000000,8,8,5,1,0,0,1
2782,38.768,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000001100,2,6,3.444444,0.867159,3.000000,8,8,6,1,0,0,1
2782,38.773,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001111001100000000000000000000001100,2,8,3.383838,1.012119,3.000000,7,7,8,0,0,0,0
2783,38.778,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001111,2,6,3.090909,1.064495,3.000000,7,7,6,1,0,0,1
2783,38.783,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.161616,0.837349,3.000000,7,7,6,1,0,0,1
2783,38.788,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.212121,0.819864,3.000000,7,7,6,1,0,0,1
2783,38.793,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000001100,2,6,3.181818,0.914127,3.000000,7,7,6,1,0,0,1
2783,38.798,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.363636,1.077357,3.000000,7,7,6,1,0,0,1
2783,38.803,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.282828,0.974839,3.000000,7,7,7,0,0,0,0
2783,38.808,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.212121,0.879310,3.000000,8,8,5,1,0,0,1
2784,38.813,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.454545,1.130591,3.000000,7,7,7,1,0,0,1
2785,38.819,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.303030,1.039177,3.000000,7,7,6,1,0,0,1
2785,38.824,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000001100,2,6,3.515152,1.018651,4.000000,8,8,6,1,0,0,1
2786,38.829,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.464646,1.018150,3.000000,7,7,6,1,0,0,1
2787,38.834,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.282828,0.995347,3.000000,7,7,6,1,0,0,1
2787,38.839,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000001100,2,6,3.181818,1.067080,3.000000,7,7,6,1,0,0,1
2787,38.844,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.141414,0.942917,3.000000,7,7,6,1,0,0,1
2787,38.849,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.464646,1.121985,3.000000,7,7,7,0,0,0,0
2787,38.854,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,7,3.575758,1.035637,3.000000,7,7,7,0,0,0,0
2787,38.859,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,7,3.484848,1.028519,3.000000,7,7,7,0,0,0,0
2787,38.864,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000000000,2,6,3.666667,1.044466,4.000000,8,8,6,1,0,0,1
2788,38.869,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000000000,2,6,3.585859,0.942917,3.000000,8,8,6,1,0,0,1
2788,38.874,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.595960,1.205368,3.000000,7,7,6,1,0,0,1
2789,38.879,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011111100000000000000000000001100,2,6,3.575758,1.035637,4.000000,8,8,6,1,0,0,1
2790,38.884,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000001100,2,6,3.595960,1.081705,4.000000,8,8,6,1,0,0,1
2790,38.889,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011000000000000000000000000001100,2,7,3.585859,1.015139,3.000000,7,7,7,1,0,0,1
2791,38.895,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.232323,1.023248,3.000000,7,7,7,0,0,0,0
2791,38.900,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.191919,0.991650,3.000000,7,7,6,1,0,0,1
2791,38.905,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.181818,0.935966,3.000000,7,7,6,1,0,0,1
2791,38.910,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,7,3.323232,1.062000,3.000000,7,7,7,0,0,0,0
2791,38.915,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.383838,0.981723,3.000000,7,7,6,1,0,0,1
2791,38.920,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,5,3.272727,0.885554,3.000000,8,8,5,1,0,0,1
2792,38.925,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001111000000000000000000000000001100,2,8,3.616162,1.211953,3.000000,7,7,8,0,0,0,0
2793,38.930,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.444444,1.065740,3.000000,7,7,6,1,0,0,1
2793,38.935,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.303030,0.968750,3.000000,7,7,6,1,0,0,1
2793,38.940,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.343434,0.955173,3.000000,7,7,6,1,0,0,1
2793,38.945,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.343434,0.955173,3.000000,7,7,6,1,0,0,1
2793,38.950,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111001100000000000000000000001100,2,6,3.434343,0.986388,3.000000,7,7,6,1,0,0,1
2793,38.955,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.434343,1.016645,3.000000,7,7,6,1,0,0,1
2793,38.960,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.303030,0.822101,3.000000,7,7,6,1,0,0,1
2793,38.965,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.202020,0.953249,3.000000,7,7,6,1,0,0,1
2793,38.970,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.323232,1.080855,3.000000,7,7,7,0,0,0,0
2793,38.975,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.555556,1.036917,3.000000,7,7,6,1,0,0,1
2793,38.980,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000001111,2,7,3.545455,0.987525,3.000000,7,7,7,0,0,0,0
2793,38.985,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.090909,0.877219,3.000000,7,7,6,1,0,0,1
2793,38.990,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,5,3.020202,0.840632,3.000000,8,8,5,1,0,0,1
2794,38.995,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111001111001100000000000000000000001100,2,6,3.232323,0.940968,3.000000,7,7,6,1,0,0,1
2795,39.000,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.191919,0.836983,3.000000,7,7,6,1,0,0,1
2795,39.005,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.454545,1.094271,3.000000,7,7,7,0,0,0,0
2795,39.010,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.565657,0.944539,3.000000,8,8,6,1,0,0,1
2796,39.016,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.343434,0.911892,3.000000,7,7,6,1,0,0,1
2797,39.021,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.101010,0.948097,3.000000,7,7,6,1,0,0,1
2797,39.026,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.191919,0.991650,3.000000,7,7,6,1,0,0,1
2797,39.031,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,5,2.888889,0.815121,3.000000,8,8,5,1,0,0,1
2798,39.036,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000001100,2,6,3.515152,0.925111,3.000000,8,8,6,1,0,0,1
2798,39.041,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.636364,0.892783,4.000000,7,7,7,1,0,0,1
2799,39.046,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.474747,0.856861,3.000000,8,8,6,1,0,0,1
2800,39.051,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000001100,2,7,3.555556,1.017247,4.000000,7,7,7,1,0,0,1
2801,39.056,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000011110000000000000000000000001100,2,7,3.292929,1.191320,3.000000,7,7,7,0,0,0,0
2801,39.061,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,5,3.262626,0.916580,3.000000,8,8,5,1,0,0,1
2802,39.066,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001111001100000000000000000000001100,2,6,3.505051,1.057668,3.000000,7,7,6,1,0,0,1
2803,39.071,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.323232,0.951642,3.000000,7,7,6,1,0,0,1
2803,39.076,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,7,3.404040,1.118433,3.000000,7,7,7,0,0,0,0
2803,39.081,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,7,3.555556,0.955814,4.000000,7,7,7,0,0,0,0
2803,39.086,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.444444,1.093805,3.000000,7,7,6,1,0,0,1
2803,39.091,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.353535,1.057089,3.000000,7,7,6,1,0,0,1
2803,39.097,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,7,3.363636,1.067940,3.000000,7,7,7,0,0,0,0
2803,39.102,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.272727,0.993089,3.000000,7,7,6,1,0,0,1
2803,39.107,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.484848,1.028519,3.000000,7,7,6,1,0,0,1
2803,39.112,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.575758,0.911109,4.000000,8,8,6,1,0,0,1
2804,39.117,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,5,3.494949,0.957414,4.000000,8,8,5,1,0,0,1
2804,39.122,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.484848,1.067080,3.000000,7,7,7,1,0,0,1
2805,39.127,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.313131,0.917247,3.000000,7,7,6,1,0,0,1
2805,39.132,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.373737,0.980475,3.000000,7,7,6,1,0,0,1
2805,39.137,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000111111,2,7,3.222222,0.969802,3.000000,7,7,7,0,0,0,0
2805,39.142,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000001100,2,6,3.080808,0.860782,3.000000,7,7,6,1,0,0,1
2805,39.147,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000111111,2,6,3.373737,0.970118,3.000000,7,7,6,1,0,0,1
2805,39.152,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,7,3.282828,0.985146,3.000000,7,7,7,0,0,0,0
2805,39.157,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000111100,2,5,3.272727,0.908080,3.000000,8,8,5,1,0,0,1
2806,39.162,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.454545,0.901992,3.000000,8,8,6,1,0,0,1
2806,39.167,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000001100,2,6,3.505051,0.946805,3.000000,8,8,6,1,0,0,1
2806,39.172,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011111111000000000000000000000000001100,2,7,3.515152,1.095110,3.000000,7,7,7,1,0,0,1
2807,39.177,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.191919,0.906506,3.000000,7,7,6,1,0,0,1
2807,39.182,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.323232,0.951642,3.000000,7,7,6,1,0,0,1
2807,39.187,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.343434,1.046028,3.000000,7,7,6,1,0,0,1
2807,39.192,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.272727,0.962091,3.000000,7,7,6,1,0,0,1
2807,39.197,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.343434,1.026533,3.000000,7,7,6,1,0,0,1
2807,39.202,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.303030,0.989383,3.000000,7,7,6,1,0,0,1
2807,39.207,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.393939,0.862439,3.000000,8,8,6,1,0,0,1
2808,39.213,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.494949,0.988558,3.000000,7,7,6,1,0,0,1
2809,39.218,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.626263,1.040453,4.000000,8,8,6,1,0,0,1
2810,39.223,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001100,2,8,3.575758,1.110927,3.000000,7,7,8,0,0,0,0
2811,39.228,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,5,3.333333,0.864566,3.000000,8,8,5,1,0,0,1
2812,39.233,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,7,3.434343,1.093245,3.000000,7,7,7,1,0,0,1
2813,39.238,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.252525,0.946481,3.000000,7,7,7,0,0,0,0
2813,39.243,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.333333,0.876172,3.000000,7,7,6,1,0,0,1
2813,39.248,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,0,1
2813,39.253,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.373737,0.938362,3.000000,7,7,6,1,0,0,1
2813,39.258,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.181818,0.935966,3.000000,7,7,6,1,0,0,1
2813,39.263,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.383838,0.950354,3.000000,7,7,6,1,0,0,1
2813,39.268,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.393939,1.052349,3.000000,7,7,6,1,0,0,1
2813,39.273,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,7,3.383838,1.152135,3.000000,7,7,7,0,0,0,0
2813,39.278,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000111111,2,6,3.323232,1.071469,3.000000,7,7,6,1,0,0,1
2813,39.283,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.323232,0.972639,3.000000,7,7,6,1,0,0,1
2813,39.288,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,7,3.505051,1.095203,3.000000,7,7,7,0,0,0,0
2813,39.293,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.393939,1.032973,3.000000,7,7,6,1,0,0,1
2813,39.298,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.363636,0.881396,3.000000,7,7,6,1,0,0,1
2813,39.303,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.232323,0.838810,3.000000,7,7,6,1,0,0,1
2813,39.308,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.505051,1.028618,4.000000,8,8,6,1,0,0,1
2814,39.313,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.292929,1.130411,3.000000,7,7,7,1,0,0,1
2815,39.319,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.121212,0.879310,3.000000,8,8,5,1,0,0,1
2816,39.324,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011110000000000000000000000001100,2,5,3.121212,0.913122,3.000000,8,8,5,1,0,0,1
2816,39.329,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,5,3.070707,0.794584,3.000000,8,8,5,1,0,0,1
2816,39.334,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011111100000000000000000000001100,2,6,3.414141,1.005139,3.000000,7,7,6,1,0,0,1
2817,39.339,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,7,3.202020,0.931815,3.000000,7,7,7,0,0,0,0
2817,39.344,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.080808,0.799959,3.000000,7,7,6,1,0,0,1
2817,39.349,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000001100,2,6,3.292929,0.956134,3.000000,7,7,6,1,0,0,1
2817,39.354,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.474747,1.131223,3.000000,7,7,7,0,0,0,0
2817,39.359,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.363636,1.132215,3.000000,7,7,6,1,0,0,1
2817,39.364,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.262626,0.916580,3.000000,7,7,6,1,0,0,1
2817,39.369,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,5,3.343434,0.965690,3.000000,8,8,5,1,0,0,1
2818,39.374,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,7,3.545455,1.148321,3.000000,7,7,7,1,0,0,1
2819,39.379,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000001100,2,6,3.171717,0.888085,3.000000,7,7,6,1,0,0,1
2819,39.384,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.121212,0.987525,3.000000,7,7,6,1,0,0,1
2819,39.389,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.191919,0.981411,3.000000,7,7,6,1,0,0,1
2819,39.394,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.222222,1.020552,3.000000,7,7,6,1,0,0,1
