iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
1902,26.841,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110011,2,5,3.101010,0.858645,3.000000,8,8,5,1,0,0,1
1903,26.846,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110011,2,6,3.363636,1.039177,3.000000,7,7,6,1,0,0,1
1904,26.852,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110011,2,6,3.303030,1.029411,3.000000,7,7,6,1,0,0,1
1904,26.857,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000111111,2,6,3.121212,0.819864,3.000000,7,7,6,1,0,0,1
1904,26.862,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001111,2,5,3.030303,0.869861,3.000000,8,8,5,1,0,0,1
1905,26.867,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011111111001100000000000000000000001111,2,6,3.393939,0.951534,3.000000,7,7,6,1,0,0,1
1906,26.872,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001111,2,5,3.464646,0.782551,3.000000,8,8,5,1,0,0,1
1907,26.877,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000001100000000000000000000000000,2,7,3.454545,1.007775,3.000000,7,7,7,1,0,0,1
1908,26.882,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
1908,26.887,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.393939,1.013227,3.000000,7,7,6,1,0,0,1
1908,26.892,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,3.262626,0.882900,3.000000,7,7,6,1,0,0,1
1908,26.897,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.323232,1.090161,3.000000,7,7,6,1,0,0,1
1908,26.902,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.444444,0.976721,3.000000,7,7,6,1,0,0,1
1908,26.907,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000000000,2,7,3.353535,0.987939,3.000000,7,7,7,0,0,0,0
1908,26.912,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000000,2,6,3.363636,0.881396,3.000000,7,7,6,1,0,0,1
1908,26.917,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,7,3.353535,0.987939,3.000000,7,7,7,0,0,0,0
1908,26.922,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000000000,2,6,3.303030,0.979121,3.000000,7,7,6,1,0,0,1
1908,26.927,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000000000,2,6,3.303030,0.846318,3.000000,7,7,6,1,0,0,1
1908,26.932,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,3.262626,0.990723,3.000000,7,7,6,1,0,0,1
1908,26.937,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.363636,0.999541,3.000000,7,7,6,1,0,0,1
1908,26.942,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.464646,1.018150,3.000000,7,7,6,1,0,0,1
1908,26.947,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.515152,0.880354,4.000000,8,8,6,1,0,0,1
1909,26.953,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000001100,2,6,3.565657,1.102446,4.000000,8,8,6,1,0,0,1
1909,26.958,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,7,3.555556,1.121167,3.000000,7,7,7,1,0,0,1
1910,26.963,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,6,3.212121,0.945726,3.000000,7,7,6,1,0,0,1
1910,26.968,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.383838,1.031886,3.000000,7,7,7,0,0,0,0
1910,26.973,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000001100,2,5,3.232323,0.862558,3.000000,8,8,5,1,0,0,1
1911,26.978,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,6,3.515152,0.988455,3.000000,7,7,6,1,0,0,1
1912,26.983,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000001100,2,7,3.232323,1.099387,3.000000,7,7,7,0,0,0,0
1912,26.988,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001100,2,6,3.323232,0.972639,3.000000,7,7,6,1,0,0,1
1912,26.993,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000001100,2,6,3.373737,1.059692,3.000000,7,7,6,1,0,0,1
1912,26.998,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001100,2,7,3.404040,1.091003,3.000000,7,7,7,0,0,0,0
1912,27.003,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.313131,1.011514,3.000000,7,7,6,1,0,0,1
1912,27.008,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.333333,1.128152,3.000000,7,7,7,0,0,0,0
1912,27.013,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.363636,0.979121,3.000000,7,7,7,0,0,0,0
1912,27.018,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,7,3.474747,1.057378,3.000000,7,7,7,0,0,0,0
1912,27.023,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000001100,2,6,3.272727,0.919136,3.000000,7,7,6,1,0,0,1
1912,27.028,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000111100,2,6,3.454545,0.945726,3.000000,7,7,6,1,0,0,1
1912,27.033,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001111,2,6,3.595960,0.920246,4.000000,8,8,6,1,0,0,1
1913,27.038,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.454545,1.066219,3.000000,7,7,6,1,0,0,1
1914,27.043,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000111100000000000000000000001100,2,7,3.353535,0.987939,3.000000,7,7,7,0,0,0,0
1914,27.048,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,6,3.262626,1.040453,3.000000,7,7,6,1,0,0,1
1914,27.053,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000001100,2,5,3.161616,0.917915,3.000000,8,8,5,1,0,0,1
1915,27.059,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000111100000000000000000000001100,2,7,3.555556,1.065740,3.000000,7,7,7,1,0,0,1
1916,27.064,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000001100,2,6,3.363636,0.947666,3.000000,7,7,6,1,0,0,1
1916,27.069,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,5,3.161616,0.950354,3.000000,8,8,5,1,0,0,1
1917,27.074,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000001100,2,6,3.252525,1.008484,3.000000,7,7,6,1,0,0,1
1918,27.079,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001100,2,6,3.161616,0.950354,3.000000,7,7,6,1,0,0,1
1918,27.084,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.353535,1.018150,3.000000,7,7,6,1,0,0,1
1918,27.089,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,5,3.303030,0.858170,3.000000,8,8,5,1,0,0,1
1919,27.094,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000110000,2,6,3.202020,1.100778,3.000000,7,7,6,1,0,0,1
1920,27.099,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.090909,0.922129,3.000000,7,7,6,1,0,0,1
1920,27.104,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000110000,2,6,3.080808,0.883939,3.000000,7,7,6,1,0,0,1
1920,27.109,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000110000,2,6,3.111111,0.874890,3.000000,7,7,6,1,0,0,1
1920,27.114,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,5,3.202020,0.875939,3.000000,8,8,5,1,0,0,1
1921,27.119,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000001100000000000000000000110000,2,6,3.535354,1.028023,3.000000,7,7,6,1,0,0,1
1922,27.125,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,7,3.373737,1.069181,3.000000,7,7,7,0,0,0,0
1922,27.130,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000110000,2,7,3.383838,0.950354,3.000000,7,7,7,0,0,0,0
1922,27.135,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000110000,2,6,3.616162,1.022051,4.000000,8,8,6,1,0,0,1
1923,27.140,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,6,3.515152,0.978183,3.000000,7,7,6,1,0,0,1
1924,27.145,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000110011,2,5,3.222222,0.810980,3.000000,8,8,5,1,0,0,1
1925,27.150,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000110000,2,6,3.383838,0.928854,3.000000,7,7,6,1,0,0,1
1926,27.155,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000110000,2,6,3.090909,0.853879,3.000000,7,7,6,1,0,0,1
1926,27.160,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000110000,2,5,3.161616,1.012119,3.000000,8,8,5,1,0,0,1
1927,27.165,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000110000,2,6,3.494949,1.067175,3.000000,7,7,6,1,0,0,1
1928,27.170,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,7,3.454545,1.027626,3.000000,7,7,7,0,0,0,0
1928,27.175,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,6,3.373737,1.020852,3.000000,7,7,6,1,0,0,1
1928,27.180,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.363636,0.926103,3.000000,7,7,6,1,0,0,1
1928,27.185,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,7,3.252525,1.008484,3.000000,7,7,7,0,0,0,0
1928,27.190,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,6,3.383838,0.895636,3.000000,7,7,6,1,0,0,1
1928,27.195,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,7,3.333333,1.005038,3.000000,7,7,7,0,0,0,0
1928,27.200,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000110000,2,5,3.323232,0.826680,3.000000,8,8,5,1,0,0,1
1929,27.206,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000001100000000000000000000110000,2,6,3.484848,0.978183,3.000000,7,7,6,1,0,0,1
1930,27.211,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.414141,0.953570,3.000000,7,7,6,1,0,0,1
1930,27.216,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000111111,2,7,3.393939,1.071374,3.000000,7,7,7,0,0,0,0
1930,27.221,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,6,3.151515,0.880354,3.000000,7,7,6,1,0,0,1
1930,27.226,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000110000,2,6,3.202020,0.984525,3.000000,7,7,6,1,0,0,1
1930,27.231,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,7,3.232323,0.982969,3.000000,7,7,7,0,0,0,0
1930,27.236,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
1930,27.241,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.252525,0.935748,3.000000,7,7,6,1,0,0,1
1930,27.246,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.262626,0.927535,3.000000,7,7,6,1,0,0,1
1930,27.251,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000001100,2,6,3.272727,1.013227,3.000000,7,7,6,1,0,0,1
1930,27.256,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000001100,2,6,3.171717,0.910549,3.000000,7,7,6,1,0,0,1
1930,27.261,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001100,2,6,3.343434,0.965690,3.000000,7,7,6,1,0,0,1
1930,27.266,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000011,2,6,3.121212,0.924118,3.000000,7,7,6,1,0,0,1
1930,27.271,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000011,2,6,3.141414,0.942917,3.000000,7,7,6,1,0,0,1
1930,27.276,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,6,3.141414,0.791496,3.000000,7,7,6,1,0,0,1
1930,27.281,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,7,3.111111,0.874890,3.000000,7,7,7,0,0,0,0
1930,27.286,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,7,3.434343,1.182034,3.000000,7,7,7,0,0,0,0
1930,27.291,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,6,3.424242,0.933018,3.000000,7,7,6,1,0,0,1
1930,27.296,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000110000,2,6,3.505051,0.914239,3.000000,8,8,6,1,0,0,1
1931,27.301,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000001100000000000000000000110011,2,5,3.464646,0.868217,3.000000,8,8,5,1,0,0,1
1931,27.306,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,5,3.484848,0.880354,3.000000,8,8,5,1,0,0,1
1931,27.311,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000110000,2,7,3.595960,0.994116,4.000000,7,7,7,1,0,0,1
1932,27.316,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,5,3.161616,0.861137,3.000000,8,8,5,1,0,0,1
1933,27.321,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000110000,2,6,3.474747,0.977974,3.000000,7,7,6,1,0,0,1
1934,27.327,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.545455,1.075651,4.000000,8,8,6,1,0,0,1
1935,27.332,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,7,3.191919,0.895294,3.000000,7,7,7,1,0,0,1
1936,27.337,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.373737,0.894267,3.000000,7,7,6,1,0,0,1
1936,27.342,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.363636,1.029411,3.000000,7,7,6,1,0,0,1
1936,27.347,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.313131,0.949710,3.000000,7,7,6,1,0,0,1
1936,27.352,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000111100000000000000000000110000,2,7,3.343434,0.922903,3.000000,7,7,7,0,0,0,0
1936,27.357,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111111100001100000000000000000000111111,2,7,3.313131,1.060269,3.000000,7,7,7,0,0,0,0
1936,27.362,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,6,3.292929,0.934766,3.000000,7,7,6,1,0,0,1
1936,27.367,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000000,2,5,3.323232,0.951642,3.000000,8,8,5,1,0,0,1
1937,27.372,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000111100000000000000000000110000,2,7,3.555556,0.955814,4.000000,7,7,7,1,0,0,1
1938,27.377,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000110000,2,7,3.484848,0.967801,3.000000,7,7,7,0,0,0,0
1938,27.382,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
1938,27.387,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100001100000000000000000000110000,2,7,3.404040,1.033961,3.000000,7,7,7,0,0,0,0
1938,27.392,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.525253,0.957094,3.000000,8,8,6,1,0,0,1
1939,27.397,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000110000,2,6,3.535354,1.139849,3.000000,7,7,6,1,0,0,1
1940,27.402,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,7,3.151515,0.946697,3.000000,7,7,7,0,0,0,0
1940,27.408,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011110000001100000000000000000000110000,2,6,3.292929,0.956134,3.000000,7,7,6,1,0,0,1
1940,27.413,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,7,3.535354,1.028023,3.000000,7,7,7,0,0,0,0
1940,27.418,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011001100001100000000000000000000110000,2,6,3.474747,1.057378,3.000000,7,7,6,1,0,0,1
1940,27.423,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,3.313131,0.848605,3.000000,8,8,5,1,0,0,1
1941,27.428,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,7,3.525253,0.998417,3.000000,7,7,7,1,0,0,1
1942,27.433,2,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011110000001100000000000000000000110000,2,5,3.333333,0.898933,3.000000,8,8,5,1,0,0,1
1943,27.438,2,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000000011,2,6,3.444444,0.794199,3.000000,8,8,6,1,0,0,1
1943,27.443,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110000001100000000000000000000000011,2,6,3.404040,0.839904,3.000000,8,8,6,1,0,0,1
1943,27.448,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001100111100000000000000000000000011,2,7,3.535354,1.008180,3.000000,7,7,7,1,0,0,1
1944,27.453,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000011,2,6,3.292929,0.912899,3.000000,7,7,6,1,0,0,1
1944,27.458,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000011,2,5,3.181818,0.903010,3.000000,8,8,5,1,0,0,1
1945,27.463,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000000011,2,7,3.555556,1.046613,3.000000,7,7,7,1,0,0,1
1946,27.469,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000000001100000000000000000000000011,2,6,3.323232,0.962197,3.000000,7,7,6,1,0,0,1
1946,27.474,2,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100000011110000111100000000000000000000110000,2,6,3.575758,0.954425,4.000000,8,8,6,1,0,0,1
1947,27.479,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,7,3.656566,1.036326,4.000000,7,7,7,1,0,0,1
1948,27.484,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.404040,0.973582,3.000000,7,7,6,1,0,0,1
1948,27.489,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.282828,0.943242,3.000000,7,7,6,1,0,0,1
1948,27.494,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111110000111100000000000000000000110000,2,6,3.404040,0.839904,3.000000,8,8,6,1,0,0,1
1949,27.499,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,7,3.505051,0.998724,3.000000,7,7,7,1,0,0,1
1950,27.504,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,6,3.333333,0.984732,3.000000,7,7,6,1,0,0,1
1950,27.509,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000111100000000000000000000110000,2,6,3.353535,0.913569,3.000000,7,7,6,1,0,0,1
1950,27.514,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,7,3.454545,1.047100,3.000000,7,7,7,0,0,0,0
1950,27.519,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111110011111100000000000000000000000000,2,6,3.515152,1.028519,3.000000,7,7,6,1,0,0,1
1950,27.524,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,7,3.474747,1.157701,3.000000,7,7,7,0,0,0,0
1950,27.529,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000000000,2,6,3.424242,0.964951,3.000000,7,7,6,1,0,0,1
1950,27.534,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,3.333333,0.984732,3.000000,7,7,6,1,0,0,1
1950,27.539,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110011001100000000000000000000000000,2,6,3.313131,0.917247,3.000000,7,7,6,1,0,0,1
1950,27.544,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.333333,1.063632,3.000000,7,7,6,1,0,0,1
1950,27.549,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111001100001100000000000000000000000000,2,7,3.575758,1.035637,3.000000,7,7,7,0,0,0,0
1950,27.554,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,6,3.646465,1.008180,4.000000,8,8,6,1,0,0,1
1951,27.560,2,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110011111100001100000000000000000000111111,2,6,3.323232,1.062000,3.000000,7,7,6,1,0,0,1
1952,27.565,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,6,3.252525,0.967590,3.000000,7,7,6,1,0,0,1
1952,27.570,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,3.161616,1.041629,3.000000,7,7,6,1,0,0,1
1952,27.575,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001100001100000000000000000000000000,2,6,3.262626,1.010909,3.000000,7,7,6,1,0,0,1
1952,27.580,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,5,3.080808,0.883939,3.000000,8,8,5,1,0,0,1
