iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
1182,13.432,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001100111111111111001100000000000000000000110000,2,4,2.525253,0.715534,2.000000,4,4,4,0,0,9,0
1182,13.437,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001100111111111111001100000000000000000000110000,2,4,2.373737,0.612758,2.000000,4,4,4,0,0,9,0
1182,13.442,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001100111111111111001100000000000000000000110000,2,4,2.525253,0.686720,2.000000,10,10,4,0,0,9,0
1183,13.447,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000110000001111001100000000000000000000110000,2,6,3.525253,1.018450,3.000000,10,10,6,1,0,9,1
1183,13.452,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000110000000011111100000000000000000000110000,2,8,3.424242,0.995859,3.000000,4,5,8,1,0,9,1
1184,13.457,4,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000000011001111110011001100000000000000000000110000,2,4,2.575758,0.668043,2.000000,4,4,4,1,0,9,1
1185,13.462,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111100110011001100000000000000000000110000,2,4,2.454545,0.573360,2.000000,4,4,4,0,0,9,0
1185,13.467,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.303030,0.521353,2.000000,4,4,4,0,0,9,0
1185,13.472,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.444444,0.572470,2.000000,4,4,4,0,0,9,0
1185,13.477,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.373737,0.561129,2.000000,4,4,4,0,0,9,0
1185,13.482,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.272727,0.488622,2.000000,4,4,4,0,0,9,0
1185,13.487,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111111111111100000000000000000000110011,2,4,2.424242,0.604544,2.000000,4,5,4,0,0,9,0
1186,13.492,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,4,2.575758,0.652747,2.000000,4,4,4,1,0,9,1
1187,13.497,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.424242,0.587598,2.000000,4,4,4,0,0,9,0
1187,13.502,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.616162,0.646780,3.000000,4,4,4,0,0,9,0
1187,13.507,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.484848,0.641394,2.000000,4,4,4,0,0,9,0
1187,13.512,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111111111111100000000000000000000110000,2,4,2.727273,0.749656,3.000000,4,5,4,0,0,9,0
1188,13.517,5,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000001111111111000011111100000000000000000000110000,2,5,2.808081,0.734115,3.000000,4,4,5,0,0,9,0
1189,13.523,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011111100000000000000000000110000,2,4,2.525253,0.608748,2.000000,4,4,4,0,0,9,0
1189,13.528,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.494949,0.557298,2.000000,4,4,4,0,0,9,0
1189,13.533,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.414141,0.532008,2.000000,4,4,4,0,0,9,0
1189,13.538,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111111111001100000000000000000000110000,2,4,2.363636,0.576554,2.000000,10,10,4,0,0,9,0
1190,13.543,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011001100000000000000000000110000,2,7,3.363636,1.039177,3.000000,4,4,7,1,0,9,1
1191,13.548,5,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111001111111100000000000000000000110000,2,4,2.242424,0.514259,2.000000,4,5,4,0,0,9,0
1192,13.553,5,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000110000,2,5,2.525253,0.769933,2.000000,4,4,5,0,0,9,0
1193,13.558,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.494949,0.575137,2.000000,4,4,4,0,0,9,0
1193,13.563,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.616162,0.598096,3.000000,4,4,4,0,0,9,0
1193,13.568,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.585859,0.651496,2.000000,4,4,4,0,0,9,0
1193,13.573,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.292929,0.497520,2.000000,4,4,4,0,0,9,0
1193,13.578,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.191919,0.442143,2.000000,4,4,4,0,0,9,0
1193,13.583,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.303030,0.481046,2.000000,4,4,4,0,0,9,0
1193,13.588,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.454545,0.590715,2.000000,4,4,4,0,0,9,0
1193,13.593,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.525253,0.656643,2.000000,4,4,4,0,0,9,0
1193,13.598,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.383838,0.598096,2.000000,4,4,4,0,0,9,0
1193,13.603,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,3,2.282828,0.450374,2.000000,4,4,3,1,0,9,1
1193,13.608,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.343434,0.553439,2.000000,4,4,4,0,0,9,0
1193,13.613,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,4,2.464646,0.556198,2.000000,4,4,4,0,0,9,0
1193,13.618,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111111111001100000000000000000000110000,2,4,2.626263,0.675485,3.000000,4,4,4,0,0,9,0
1193,13.623,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,4,2.424242,0.604544,2.000000,4,4,4,0,0,9,0
1193,13.628,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.373737,0.596045,2.000000,4,4,4,0,0,9,0
1193,13.633,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,4,2.363636,0.501604,2.000000,4,4,4,0,0,9,0
1193,13.638,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.434343,0.638205,2.000000,4,4,4,0,0,9,0
1193,13.643,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.545455,0.639961,2.000000,4,4,4,0,0,9,0
1193,13.648,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111110011001100000000000000000000110000,2,4,2.646465,0.686274,3.000000,4,4,4,0,0,9,0
1193,13.653,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.515152,0.656954,2.000000,10,10,4,0,0,9,0
1194,13.658,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,6,3.545455,0.987525,3.000000,4,5,6,1,0,9,1
1195,13.664,4,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000000011001100111111001100000000000000000000110000,2,5,2.707071,0.699964,3.000000,4,4,5,0,0,9,0
1196,13.669,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111001111111111001100000000000000000000110000,2,4,2.484848,0.609083,2.000000,4,4,4,0,0,9,0
1196,13.674,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111001111111111001100000000000000000000110000,2,4,2.343434,0.571399,2.000000,4,4,4,0,0,9,0
1196,13.679,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111001111111111111100000000000000000000110000,2,4,2.656566,0.669111,3.000000,4,4,4,0,0,9,0
1196,13.684,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111111111111111001100000000000000000000110000,2,4,2.868687,0.629999,3.000000,10,10,4,0,0,9,0
1197,13.689,0,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000000000000011001100000000000000000000110000,2,7,3.585859,1.128243,4.000000,4,4,7,1,0,9,1
1198,13.694,2,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001100000011000011001100000000000000000000110000,2,4,2.424242,0.570148,2.000000,4,4,4,0,0,9,0
1198,13.699,3,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001100000011110011001100000000000000000000110000,2,4,2.393939,0.565296,2.000000,4,4,4,0,0,9,0
1198,13.704,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111001111111111001100000000000000000000110000,2,4,2.393939,0.599969,2.000000,4,4,4,0,0,9,0
1198,13.709,4,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111110000110011111100000000000000000000110000,2,4,2.353535,0.574072,2.000000,4,4,4,0,0,9,0
1198,13.714,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111110011110011001100000000000000000000110000,2,4,2.222222,0.439365,2.000000,10,10,4,0,0,9,0
1199,13.719,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000110000000011001100000000000000000000110000,2,7,3.515152,0.935966,3.000000,4,4,7,1,0,9,1
1200,13.724,4,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000001111000000111111111100000000000000000000110000,2,4,2.414141,0.550667,2.000000,4,4,4,0,0,9,0
1200,13.729,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110000,2,4,2.515152,0.641394,2.000000,4,4,4,0,0,9,0
1200,13.734,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000110000,2,4,2.747475,0.671850,3.000000,4,5,4,0,0,9,0
1201,13.739,6,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,5,2.969697,0.797148,3.000000,10,10,5,0,0,9,0
1202,13.745,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000110000,2,6,3.363636,0.915131,3.000000,10,10,6,1,0,9,1
1202,13.750,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000011001100000000000000000000110000,2,6,3.434343,0.965690,3.000000,10,10,6,1,0,9,1
1202,13.755,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000110011001100000000000000000000110000,2,6,3.474747,1.028321,4.000000,4,6,6,1,0,9,1
1203,13.760,4,5,4,6,0000000000000000000000000011111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110000,2,6,2.747475,0.808333,3.000000,4,5,6,0,0,9,0
1204,13.765,4,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000001100001100111111001100000000000000000000110000,2,4,2.595960,0.650085,3.000000,4,4,4,1,0,9,1
1205,13.770,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.636364,0.688353,3.000000,4,4,4,0,0,9,0
1205,13.775,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111111100000000000000000000110000,2,4,2.535354,0.656177,2.000000,4,4,4,0,0,9,0
1205,13.780,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110000,2,4,2.555556,0.654776,2.000000,4,4,4,0,0,9,0
1205,13.785,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110000,2,4,2.484848,0.625447,2.000000,4,4,4,0,0,9,0
1205,13.790,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111111100000000000000000000110000,2,4,2.464646,0.591405,2.000000,4,4,4,0,0,9,0
1205,13.795,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110000,2,4,2.555556,0.554545,3.000000,4,4,4,0,0,9,0
1205,13.800,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110000,2,4,2.545455,0.623978,2.000000,4,4,4,0,0,9,0
1205,13.805,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.727273,0.708080,3.000000,4,4,4,0,0,9,0
1205,13.810,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111111100000000000000000000110000,2,4,2.717172,0.636283,3.000000,4,4,4,0,0,9,0
1205,13.815,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000111111,2,4,2.727273,0.648513,3.000000,4,4,4,0,0,9,0
1205,13.820,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110011,2,4,2.606061,0.648513,3.000000,4,4,4,0,0,9,0
1205,13.825,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110011,2,4,2.474747,0.591923,2.000000,4,4,4,0,0,9,0
1205,13.830,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111111100000000000000000000110011,2,4,2.737374,0.690277,3.000000,4,4,4,0,0,9,0
1205,13.835,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110011,2,4,2.666667,0.710669,3.000000,10,10,4,0,0,9,0
1206,13.840,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000001111001100000000000000000000110011,2,6,3.474747,0.880122,3.000000,10,10,6,1,0,9,1
1206,13.845,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000110011,2,6,3.353535,1.047490,3.000000,4,4,6,1,0,9,1
1207,13.850,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100000011111111111100000000000000000000110011,2,4,2.373737,0.542829,2.000000,4,4,4,0,0,9,0
1207,13.855,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111000011111111001100000000000000000000110011,2,4,2.373737,0.561129,2.000000,4,4,4,0,0,9,0
1207,13.860,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110011,2,4,2.606061,0.632746,3.000000,4,4,4,0,0,9,0
1207,13.865,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001111111111001100000000000000000000110011,2,4,2.434343,0.588812,2.000000,10,10,4,0,0,9,0
1208,13.871,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110011,2,6,3.515152,1.076504,3.000000,4,4,6,1,0,9,1
1209,13.876,3,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100000000001111111100000000000000000000110011,2,4,2.393939,0.547135,2.000000,10,10,4,0,0,9,0
1210,13.881,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000011001100000000000000000000110011,2,6,3.535354,1.028023,4.000000,4,5,6,1,0,9,1
1211,13.886,2,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110011,2,4,2.595960,0.680451,2.000000,4,4,4,1,0,9,1
1212,13.891,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100001111111111001100000000000000000000110011,2,4,2.393939,0.547135,2.000000,10,10,4,0,0,9,0
1213,13.896,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011111100000000000000000000110011,2,6,3.505051,0.891868,3.000000,4,5,6,1,0,9,1
1214,13.901,5,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111100111111110011001100000000000000000000111111,2,4,2.616162,0.630970,3.000000,10,10,4,1,0,9,1
1215,13.907,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000111111,2,7,3.494949,1.038392,3.000000,10,10,7,1,0,9,1
1215,13.912,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001111111100000000000000000000111111,2,6,3.383838,0.861137,3.000000,4,7,6,1,0,9,1
1216,13.917,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000111111000011001100000000000000000000111111,2,6,3.080808,0.917581,3.000000,4,4,6,1,0,9,1
1217,13.922,6,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111111111111111100000000000000000000110011,2,4,2.393939,0.547135,2.000000,4,5,4,0,0,9,0
1218,13.927,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110011,2,5,2.666667,0.681650,3.000000,4,4,5,0,0,9,0
1219,13.932,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110011,2,4,2.636364,0.626914,3.000000,4,4,4,0,0,9,0
1219,13.937,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,4,2.414141,0.568715,2.000000,10,10,4,0,0,9,0
1220,13.942,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011001100000000000000000000110011,2,8,3.565657,1.102446,3.000000,10,10,8,1,0,9,1
1220,13.947,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111100000011001100000000000000000000110011,2,7,3.555556,1.084531,4.000000,10,10,7,1,0,9,1
1220,13.952,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011111100000000000000000000110011,2,7,3.464646,1.076030,3.000000,4,6,7,1,0,9,1
1221,13.958,3,5,3,6,0000000000000000000000000011111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110011,2,4,2.717172,0.711243,3.000000,4,4,4,1,0,9,1
1222,13.963,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111000011111111001100000000000000000000110011,2,4,2.404040,0.567098,2.000000,10,10,4,0,0,9,0
1223,13.968,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110011,2,7,3.454545,0.997702,3.000000,10,10,7,1,0,9,1
1223,13.973,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000001111001100000000000000000000110011,2,6,3.444444,0.976721,3.000000,4,6,6,1,0,9,1
1224,13.978,3,5,3,6,0000000000000000000000000011111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110011,2,5,2.848485,0.795995,3.000000,4,4,5,1,0,9,1
1225,13.983,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111100111111001100000000000000000000110011,2,4,2.393939,0.508874,2.000000,4,4,4,0,0,9,0
1225,13.988,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111111111111001100000000000000000000111100,2,4,2.494949,0.592440,2.000000,4,4,4,0,0,9,0
1225,13.993,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111111111111001100000000000000000000111100,2,4,2.393939,0.648513,2.000000,4,4,4,0,0,9,0
1225,13.998,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000111100,2,4,2.404040,0.634356,2.000000,4,5,4,0,0,9,0
1226,14.003,6,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000110011111111110011001100000000000000000000111100,2,5,2.767677,0.749792,3.000000,4,4,5,0,0,9,0
1227,14.008,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000111100,2,4,2.555556,0.589851,3.000000,10,10,4,0,0,9,0
1228,14.013,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000111100,2,6,3.444444,1.017247,3.000000,4,4,6,1,0,9,1
1229,14.018,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100001111111111001100000000000000000000111111,2,4,2.424242,0.552147,2.000000,4,4,4,0,0,9,0
1229,14.024,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100111111111111001100000000000000000000111100,2,3,2.444444,0.496904,2.000000,4,4,3,1,0,9,1
1229,14.029,7,7,4,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000111100,2,4,2.343434,0.571399,2.000000,4,5,4,0,0,9,0
1230,14.034,6,6,3,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111100111111111111001100000000000000000000111100,2,5,2.777778,0.772711,3.000000,10,10,5,0,0,9,0
1231,14.039,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,7,3.454545,0.977243,3.000000,4,4,7,1,0,9,1
1232,14.044,1,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,4,2.363636,0.540380,2.000000,4,4,4,0,0,9,0
1232,14.049,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111001100110011111100000000000000000000111100,2,4,2.373737,0.596045,2.000000,10,10,4,0,0,9,0
1233,14.054,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000111100,2,6,3.404040,0.952606,3.000000,4,4,6,1,0,9,1
1234,14.059,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100110011001111001100000000000000000000111100,2,4,2.333333,0.550482,2.000000,10,10,4,0,0,9,0
1235,14.064,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111100000011001100000000000000000000111100,2,8,3.535354,1.183328,3.000000,4,5,8,1,0,9,1
1236,14.069,4,6,2,5,0000000000000000000000000000111111111100000000000000000000000000,0000000000000000111100000011001111001100000000000000000000111100,2,4,2.595960,0.709520,2.000000,4,4,4,1,0,9,1
1237,14.074,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000111100,2,4,2.383838,0.545080,2.000000,10,10,4,0,0,9,0
1238,14.080,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000111100,2,7,3.616162,1.031886,4.000000,4,4,7,1,0,9,1
1239,14.085,5,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110000111111110011001100000000000000000000111100,2,4,2.353535,0.556198,2.000000,4,4,4,0,0,9,0
1239,14.090,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011110011111111001100000000000000000000111100,2,4,2.434343,0.515646,2.000000,4,4,4,0,0,9,0
1239,14.095,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100111100110011111100000000000000000000111100,2,4,2.444444,0.589851,2.000000,4,4,4,0,0,9,0
1239,14.100,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000111100,2,4,2.565657,0.684041,2.000000,4,4,4,0,0,9,0
1239,14.105,6,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000110011111111111111001100000000000000000000111100,2,4,2.808081,0.676843,3.000000,4,4,4,0,0,9,0
1239,14.110,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000111100,2,4,2.555556,0.684935,2.000000,4,4,4,0,0,9,0
1239,14.115,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.323232,0.528544,2.000000,4,4,4,0,0,9,0
1239,14.120,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.252525,0.457120,2.000000,4,4,4,0,0,9,0
1239,14.125,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.424242,0.552147,2.000000,10,10,4,0,0,9,0
1240,14.130,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,6,3.373737,1.097158,3.000000,4,4,6,1,0,9,1
1241,14.135,5,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100001111110011111100000000000000000000110000,2,3,2.343434,0.474855,2.000000,4,4,3,1,0,9,1
1241,14.140,6,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111100111111110011001100000000000000000000110000,2,4,2.484848,0.656954,2.000000,4,4,4,0,0,9,0
1241,14.145,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,4,2.909091,0.652747,3.000000,4,4,4,0,0,9,0
1241,14.150,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,4,2.424242,0.570148,2.000000,4,4,4,0,0,9,0
1241,14.155,7,7,3,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,4,2.525253,0.608748,2.000000,4,4,4,0,0,9,0
1241,14.160,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,4,2.656566,0.622176,3.000000,4,4,4,0,0,9,0
1241,14.165,7,7,2,4,0000000000000000000000000000001111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,4,2.606061,0.708080,2.000000,10,10,4,0,0,9,0
1242,14.170,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000110011,2,7,3.555556,1.121167,3.000000,4,5,7,1,0,9,1
