iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
5020,39.279,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111111100001100000000000000000000000000,2,6,3.040404,0.875240,3.000000,7,7,6,1,0,0,1
5020,39.284,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,5,3.010101,0.881859,3.000000,8,8,5,1,0,1,1
5021,39.289,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000000001100000000000000000000000000,2,6,3.505051,1.122531,3.000000,7,7,6,1,0,0,1
5022,39.294,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000000000,2,6,3.121212,1.027626,3.000000,7,7,6,1,0,0,1
5022,39.299,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011001100000000000000000000000000,2,6,3.525253,1.057378,3.000000,7,7,6,1,0,0,1
5022,39.304,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000001100000000000000000000000011,2,7,3.333333,1.163415,3.000000,7,7,7,0,0,0,0
5022,39.309,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000000011,2,6,3.121212,0.844145,3.000000,7,7,6,1,0,0,1
5022,39.314,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011111100000000000000000000000011,2,6,3.020202,0.887395,3.000000,7,7,6,1,0,0,1
5022,39.319,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110011001100000000000000000000110000,2,5,3.151515,0.880354,3.000000,8,8,5,1,0,0,1
5023,39.324,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000000000,2,6,3.252525,1.008484,3.000000,7,7,6,1,0,0,1
5024,39.329,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,3.343434,0.911892,3.000000,7,7,6,1,0,0,1
5024,39.334,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,3.303030,0.797148,3.000000,7,7,6,1,0,1,1
5025,39.339,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001111001100000000000000000000000000,2,6,3.424242,0.964951,3.000000,7,7,6,1,0,0,1
5026,39.344,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,6,2.969697,0.904026,3.000000,7,7,6,1,0,1,1
5027,39.350,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000000001100000000000000000000000000,2,7,3.505051,1.067175,3.000000,7,7,7,1,0,0,1
5028,39.355,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000000001100000000000000000000000000,2,5,2.616162,0.677295,3.000000,8,8,5,1,0,0,1
5029,39.360,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100110000001100000000000000000000000000,2,5,3.060606,0.919136,3.000000,8,8,5,1,0,0,1
5029,39.365,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000000,2,6,3.040404,0.886705,3.000000,7,7,6,1,0,0,1
5030,39.370,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,5,2.888889,0.737028,3.000000,8,8,5,1,0,1,1
5031,39.375,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100110000111100000000000000000000000000,2,6,3.505051,0.998724,3.000000,7,7,6,1,0,1,1
5031,39.380,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000000001100000000000000000000000000,2,8,3.535354,1.121985,3.000000,7,7,8,1,0,0,1
5032,39.385,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,2.848485,0.833196,3.000000,8,8,5,1,0,0,1
5033,39.390,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001100001100000000000000000000000000,2,5,2.979798,0.852564,3.000000,8,8,5,1,0,1,1
5034,39.395,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000000001100000000000000000000000000,2,5,3.444444,0.934439,3.000000,8,8,5,1,0,0,1
5035,39.400,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,5,3.020202,0.765147,3.000000,8,8,5,1,0,0,1
5035,39.405,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.171717,0.910549,3.000000,7,7,6,1,0,1,1
5036,39.411,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111100000000001100000000000000000000000000,2,6,3.444444,0.997190,3.000000,7,7,6,1,0,0,1
5037,39.416,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,5,2.737374,0.660362,3.000000,8,8,5,1,0,0,1
5038,39.421,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,3.161616,0.761538,3.000000,7,7,6,1,0,1,1
5039,39.426,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000000001100000000000000000000000000,2,6,3.424242,1.025837,3.000000,7,7,6,1,0,0,1
5040,39.431,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,5,2.979798,0.816247,3.000000,8,8,5,1,0,0,1
5041,39.436,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,6,3.090909,0.888659,3.000000,7,7,6,1,0,0,1
5042,39.441,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,5,2.939394,0.919136,3.000000,8,8,5,1,0,0,1
5043,39.446,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000000,2,6,3.111111,0.908866,3.000000,7,7,6,1,0,0,1
5044,39.451,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,5,3.040404,0.777450,3.000000,8,8,5,1,0,1,1
5045,39.457,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011001100001100001100000000000000000000000000,2,7,3.646465,1.085377,4.000000,7,7,7,1,0,0,1
5046,39.462,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111001100001100000000000000000000000000,2,6,3.151515,0.967801,3.000000,7,7,6,1,0,0,1
5046,39.467,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110000001100000000000000000000000000,2,6,3.040404,0.994116,3.000000,7,7,6,1,0,0,1
5046,39.472,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001100111111000000001100000000000000000000000000,2,6,3.242424,1.005951,3.000000,7,7,6,1,0,0,1
5046,39.477,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110000001100000000000000000000000000,2,6,3.080808,0.872437,3.000000,7,7,6,1,0,0,1
5046,39.482,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001100111111001100001100000000000000000000000000,2,6,3.040404,0.875240,3.000000,7,7,6,1,0,1,1
5047,39.487,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.282828,0.932472,3.000000,7,7,6,1,0,0,1
5048,39.492,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000000001100000000000000000000000000,2,5,3.191919,0.860782,3.000000,8,8,5,1,0,1,1
5049,39.497,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001100001100000000000000000000000000,2,6,3.434343,1.006661,3.000000,7,7,6,1,0,0,1
5050,39.502,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.131313,0.836617,3.000000,7,7,6,1,0,0,1
5050,39.507,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000000000,2,5,3.070707,0.923897,3.000000,8,8,5,1,0,1,1
5051,39.512,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100111111001100000000000000000000000000,2,6,3.414141,0.974525,3.000000,7,7,6,1,0,0,1
5052,39.517,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.181818,0.891754,3.000000,7,7,6,1,0,0,1
5052,39.522,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.111111,0.973268,3.000000,7,7,6,1,0,1,1
5053,39.528,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111001100001100000000000000000000000000,2,6,3.484848,0.998622,3.000000,7,7,6,1,0,0,1
5054,39.533,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,5,2.919192,0.734115,3.000000,8,8,5,1,0,0,1
5055,39.538,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,5,3.202020,0.791110,3.000000,8,8,5,1,0,0,1
5055,39.543,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,6,3.343434,0.878033,3.000000,7,7,6,1,0,1,1
5056,39.548,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111110000111100000000000000000000000000,2,6,3.535354,0.987939,4.000000,8,8,6,1,0,0,1
5057,39.553,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,5,3.071429,0.836050,3.000000,8,8,5,1,0,0,1
5057,39.558,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000111100000000000000000000000000,2,6,3.111111,0.908866,3.000000,7,7,6,1,0,0,1
5058,39.563,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,2.949495,0.821107,3.000000,8,8,5,1,0,0,1
5059,39.568,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.010101,0.822597,3.000000,7,7,6,1,0,0,1
5060,39.573,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,5,2.949495,0.845353,3.000000,8,8,5,1,0,0,1
5061,39.579,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,6,3.202020,0.984525,3.000000,7,7,6,1,0,0,1
5062,39.584,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,3.161616,0.884286,3.000000,7,7,6,1,0,0,1
5062,39.589,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,6,3.141414,0.942917,3.000000,7,7,6,1,0,0,1
5062,39.594,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,5,2.909091,0.766613,3.000000,8,8,5,1,0,0,1
5063,39.599,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000000000,2,7,3.212121,1.047100,3.000000,7,7,7,1,0,0,1
5064,39.604,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,7,3.282828,0.943242,3.000000,7,7,7,0,0,1,0
5065,39.609,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,8,3.666667,1.145919,4.000000,7,7,8,1,0,0,1
5066,39.614,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111110000001100000000000000000000000000,2,5,3.030303,0.947666,3.000000,8,8,5,1,0,0,1
5067,39.619,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111111110000001100000000000000000000000000,2,5,3.262626,0.847883,3.000000,8,8,5,1,0,0,1
5067,39.624,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,5,3.383838,1.002089,3.000000,8,8,5,1,0,0,1
5067,39.629,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110000111111110000111100000000000000000000000000,2,6,3.353535,0.935421,3.000000,7,7,6,1,0,1,1
5068,39.635,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011111100000000001100000000000000000000000000,2,6,3.585859,0.910213,4.000000,8,8,6,1,0,0,1
5069,39.640,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000000000,2,6,3.505051,1.057668,3.000000,7,7,6,1,0,0,1
5070,39.645,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000001100000000000000000000000000,2,6,3.282828,0.943242,3.000000,7,7,6,1,0,0,1
5070,39.650,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,5,3.323232,0.801870,3.000000,8,8,5,1,0,0,1
5071,39.655,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.383838,1.012119,3.000000,7,7,6,1,0,0,1
5072,39.660,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,5,3.121212,0.966852,3.000000,8,8,5,1,0,0,1
5073,39.665,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.242424,0.995859,3.000000,7,7,6,1,0,0,1
5074,39.670,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.151515,0.988455,3.000000,7,7,6,1,0,0,1
5074,39.675,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.070707,1.056510,3.000000,7,7,6,1,0,0,1
5074,39.680,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100001100000000000000000000000000,2,7,3.252525,1.066889,3.000000,7,7,7,0,0,0,0
5074,39.685,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.333333,0.963998,3.000000,7,7,6,1,0,0,1
5074,39.690,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,6,3.343434,0.996576,3.000000,7,7,6,1,0,0,1
5074,39.695,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.404040,0.963151,3.000000,7,7,6,1,0,1,1
5075,39.701,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111001100001100000000000000000000000000,2,6,3.494949,0.946805,3.000000,8,8,6,1,0,1,1
5075,39.706,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000000000,2,7,3.484848,1.038293,3.000000,7,7,7,1,0,0,1
5076,39.711,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.040404,0.863622,3.000000,7,7,6,1,0,0,1
5076,39.716,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,6,3.303030,0.915131,3.000000,7,7,6,1,0,0,1
5076,39.721,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,5,3.313131,0.786842,3.000000,8,8,5,1,0,0,1
5077,39.726,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,7,3.202020,0.931815,3.000000,7,7,7,1,0,0,1
5078,39.731,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,7,3.333333,1.015038,3.000000,7,7,7,0,0,0,0
5078,39.736,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000000000,2,6,3.424242,0.964951,3.000000,7,7,6,1,0,0,1
5078,39.741,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,6,3.373737,0.970118,3.000000,7,7,6,1,0,0,1
5078,39.746,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,5,3.272727,0.826556,3.000000,8,8,5,1,0,0,1
5079,39.751,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.525253,1.028321,3.000000,7,7,6,1,0,1,1
5080,39.756,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000000001100000000000000000000000000,2,7,3.414141,1.146008,3.000000,7,7,7,1,0,0,1
5081,39.761,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100111100000000000000000000000000,2,5,2.848485,0.833196,3.000000,8,8,5,1,0,0,1
5082,39.766,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,6,3.181818,0.967801,3.000000,7,7,6,1,0,1,1
5083,39.772,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000000001100000000000000000000000000,2,7,3.575758,1.025837,3.000000,7,7,7,1,0,0,1
5084,39.777,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,6,2.838384,0.928854,3.000000,7,7,6,1,0,1,1
5085,39.782,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111100000000111100000000000000000000000000,2,6,3.444444,0.955814,3.000000,7,7,6,1,0,0,1
5086,39.787,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000000000,2,5,3.181818,0.845232,3.000000,8,8,5,1,0,0,1
5087,39.792,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,3.333333,1.015038,3.000000,7,7,6,1,0,1,1
5088,39.797,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000000000,2,6,3.444444,0.987009,3.000000,7,7,6,1,0,0,1
5089,39.802,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000111100000000000000000000000000,2,6,2.939394,0.930061,3.000000,7,7,6,1,0,0,1
5089,39.807,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000001100000000000000000000000000,2,6,3.111111,0.983592,3.000000,7,7,6,1,0,1,1
5090,39.812,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111111110000001100000000000000000000000000,2,8,3.505051,1.140386,3.000000,7,7,8,1,0,0,1
5091,39.818,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100001100001100000000000000000000000000,2,6,2.838384,0.825198,3.000000,7,7,6,1,0,1,1
5092,39.823,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000000111100000000000000000000000000,2,6,3.454545,0.867747,3.000000,8,8,6,1,0,0,1
5093,39.828,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111100000000001100000000000000000000000000,2,5,3.121212,0.890724,3.000000,8,8,5,1,0,0,1
5093,39.833,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.202020,1.072897,3.000000,7,7,6,1,0,0,1
5094,39.838,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100001100000000000000000000000000,2,6,3.151515,0.935966,3.000000,7,7,6,1,0,0,1
5094,39.843,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,3.040404,0.863622,3.000000,8,8,5,1,0,1,1
5095,39.848,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001111001100000000000000000000000000,2,7,3.515152,1.175195,3.000000,7,7,7,1,0,0,1
5096,39.853,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,2.858586,0.738687,3.000000,8,8,5,1,0,0,1
5097,39.858,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,7,3.151515,0.998622,3.000000,7,7,7,1,0,0,1
5098,39.863,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,7,3.050505,0.978287,3.000000,7,7,7,0,0,1,0
5099,39.868,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111110011001100000000000000000000000000,2,6,3.575758,1.064495,4.000000,8,8,6,1,0,0,1
5100,39.874,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000111100000000000000000000000000,2,7,3.303030,1.058439,3.000000,7,7,7,1,0,0,1
5101,39.879,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,7,3.101010,1.039570,3.000000,7,7,7,0,0,0,0
5101,39.884,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001100001100000000000000000000000000,2,6,3.232323,0.951642,3.000000,7,7,6,1,0,1,1
5102,39.889,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.373737,0.894267,3.000000,7,7,6,1,0,0,1
5103,39.894,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,6,3.040404,1.014234,3.000000,7,7,6,1,0,1,1
5104,39.899,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000000000,2,6,3.383838,0.981723,3.000000,7,7,6,1,0,0,1
5105,39.904,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011001111001100001100000000000000000000000000,2,5,3.212121,0.879310,3.000000,8,8,5,1,0,1,1
5106,39.909,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,7,3.454545,0.997702,3.000000,7,7,7,1,0,0,1
5107,39.914,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000000111100000000000000000000000000,2,5,2.949495,0.757104,3.000000,8,8,5,1,0,0,1
5108,39.919,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111100110000001100000000000000000000000000,2,6,3.070707,0.794584,3.000000,7,7,6,1,0,0,1
5109,39.925,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,2.969697,0.968750,3.000000,8,8,5,1,0,0,1
5110,39.930,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000000000,2,6,3.202020,0.931815,3.000000,7,7,6,1,0,0,1
5111,39.935,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,5,2.909091,0.726009,3.000000,8,8,5,1,0,0,1
5112,39.940,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000000000,2,6,3.151515,0.935966,3.000000,7,7,6,1,0,0,1
5113,39.945,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000000000,2,6,2.949495,0.857218,3.000000,7,7,6,1,0,0,1
5113,39.950,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001100001100000000000000000000000000,2,6,2.969697,0.915131,3.000000,7,7,6,1,0,0,1
5113,39.955,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000001100000000000000000000000000,2,7,3.070707,0.987319,3.000000,7,7,7,0,0,0,0
5113,39.960,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,7,3.181818,0.957307,3.000000,7,7,7,0,0,0,0
5113,39.965,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,6,3.181818,1.085847,3.000000,7,7,6,1,0,0,1
5113,39.970,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001100001100000000000000000000000000,2,5,2.989899,0.758720,3.000000,8,8,5,1,0,0,1
5114,39.975,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000000000,2,6,3.464646,1.008180,3.000000,7,7,6,1,0,0,1
5115,39.980,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,6,3.202020,0.963787,3.000000,7,7,6,1,0,0,1
5115,39.985,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
5115,39.990,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.282828,0.876637,3.000000,7,7,6,1,0,0,1
5115,39.995,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100001100000000000000000000000000,2,7,3.393939,0.982865,3.000000,7,7,7,0,0,0,0
5115,40.000,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000000,2,7,3.444444,1.007269,3.000000,7,7,7,0,0,0,0
5115,40.005,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000000000,2,6,3.373737,0.959649,3.000000,7,7,6,1,0,0,1
5115,40.010,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,6,3.292929,0.956134,3.000000,7,7,6,1,0,0,1
5115,40.015,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,6,3.323232,0.897002,3.000000,7,7,6,1,0,0,1
5115,40.020,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000000000,2,6,3.323232,0.982969,3.000000,7,7,6,1,0,0,1
